p_pu,p_up,p_lu,ratio,Run,followers,leaders,pheromone,unassigned
0.34891064453125,0.624282958984375,0.0926318359375,0.489116455078125,10826,0,0,105,0
0.34891064453125,0.705611083984375,0.07619042968749999,0.489116455078125,10827,0,0,105,0
0.34891064453125,0.705611083984375,0.0926318359375,0.5605422363281249,10828,0,0,105,0
0.34891064453125,0.705611083984375,0.0926318359375,0.489116455078125,10829,0,0,105,0
0.16654248046874998,0.797782958984375,0.1981904296875,0.6400422363281251,10830,0,0,105,0
0.12791064453125,0.797782958984375,0.1981904296875,0.6400422363281251,10831,0,0,105,0
0.16654248046874998,0.532111083984375,0.1981904296875,0.6400422363281251,10832,0,0,105,0
0.16654248046874998,0.797782958984375,0.2146318359375,0.6400422363281251,10833,0,0,105,0
0.16654248046874998,0.797782958984375,0.1981904296875,0.568616455078125,10834,0,0,105,0
0.16654248046874998,0.532111083984375,0.2146318359375,0.568616455078125,10835,0,0,105,0
0.12791064453125,0.797782958984375,0.2146318359375,0.568616455078125,10836,0,0,105,0
0.12791064453125,0.532111083984375,0.1981904296875,0.568616455078125,10837,0,0,105,0
0.12791064453125,0.532111083984375,0.2146318359375,0.6400422363281251,10838,0,0,105,0
0.12791064453125,0.532111083984375,0.2146318359375,0.568616455078125,10839,0,0,105,0
0.22179248046874997,0.667657958984375,0.1676904296875,0.620167236328125,10840,0,0,105,0
0.07266064453125,0.667657958984375,0.1676904296875,0.620167236328125,10841,0,0,105,0
0.22179248046874997,0.6622360839843751,0.1676904296875,0.620167236328125,10842,0,0,105,0
0.22179248046874997,0.667657958984375,0.0621318359375,0.620167236328125,10843,0,0,105,0
0.22179248046874997,0.667657958984375,0.1676904296875,0.508991455078125,10844,0,0,105,0
0.22179248046874997,0.6622360839843751,0.0621318359375,0.508991455078125,10845,0,0,105,0
0.07266064453125,0.667657958984375,0.0621318359375,0.508991455078125,10846,0,0,105,0
0.07266064453125,0.6622360839843751,0.1676904296875,0.508991455078125,10847,0,0,105,0
0.07266064453125,0.6622360839843751,0.0621318359375,0.620167236328125,10848,0,0,105,0
0.07266064453125,0.6622360839843751,0.0621318359375,0.508991455078125,10849,0,0,105,0
0.44279248046874997,0.841157958984375,0.0456904296875,0.540667236328125,10850,0,0,105,0
0.29366064453124996,0.841157958984375,0.0456904296875,0.540667236328125,10851,0,0,105,0
0.44279248046874997,0.835736083984375,0.0456904296875,0.540667236328125,10852,0,0,105,0
0.44279248046874997,0.841157958984375,0.1841318359375,0.540667236328125,10853,0,0,105,0
0.44279248046874997,0.841157958984375,0.0456904296875,0.5884914550781251,10854,0,0,105,0
0.44279248046874997,0.835736083984375,0.1841318359375,0.5884914550781251,10855,0,0,105,0
0.29366064453124996,0.841157958984375,0.1841318359375,0.5884914550781251,10856,0,0,105,0
0.29366064453124996,0.835736083984375,0.0456904296875,0.5884914550781251,10857,0,0,105,0
0.29366064453124996,0.835736083984375,0.1841318359375,0.540667236328125,10858,0,0,105,0
0.29366064453124996,0.835736083984375,0.1841318359375,0.5884914550781251,10859,0,0,105,0
0.33229248046874993,0.580907958984375,0.2286904296875,0.580417236328125,10860,0,0,105,0
0.40416064453125,0.580907958984375,0.2286904296875,0.580417236328125,10861,0,0,105,0
0.33229248046874993,0.7489860839843749,0.2286904296875,0.580417236328125,10862,0,0,105,0
0.33229248046874993,0.580907958984375,0.0011318359375,0.580417236328125,10863,29,75,0,1
0.33229248046874993,0.580907958984375,0.2286904296875,0.628241455078125,10864,0,0,105,0
0.33229248046874993,0.7489860839843749,0.0011318359375,0.628241455078125,10865,35,69,0,1
0.40416064453125,0.580907958984375,0.0011318359375,0.628241455078125,10866,38,67,0,0
0.40416064453125,0.7489860839843749,0.2286904296875,0.628241455078125,10867,0,0,105,0
0.40416064453125,0.7489860839843749,0.0011318359375,0.580417236328125,10868,36,69,0,0
0.40416064453125,0.7489860839843749,0.0011318359375,0.628241455078125,10869,31,74,0,0
0.11129248046875,0.754407958984375,0.10669042968749999,0.500917236328125,10870,0,0,105,0
0.18316064453125,0.754407958984375,0.10669042968749999,0.500917236328125,10871,0,0,105,0
0.11129248046875,0.575486083984375,0.10669042968749999,0.500917236328125,10872,0,0,105,0
0.11129248046875,0.754407958984375,0.1231318359375,0.500917236328125,10873,0,0,105,0
0.11129248046875,0.754407958984375,0.10669042968749999,0.548741455078125,10874,0,0,105,0
0.11129248046875,0.575486083984375,0.1231318359375,0.548741455078125,10875,0,0,105,0
0.18316064453125,0.754407958984375,0.1231318359375,0.548741455078125,10876,0,0,105,0
0.18316064453125,0.575486083984375,0.10669042968749999,0.548741455078125,10877,0,0,105,0
0.18316064453125,0.575486083984375,0.1231318359375,0.500917236328125,10878,0,0,105,0
0.18316064453125,0.575486083984375,0.1231318359375,0.548741455078125,10879,0,0,105,0
0.13891748046875,0.6025954589843749,0.2439404296875,0.530729736328125,10880,0,0,105,0
0.43178564453125,0.6025954589843749,0.2439404296875,0.530729736328125,10881,0,0,105,0
0.13891748046875,0.510423583984375,0.2439404296875,0.530729736328125,10882,0,0,105,0
0.13891748046875,0.6025954589843749,0.0773818359375,0.530729736328125,10883,0,0,105,0
0.13891748046875,0.6025954589843749,0.2439404296875,0.518928955078125,10884,0,0,105,0
0.13891748046875,0.510423583984375,0.0773818359375,0.518928955078125,10885,0,0,105,0
0.43178564453125,0.6025954589843749,0.0773818359375,0.518928955078125,10886,0,0,105,0
0.43178564453125,0.510423583984375,0.2439404296875,0.518928955078125,10887,0,0,105,0
0.43178564453125,0.510423583984375,0.0773818359375,0.530729736328125,10888,0,0,0,105
0.43178564453125,0.510423583984375,0.0773818359375,0.518928955078125,10889,0,0,105,0
0.35991748046874994,0.7760954589843749,0.12194042968749999,0.610229736328125,10890,0,0,105,0
0.21078564453124998,0.7760954589843749,0.12194042968749999,0.610229736328125,10891,0,0,105,0
0.35991748046874994,0.683923583984375,0.12194042968749999,0.610229736328125,10892,0,0,105,0
0.35991748046874994,0.7760954589843749,0.1993818359375,0.610229736328125,10893,0,0,105,0
0.35991748046874994,0.7760954589843749,0.12194042968749999,0.598428955078125,10894,0,0,105,0
0.35991748046874994,0.683923583984375,0.1993818359375,0.598428955078125,10895,0,0,105,0
0.21078564453124998,0.7760954589843749,0.1993818359375,0.598428955078125,10896,0,0,105,0
0.21078564453124998,0.683923583984375,0.12194042968749999,0.598428955078125,10897,0,0,105,0
0.21078564453124998,0.683923583984375,0.1993818359375,0.610229736328125,10898,0,0,105,0
0.21078564453124998,0.683923583984375,0.1993818359375,0.598428955078125,10899,0,0,105,0
0.47041748046875,0.5158454589843751,0.1829404296875,0.49097973632812497,10900,0,0,0,105
0.10028564453125,0.5158454589843751,0.1829404296875,0.49097973632812497,10901,0,0,105,0
0.47041748046875,0.770673583984375,0.1829404296875,0.49097973632812497,10902,0,0,105,0
0.47041748046875,0.5158454589843751,0.0163818359375,0.49097973632812497,10903,0,0,0,105
0.47041748046875,0.5158454589843751,0.1829404296875,0.638178955078125,10904,0,0,0,105
0.47041748046875,0.770673583984375,0.0163818359375,0.638178955078125,10905,1,1,0,103
0.10028564453125,0.5158454589843751,0.0163818359375,0.638178955078125,10906,0,0,105,0
0.10028564453125,0.770673583984375,0.1829404296875,0.638178955078125,10907,0,0,105,0
0.10028564453125,0.770673583984375,0.0163818359375,0.49097973632812497,10908,0,2,103,0
0.10028564453125,0.770673583984375,0.0163818359375,0.638178955078125,10909,1,3,101,0
0.24941748046874998,0.689345458984375,0.0609404296875,0.570479736328125,10910,0,0,105,0
0.32128564453124997,0.689345458984375,0.0609404296875,0.570479736328125,10911,0,0,105,0
0.24941748046874998,0.597173583984375,0.0609404296875,0.570479736328125,10912,0,0,105,0
0.24941748046874998,0.689345458984375,0.1383818359375,0.570479736328125,10913,0,0,105,0
0.24941748046874998,0.689345458984375,0.0609404296875,0.558678955078125,10914,0,0,105,0
0.24941748046874998,0.597173583984375,0.1383818359375,0.558678955078125,10915,0,0,105,0
0.32128564453124997,0.689345458984375,0.1383818359375,0.558678955078125,10916,0,0,105,0
0.32128564453124997,0.597173583984375,0.0609404296875,0.558678955078125,10917,0,0,105,0
0.32128564453124997,0.597173583984375,0.1383818359375,0.570479736328125,10918,0,0,105,0
0.32128564453124997,0.597173583984375,0.1383818359375,0.558678955078125,10919,0,0,105,0
0.19416748046875,0.559220458984375,0.09144042968749999,0.590354736328125,10920,0,0,105,0
0.26603564453124995,0.559220458984375,0.09144042968749999,0.590354736328125,10921,0,0,105,0
0.19416748046875,0.553798583984375,0.09144042968749999,0.590354736328125,10922,0,0,105,0
0.19416748046875,0.559220458984375,0.0468818359375,0.590354736328125,10923,0,0,105,0
0.19416748046875,0.559220458984375,0.09144042968749999,0.6183039550781251,10924,0,0,105,0
0.19416748046875,0.553798583984375,0.0468818359375,0.6183039550781251,10925,0,0,105,0
0.26603564453124995,0.559220458984375,0.0468818359375,0.6183039550781251,10926,0,0,105,0
0.26603564453124995,0.553798583984375,0.09144042968749999,0.6183039550781251,10927,0,0,105,0
0.26603564453124995,0.553798583984375,0.0468818359375,0.590354736328125,10928,0,0,105,0
0.26603564453124995,0.553798583984375,0.0468818359375,0.6183039550781251,10929,0,0,105,0
0.41516748046874996,0.732720458984375,0.2134404296875,0.510854736328125,10930,0,0,105,0
0.04503564453125,0.732720458984375,0.2134404296875,0.510854736328125,10931,0,0,105,0
0.41516748046874996,0.727298583984375,0.2134404296875,0.510854736328125,10932,0,0,105,0
0.41516748046874996,0.732720458984375,0.1688818359375,0.510854736328125,10933,0,0,105,0
0.41516748046874996,0.732720458984375,0.2134404296875,0.538803955078125,10934,0,0,105,0
0.41516748046874996,0.727298583984375,0.1688818359375,0.538803955078125,10935,0,0,105,0
0.04503564453125,0.732720458984375,0.1688818359375,0.538803955078125,10936,0,0,105,0
0.04503564453125,0.727298583984375,0.2134404296875,0.538803955078125,10937,0,0,105,0
0.04503564453125,0.727298583984375,0.1688818359375,0.510854736328125,10938,0,0,105,0
0.04503564453125,0.727298583984375,0.1688818359375,0.538803955078125,10939,0,0,105,0
0.3046674804687499,0.645970458984375,0.0304404296875,0.630104736328125,10940,0,0,105,0
0.15553564453125,0.645970458984375,0.0304404296875,0.630104736328125,10941,0,0,105,0
0.3046674804687499,0.814048583984375,0.0304404296875,0.630104736328125,10942,0,0,105,0
0.3046674804687499,0.645970458984375,0.1078818359375,0.630104736328125,10943,0,0,105,0
0.3046674804687499,0.645970458984375,0.0304404296875,0.499053955078125,10944,0,0,105,0
0.3046674804687499,0.814048583984375,0.1078818359375,0.499053955078125,10945,0,0,105,0
0.15553564453125,0.645970458984375,0.1078818359375,0.499053955078125,10946,0,0,105,0
0.15553564453125,0.814048583984375,0.0304404296875,0.499053955078125,10947,0,0,105,0
0.15553564453125,0.814048583984375,0.1078818359375,0.630104736328125,10948,0,0,105,0
0.15553564453125,0.814048583984375,0.1078818359375,0.499053955078125,10949,0,0,105,0
0.08366748046875,0.819470458984375,0.1524404296875,0.550604736328125,10950,0,0,105,0
0.37653564453125,0.819470458984375,0.1524404296875,0.550604736328125,10951,0,0,105,0
0.08366748046875,0.640548583984375,0.1524404296875,0.550604736328125,10952,0,0,105,0
0.08366748046875,0.819470458984375,0.2298818359375,0.550604736328125,10953,0,0,105,0
0.08366748046875,0.819470458984375,0.1524404296875,0.578553955078125,10954,0,0,105,0
0.08366748046875,0.640548583984375,0.2298818359375,0.578553955078125,10955,0,0,105,0
0.37653564453125,0.819470458984375,0.2298818359375,0.578553955078125,10956,0,0,105,0
0.37653564453125,0.640548583984375,0.1524404296875,0.578553955078125,10957,0,0,105,0
0.37653564453125,0.640548583984375,0.2298818359375,0.550604736328125,10958,0,0,105,0
0.37653564453125,0.640548583984375,0.2298818359375,0.578553955078125,10959,0,0,105,0
0.06985498046875,0.656814208984375,0.1143154296875,0.585385986328125,10960,0,0,105,0
0.14172314453125,0.656814208984375,0.1143154296875,0.585385986328125,10961,0,0,105,0
0.06985498046875,0.738142333984375,0.1143154296875,0.585385986328125,10962,0,0,105,0
0.06985498046875,0.656814208984375,0.1612568359375,0.585385986328125,10963,0,0,105,0
0.06985498046875,0.656814208984375,0.1143154296875,0.504022705078125,10964,0,0,105,0
0.06985498046875,0.738142333984375,0.1612568359375,0.504022705078125,10965,0,0,105,0
0.14172314453125,0.656814208984375,0.1612568359375,0.504022705078125,10966,0,0,105,0
0.14172314453125,0.738142333984375,0.1143154296875,0.504022705078125,10967,0,0,105,0
0.14172314453125,0.738142333984375,0.1612568359375,0.585385986328125,10968,0,0,105,0
0.14172314453125,0.738142333984375,0.1612568359375,0.504022705078125,10969,0,0,105,0
0.29085498046875,0.8303142089843749,0.2363154296875,0.505885986328125,10970,0,0,105,0
0.36272314453125,0.8303142089843749,0.2363154296875,0.505885986328125,10971,0,0,105,0
0.29085498046875,0.564642333984375,0.2363154296875,0.505885986328125,10972,0,0,105,0
0.29085498046875,0.8303142089843749,0.0392568359375,0.505885986328125,10973,0,0,105,0
0.29085498046875,0.8303142089843749,0.2363154296875,0.583522705078125,10974,0,0,105,0
0.29085498046875,0.564642333984375,0.0392568359375,0.583522705078125,10975,0,0,105,0
0.36272314453125,0.8303142089843749,0.0392568359375,0.583522705078125,10976,0,0,105,0
0.36272314453125,0.564642333984375,0.2363154296875,0.583522705078125,10977,0,0,105,0
0.36272314453125,0.564642333984375,0.0392568359375,0.505885986328125,10978,0,0,105,0
0.36272314453125,0.564642333984375,0.0392568359375,0.583522705078125,10979,0,0,105,0
0.40135498046874996,0.570064208984375,0.0533154296875,0.625135986328125,10980,0,0,0,105
0.4732231445312499,0.570064208984375,0.0533154296875,0.625135986328125,10981,0,0,0,105
0.40135498046874996,0.651392333984375,0.0533154296875,0.625135986328125,10982,0,0,0,105
0.40135498046874996,0.570064208984375,0.2222568359375,0.625135986328125,10983,0,0,105,0
0.40135498046874996,0.570064208984375,0.0533154296875,0.623272705078125,10984,0,0,105,0
0.40135498046874996,0.651392333984375,0.2222568359375,0.623272705078125,10985,0,0,105,0
0.4732231445312499,0.570064208984375,0.2222568359375,0.623272705078125,10986,0,0,0,105
0.4732231445312499,0.651392333984375,0.0533154296875,0.623272705078125,10987,0,0,0,105
0.4732231445312499,0.651392333984375,0.2222568359375,0.625135986328125,10988,0,0,105,0
0.4732231445312499,0.651392333984375,0.2222568359375,0.623272705078125,10989,0,0,105,0
0.18035498046874998,0.743564208984375,0.1753154296875,0.545635986328125,10990,0,0,105,0
0.25222314453124994,0.743564208984375,0.1753154296875,0.545635986328125,10991,0,0,105,0
0.18035498046874998,0.824892333984375,0.1753154296875,0.545635986328125,10992,0,0,105,0
0.18035498046874998,0.743564208984375,0.1002568359375,0.545635986328125,10993,0,0,105,0
0.18035498046874998,0.743564208984375,0.1753154296875,0.543772705078125,10994,0,0,105,0
0.18035498046874998,0.824892333984375,0.1002568359375,0.543772705078125,10995,0,0,105,0
0.25222314453124994,0.743564208984375,0.1002568359375,0.543772705078125,10996,0,0,105,0
0.25222314453124994,0.824892333984375,0.1753154296875,0.543772705078125,10997,0,0,105,0
0.25222314453124994,0.824892333984375,0.1002568359375,0.545635986328125,10998,0,0,105,0
0.25222314453124994,0.824892333984375,0.1002568359375,0.543772705078125,10999,0,0,105,0
0.23560498046874997,0.526689208984375,0.2058154296875,0.565510986328125,11000,0,0,105,0
0.19697314453124998,0.526689208984375,0.2058154296875,0.565510986328125,11001,0,0,105,0
0.23560498046874997,0.694767333984375,0.2058154296875,0.565510986328125,11002,0,0,105,0
0.23560498046874997,0.526689208984375,0.1917568359375,0.565510986328125,11003,0,0,105,0
0.23560498046874997,0.526689208984375,0.2058154296875,0.643147705078125,11004,0,0,105,0
0.23560498046874997,0.694767333984375,0.1917568359375,0.643147705078125,11005,0,0,105,0
0.19697314453124998,0.526689208984375,0.1917568359375,0.643147705078125,11006,0,0,105,0
0.19697314453124998,0.694767333984375,0.2058154296875,0.643147705078125,11007,0,0,105,0
0.19697314453124998,0.694767333984375,0.1917568359375,0.565510986328125,11008,0,0,105,0
0.19697314453124998,0.694767333984375,0.1917568359375,0.643147705078125,11009,0,0,105,0
0.45660498046875,0.700189208984375,0.0838154296875,0.645010986328125,11010,0,0,105,0
0.41797314453125,0.700189208984375,0.0838154296875,0.645010986328125,11011,0,0,105,0
0.45660498046875,0.521267333984375,0.0838154296875,0.645010986328125,11012,0,0,0,105
0.45660498046875,0.700189208984375,0.0697568359375,0.645010986328125,11013,0,0,105,0
0.45660498046875,0.700189208984375,0.0838154296875,0.563647705078125,11014,0,0,105,0
0.45660498046875,0.521267333984375,0.0697568359375,0.563647705078125,11015,0,0,0,105
0.41797314453125,0.700189208984375,0.0697568359375,0.563647705078125,11016,0,0,105,0
0.41797314453125,0.521267333984375,0.0838154296875,0.563647705078125,11017,0,0,105,0
0.41797314453125,0.521267333984375,0.0697568359375,0.645010986328125,11018,0,0,0,105
0.41797314453125,0.521267333984375,0.0697568359375,0.563647705078125,11019,0,0,105,0
0.34610498046874993,0.613439208984375,0.1448154296875,0.525760986328125,11020,0,0,105,0
0.30747314453124996,0.613439208984375,0.1448154296875,0.525760986328125,11021,0,0,105,0
0.34610498046874993,0.608017333984375,0.1448154296875,0.525760986328125,11022,0,0,105,0
0.34610498046874993,0.613439208984375,0.1307568359375,0.525760986328125,11023,0,0,105,0
0.34610498046874993,0.613439208984375,0.1448154296875,0.523897705078125,11024,0,0,105,0
0.34610498046874993,0.608017333984375,0.1307568359375,0.523897705078125,11025,0,0,105,0
0.30747314453124996,0.613439208984375,0.1307568359375,0.523897705078125,11026,0,0,105,0
0.30747314453124996,0.608017333984375,0.1448154296875,0.523897705078125,11027,0,0,105,0
0.30747314453124996,0.608017333984375,0.1307568359375,0.525760986328125,11028,0,0,105,0
0.30747314453124996,0.608017333984375,0.1307568359375,0.523897705078125,11029,0,0,105,0
0.12510498046875,0.786939208984375,0.0228154296875,0.605260986328125,11030,0,0,105,0
0.08647314453124999,0.786939208984375,0.0228154296875,0.605260986328125,11031,0,0,105,0
0.12510498046875,0.7815173339843751,0.0228154296875,0.605260986328125,11032,0,0,105,0
0.12510498046875,0.786939208984375,0.0087568359375,0.605260986328125,11033,9,11,77,8
0.12510498046875,0.786939208984375,0.0228154296875,0.603397705078125,11034,0,0,105,0
0.12510498046875,0.7815173339843751,0.0087568359375,0.603397705078125,11035,8,10,87,0
0.08647314453124999,0.786939208984375,0.0087568359375,0.603397705078125,11036,8,11,82,4
0.08647314453124999,0.7815173339843751,0.0228154296875,0.603397705078125,11037,0,0,105,0
0.08647314453124999,0.7815173339843751,0.0087568359375,0.605260986328125,11038,9,12,83,1
0.08647314453124999,0.7815173339843751,0.0087568359375,0.603397705078125,11039,9,10,85,1
0.09747998046875,0.591751708984375,0.12956542968749998,0.635073486328125,11040,0,0,105,0
0.33509814453125,0.591751708984375,0.12956542968749998,0.635073486328125,11041,0,0,105,0
0.09747998046875,0.846579833984375,0.12956542968749998,0.635073486328125,11042,0,0,105,0
0.09747998046875,0.591751708984375,0.2070068359375,0.635073486328125,11043,0,0,105,0
0.09747998046875,0.591751708984375,0.12956542968749998,0.633210205078125,11044,0,0,105,0
0.09747998046875,0.846579833984375,0.2070068359375,0.633210205078125,11045,0,0,105,0
0.33509814453125,0.591751708984375,0.2070068359375,0.633210205078125,11046,0,0,105,0
0.33509814453125,0.846579833984375,0.12956542968749998,0.633210205078125,11047,0,0,105,0
0.33509814453125,0.846579833984375,0.2070068359375,0.635073486328125,11048,0,0,105,0
0.33509814453125,0.846579833984375,0.2070068359375,0.633210205078125,11049,0,0,105,0
0.3184799804687499,0.765251708984375,0.0075654296875,0.555573486328125,11050,31,32,0,42
0.11409814453125,0.765251708984375,0.0075654296875,0.555573486328125,11051,11,18,76,0
0.3184799804687499,0.673079833984375,0.0075654296875,0.555573486328125,11052,13,16,0,76
0.3184799804687499,0.765251708984375,0.0850068359375,0.555573486328125,11053,0,0,105,0
0.3184799804687499,0.765251708984375,0.0075654296875,0.553710205078125,11054,28,28,0,49
0.3184799804687499,0.673079833984375,0.0850068359375,0.553710205078125,11055,0,0,105,0
0.11409814453125,0.765251708984375,0.0850068359375,0.553710205078125,11056,0,0,105,0
0.11409814453125,0.673079833984375,0.0075654296875,0.553710205078125,11057,7,15,80,3
0.11409814453125,0.673079833984375,0.0850068359375,0.555573486328125,11058,0,0,105,0
0.11409814453125,0.673079833984375,0.0850068359375,0.553710205078125,11059,0,0,105,0
0.42897998046874997,0.678501708984375,0.19056542968749998,0.595323486328125,11060,0,0,105,0
0.22459814453125,0.678501708984375,0.19056542968749998,0.595323486328125,11061,0,0,105,0
0.42897998046874997,0.586329833984375,0.19056542968749998,0.595323486328125,11062,0,0,105,0
0.42897998046874997,0.678501708984375,0.1460068359375,0.595323486328125,11063,0,0,105,0
0.42897998046874997,0.678501708984375,0.19056542968749998,0.513960205078125,11064,0,0,105,0
0.42897998046874997,0.586329833984375,0.1460068359375,0.513960205078125,11065,0,0,105,0
0.22459814453125,0.678501708984375,0.1460068359375,0.513960205078125,11066,0,0,105,0
0.22459814453125,0.586329833984375,0.19056542968749998,0.513960205078125,11067,0,0,105,0
0.22459814453125,0.586329833984375,0.1460068359375,0.595323486328125,11068,0,0,105,0
0.22459814453125,0.586329833984375,0.1460068359375,0.513960205078125,11069,0,0,105,0
0.20797998046875,0.852001708984375,0.0685654296875,0.515823486328125,11070,0,0,105,0
0.4455981445312499,0.852001708984375,0.0685654296875,0.515823486328125,11071,0,0,105,0
0.20797998046875,0.759829833984375,0.0685654296875,0.515823486328125,11072,0,0,105,0
0.20797998046875,0.852001708984375,0.0240068359375,0.515823486328125,11073,0,0,105,0
0.20797998046875,0.852001708984375,0.0685654296875,0.593460205078125,11074,0,0,105,0
0.20797998046875,0.759829833984375,0.0240068359375,0.593460205078125,11075,0,0,105,0
0.4455981445312499,0.852001708984375,0.0240068359375,0.593460205078125,11076,0,0,0,105
0.4455981445312499,0.759829833984375,0.0685654296875,0.593460205078125,11077,0,0,0,105
0.4455981445312499,0.759829833984375,0.0240068359375,0.515823486328125,11078,0,0,0,105
0.4455981445312499,0.759829833984375,0.0240068359375,0.593460205078125,11079,0,0,105,0
0.15272998046874997,0.6351267089843751,0.0380654296875,0.495948486328125,11080,0,0,105,0
0.39034814453125,0.6351267089843751,0.0380654296875,0.495948486328125,11081,0,0,0,105
0.15272998046874997,0.8032048339843749,0.0380654296875,0.495948486328125,11082,0,0,105,0
0.15272998046874997,0.6351267089843751,0.1765068359375,0.495948486328125,11083,0,0,105,0
0.15272998046874997,0.6351267089843751,0.0380654296875,0.494085205078125,11084,0,0,105,0
0.15272998046874997,0.8032048339843749,0.1765068359375,0.494085205078125,11085,0,0,105,0
0.39034814453125,0.6351267089843751,0.1765068359375,0.494085205078125,11086,0,0,105,0
0.39034814453125,0.8032048339843749,0.0380654296875,0.494085205078125,11087,0,0,105,0
0.39034814453125,0.8032048339843749,0.1765068359375,0.495948486328125,11088,0,0,105,0
0.39034814453125,0.8032048339843749,0.1765068359375,0.494085205078125,11089,0,0,105,0
0.37372998046874994,0.808626708984375,0.16006542968749998,0.5754484863281251,11090,0,0,105,0
0.16934814453125,0.808626708984375,0.16006542968749998,0.5754484863281251,11091,0,0,105,0
0.37372998046874994,0.629704833984375,0.16006542968749998,0.5754484863281251,11092,0,0,105,0
0.37372998046874994,0.808626708984375,0.0545068359375,0.5754484863281251,11093,0,0,105,0
0.37372998046874994,0.808626708984375,0.16006542968749998,0.573585205078125,11094,0,0,105,0
0.37372998046874994,0.629704833984375,0.0545068359375,0.573585205078125,11095,0,0,105,0
0.16934814453125,0.808626708984375,0.0545068359375,0.573585205078125,11096,0,0,105,0
0.16934814453125,0.629704833984375,0.16006542968749998,0.573585205078125,11097,0,0,105,0
0.16934814453125,0.629704833984375,0.0545068359375,0.5754484863281251,11098,0,0,105,0
0.16934814453125,0.629704833984375,0.0545068359375,0.573585205078125,11099,0,0,105,0
0.26322998046875,0.548376708984375,0.0990654296875,0.535698486328125,11100,0,0,105,0
0.05884814453125,0.548376708984375,0.0990654296875,0.535698486328125,11101,0,0,105,0
0.26322998046875,0.542954833984375,0.0990654296875,0.535698486328125,11102,0,0,105,0
0.26322998046875,0.548376708984375,0.2375068359375,0.535698486328125,11103,0,0,105,0
0.26322998046875,0.548376708984375,0.0990654296875,0.613335205078125,11104,0,0,105,0
0.26322998046875,0.542954833984375,0.2375068359375,0.613335205078125,11105,0,0,105,0
0.05884814453125,0.548376708984375,0.2375068359375,0.613335205078125,11106,0,0,105,0
0.05884814453125,0.542954833984375,0.0990654296875,0.613335205078125,11107,0,0,105,0
0.05884814453125,0.542954833984375,0.2375068359375,0.535698486328125,11108,0,0,105,0
0.05884814453125,0.542954833984375,0.2375068359375,0.613335205078125,11109,0,0,105,0
0.042229980468750004,0.721876708984375,0.22106542968749998,0.615198486328125,11110,0,0,105,0
0.27984814453124995,0.721876708984375,0.22106542968749998,0.615198486328125,11111,0,0,105,0
0.042229980468750004,0.716454833984375,0.22106542968749998,0.615198486328125,11112,0,0,105,0
0.042229980468750004,0.721876708984375,0.1155068359375,0.615198486328125,11113,0,0,105,0
0.042229980468750004,0.721876708984375,0.22106542968749998,0.533835205078125,11114,0,0,105,0
0.042229980468750004,0.716454833984375,0.1155068359375,0.533835205078125,11115,0,0,105,0
0.27984814453124995,0.721876708984375,0.1155068359375,0.533835205078125,11116,0,0,105,0
0.27984814453124995,0.716454833984375,0.22106542968749998,0.533835205078125,11117,0,0,105,0
0.27984814453124995,0.716454833984375,0.1155068359375,0.615198486328125,11118,0,0,105,0
0.27984814453124995,0.716454833984375,0.1155068359375,0.533835205078125,11119,0,0,105,0
0.04568310546875,0.583618896484375,0.1009716796875,0.554331298828125,11120,0,0,105,0
0.46286376953124997,0.583618896484375,0.1009716796875,0.554331298828125,11121,0,0,0,105
0.04568310546875,0.789650146484375,0.1009716796875,0.554331298828125,11122,0,0,105,0
0.04568310546875,0.583618896484375,0.0678505859375,0.554331298828125,11123,0,0,105,0
0.04568310546875,0.583618896484375,0.1009716796875,0.545014892578125,11124,0,0,105,0
0.04568310546875,0.789650146484375,0.0678505859375,0.545014892578125,11125,0,0,105,0
0.46286376953124997,0.583618896484375,0.0678505859375,0.545014892578125,11126,0,0,0,105
0.46286376953124997,0.789650146484375,0.1009716796875,0.545014892578125,11127,0,0,105,0
0.46286376953124997,0.789650146484375,0.0678505859375,0.554331298828125,11128,0,0,105,0
0.46286376953124997,0.789650146484375,0.0678505859375,0.545014892578125,11129,0,0,105,0
0.26668310546874996,0.757118896484375,0.2229716796875,0.6338312988281251,11130,0,0,105,0
0.24186376953124997,0.757118896484375,0.2229716796875,0.6338312988281251,11131,0,0,105,0
0.26668310546874996,0.616150146484375,0.2229716796875,0.6338312988281251,11132,0,0,105,0
0.26668310546874996,0.757118896484375,0.18985058593749998,0.6338312988281251,11133,0,0,105,0
0.26668310546874996,0.757118896484375,0.2229716796875,0.624514892578125,11134,0,0,105,0
0.26668310546874996,0.616150146484375,0.18985058593749998,0.624514892578125,11135,0,0,105,0
0.24186376953124997,0.757118896484375,0.18985058593749998,0.624514892578125,11136,0,0,105,0
0.24186376953124997,0.616150146484375,0.2229716796875,0.624514892578125,11137,0,0,105,0
0.24186376953124997,0.616150146484375,0.18985058593749998,0.6338312988281251,11138,0,0,105,0
0.24186376953124997,0.616150146484375,0.18985058593749998,0.624514892578125,11139,0,0,105,0
0.37718310546875,0.670368896484375,0.0399716796875,0.514581298828125,11140,0,0,0,105
0.13136376953125,0.670368896484375,0.0399716796875,0.514581298828125,11141,0,0,105,0
0.37718310546875,0.5294001464843751,0.0399716796875,0.514581298828125,11142,0,0,105,0
0.37718310546875,0.670368896484375,0.0068505859375,0.514581298828125,11143,17,17,0,71
