p_uf,p_pu,p_up,p_fl,p_lu,g,ratio,N,size,Run,followers,leaders,pheromone,unassigned
0.611826171875,0.18830078125,0.640234375,0.5654882812500001,0.012011718749999999,0.281865234375,0.479443359375,255.0,11.0,397,122,117,0,16
0.611826171875,0.18830078125,0.640234375,0.5654882812500001,0.012011718749999999,0.281865234375,0.479443359375,255.0,12.0,398,141,103,0,11
0.611826171875,0.18830078125,0.640234375,0.5654882812500001,0.012011718749999999,0.281865234375,0.479443359375,255.0,11.0,399,130,107,0,18
0.582626953125,0.0018164062499999999,0.612890625,0.62955078125,0.13095703125,0.279423828125,0.494482421875,256.0,11.0,400,0,0,256,0
0.6280761718750001,0.0018164062499999999,0.612890625,0.62955078125,0.13095703125,0.279423828125,0.494482421875,256.0,11.0,401,0,0,256,0
0.582626953125,0.57580078125,0.612890625,0.62955078125,0.13095703125,0.279423828125,0.494482421875,256.0,11.0,402,0,0,0,256
0.582626953125,0.0018164062499999999,0.570234375,0.62955078125,0.13095703125,0.279423828125,0.494482421875,256.0,11.0,403,0,0,256,0
0.582626953125,0.0018164062499999999,0.612890625,0.6279882812500001,0.13095703125,0.279423828125,0.494482421875,256.0,11.0,404,0,0,256,0
0.582626953125,0.0018164062499999999,0.612890625,0.62955078125,0.12451171875,0.279423828125,0.494482421875,256.0,11.0,405,0,0,256,0
0.582626953125,0.0018164062499999999,0.612890625,0.62955078125,0.13095703125,0.275615234375,0.494482421875,256.0,11.0,406,0,0,256,0
0.582626953125,0.0018164062499999999,0.612890625,0.62955078125,0.13095703125,0.279423828125,0.485693359375,256.0,11.0,407,0,0,256,0
0.582626953125,0.0018164062499999999,0.612890625,0.62955078125,0.13095703125,0.279423828125,0.494482421875,255.0,11.0,408,0,0,255,0
0.582626953125,0.0018164062499999999,0.612890625,0.62955078125,0.13095703125,0.279423828125,0.494482421875,256.0,11.0,409,0,0,256,0
0.582626953125,0.57580078125,0.570234375,0.6279882812500001,0.12451171875,0.275615234375,0.485693359375,255.0,11.0,410,33,9,0,213
0.6280761718750001,0.0018164062499999999,0.570234375,0.6279882812500001,0.12451171875,0.275615234375,0.485693359375,255.0,11.0,411,0,0,255,0
0.6280761718750001,0.57580078125,0.612890625,0.6279882812500001,0.12451171875,0.275615234375,0.485693359375,255.0,11.0,412,35,7,0,213
0.6280761718750001,0.57580078125,0.570234375,0.62955078125,0.12451171875,0.275615234375,0.485693359375,255.0,11.0,413,0,0,0,255
0.6280761718750001,0.57580078125,0.570234375,0.6279882812500001,0.13095703125,0.275615234375,0.485693359375,255.0,11.0,414,0,0,0,255
0.6280761718750001,0.57580078125,0.570234375,0.6279882812500001,0.12451171875,0.279423828125,0.485693359375,255.0,11.0,415,0,0,0,255
0.6280761718750001,0.57580078125,0.570234375,0.6279882812500001,0.12451171875,0.275615234375,0.494482421875,255.0,11.0,416,25,11,0,219
0.6280761718750001,0.57580078125,0.570234375,0.6279882812500001,0.12451171875,0.275615234375,0.485693359375,256.0,11.0,417,38,14,0,204
0.6280761718750001,0.57580078125,0.570234375,0.6279882812500001,0.12451171875,0.275615234375,0.485693359375,255.0,11.0,418,0,0,0,255
0.6280761718750001,0.57580078125,0.570234375,0.6279882812500001,0.12451171875,0.275615234375,0.485693359375,255.0,11.0,419,0,0,0,255
0.6476269531250001,0.31181640625,0.892890625,0.57955078125,0.28095703125,0.304423828125,0.469482421875,255.0,12.0,420,0,0,255,0
0.563076171875,0.31181640625,0.892890625,0.57955078125,0.28095703125,0.304423828125,0.469482421875,255.0,12.0,421,0,0,255,0
0.6476269531250001,0.26580078125,0.892890625,0.57955078125,0.28095703125,0.304423828125,0.469482421875,255.0,12.0,422,0,0,255,0
0.6476269531250001,0.31181640625,0.8502343750000001,0.57955078125,0.28095703125,0.304423828125,0.469482421875,255.0,12.0,423,0,0,255,0
0.6476269531250001,0.31181640625,0.892890625,0.57798828125,0.28095703125,0.304423828125,0.469482421875,255.0,12.0,424,0,0,255,0
0.6476269531250001,0.31181640625,0.892890625,0.57955078125,0.27451171874999997,0.304423828125,0.469482421875,255.0,12.0,425,0,0,255,0
0.6476269531250001,0.31181640625,0.892890625,0.57955078125,0.28095703125,0.30061523437500004,0.469482421875,255.0,12.0,426,0,0,255,0
0.6476269531250001,0.31181640625,0.892890625,0.57955078125,0.28095703125,0.304423828125,0.460693359375,255.0,12.0,427,0,0,255,0
0.6476269531250001,0.31181640625,0.892890625,0.57955078125,0.28095703125,0.304423828125,0.469482421875,256.0,12.0,428,0,0,256,0
0.6476269531250001,0.31181640625,0.892890625,0.57955078125,0.28095703125,0.304423828125,0.469482421875,255.0,12.0,429,0,0,255,0
0.6476269531250001,0.26580078125,0.8502343750000001,0.57798828125,0.27451171874999997,0.30061523437500004,0.460693359375,256.0,12.0,430,0,0,256,0
0.563076171875,0.31181640625,0.8502343750000001,0.57798828125,0.27451171874999997,0.30061523437500004,0.460693359375,256.0,12.0,431,0,0,256,0
0.563076171875,0.26580078125,0.892890625,0.57798828125,0.27451171874999997,0.30061523437500004,0.460693359375,256.0,12.0,432,0,0,256,0
0.563076171875,0.26580078125,0.8502343750000001,0.57955078125,0.27451171874999997,0.30061523437500004,0.460693359375,256.0,12.0,433,0,0,256,0
0.563076171875,0.26580078125,0.8502343750000001,0.57798828125,0.28095703125,0.30061523437500004,0.460693359375,256.0,12.0,434,0,0,256,0
0.563076171875,0.26580078125,0.8502343750000001,0.57798828125,0.27451171874999997,0.304423828125,0.460693359375,256.0,12.0,435,0,0,256,0
0.563076171875,0.26580078125,0.8502343750000001,0.57798828125,0.27451171874999997,0.30061523437500004,0.469482421875,256.0,12.0,436,0,0,256,0
0.563076171875,0.26580078125,0.8502343750000001,0.57798828125,0.27451171874999997,0.30061523437500004,0.460693359375,255.0,12.0,437,0,0,255,0
0.563076171875,0.26580078125,0.8502343750000001,0.57798828125,0.27451171874999997,0.30061523437500004,0.460693359375,256.0,12.0,438,0,0,256,0
0.563076171875,0.26580078125,0.8502343750000001,0.57798828125,0.27451171874999997,0.30061523437500004,0.460693359375,256.0,12.0,439,0,0,256,0
0.6151269531250001,0.15681640625,0.472890625,0.6045507812500001,0.20595703125,0.31692382812500003,0.481982421875,255.0,12.0,440,0,0,255,0
0.595576171875,0.15681640625,0.472890625,0.6045507812500001,0.20595703125,0.31692382812500003,0.481982421875,255.0,12.0,441,0,0,255,0
0.6151269531250001,0.11080078125,0.472890625,0.6045507812500001,0.20595703125,0.31692382812500003,0.481982421875,255.0,12.0,442,0,0,255,0
0.6151269531250001,0.15681640625,0.710234375,0.6045507812500001,0.20595703125,0.31692382812500003,0.481982421875,255.0,12.0,443,0,0,255,0
0.6151269531250001,0.15681640625,0.472890625,0.60298828125,0.20595703125,0.31692382812500003,0.481982421875,255.0,12.0,444,0,0,255,0
0.6151269531250001,0.15681640625,0.472890625,0.6045507812500001,0.049511718749999996,0.31692382812500003,0.481982421875,255.0,12.0,445,0,0,255,0
0.6151269531250001,0.15681640625,0.472890625,0.6045507812500001,0.20595703125,0.313115234375,0.481982421875,255.0,12.0,446,0,0,255,0
0.6151269531250001,0.15681640625,0.472890625,0.6045507812500001,0.20595703125,0.31692382812500003,0.498193359375,255.0,12.0,447,0,0,255,0
0.6151269531250001,0.15681640625,0.472890625,0.6045507812500001,0.20595703125,0.31692382812500003,0.481982421875,256.0,12.0,448,0,0,256,0
0.6151269531250001,0.15681640625,0.472890625,0.6045507812500001,0.20595703125,0.31692382812500003,0.481982421875,255.0,11.0,449,0,0,255,0
0.6151269531250001,0.11080078125,0.710234375,0.60298828125,0.049511718749999996,0.313115234375,0.498193359375,256.0,11.0,450,0,0,256,0
0.595576171875,0.15681640625,0.710234375,0.60298828125,0.049511718749999996,0.313115234375,0.498193359375,256.0,11.0,451,0,0,256,0
0.595576171875,0.11080078125,0.472890625,0.60298828125,0.049511718749999996,0.313115234375,0.498193359375,256.0,11.0,452,0,0,256,0
0.595576171875,0.11080078125,0.710234375,0.6045507812500001,0.049511718749999996,0.313115234375,0.498193359375,256.0,11.0,453,0,0,256,0
0.595576171875,0.11080078125,0.710234375,0.60298828125,0.20595703125,0.313115234375,0.498193359375,256.0,11.0,454,0,0,256,0
0.595576171875,0.11080078125,0.710234375,0.60298828125,0.049511718749999996,0.31692382812500003,0.498193359375,256.0,11.0,455,0,0,256,0
0.595576171875,0.11080078125,0.710234375,0.60298828125,0.049511718749999996,0.313115234375,0.481982421875,256.0,11.0,456,0,0,256,0
0.595576171875,0.11080078125,0.710234375,0.60298828125,0.049511718749999996,0.313115234375,0.498193359375,255.0,11.0,457,0,0,255,0
0.595576171875,0.11080078125,0.710234375,0.60298828125,0.049511718749999996,0.313115234375,0.498193359375,256.0,12.0,458,0,0,256,0
0.595576171875,0.11080078125,0.710234375,0.60298828125,0.049511718749999996,0.313115234375,0.498193359375,256.0,11.0,459,0,0,256,0
0.550126953125,0.46681640625,0.752890625,0.55455078125,0.05595703125,0.291923828125,0.456982421875,256.0,11.0,460,119,45,0,92
0.6605761718750001,0.46681640625,0.752890625,0.55455078125,0.05595703125,0.291923828125,0.456982421875,256.0,11.0,461,133,45,0,78
0.550126953125,0.42080078125,0.752890625,0.55455078125,0.05595703125,0.291923828125,0.456982421875,256.0,11.0,462,137,66,0,53
0.550126953125,0.46681640625,0.430234375,0.55455078125,0.05595703125,0.291923828125,0.456982421875,256.0,11.0,463,128,69,0,59
0.550126953125,0.46681640625,0.752890625,0.55298828125,0.05595703125,0.291923828125,0.456982421875,256.0,11.0,464,86,50,0,120
0.550126953125,0.46681640625,0.752890625,0.55455078125,0.19951171874999998,0.291923828125,0.456982421875,256.0,11.0,465,0,0,256,0
0.550126953125,0.46681640625,0.752890625,0.55455078125,0.05595703125,0.28811523437500003,0.456982421875,256.0,11.0,466,118,59,0,79
0.550126953125,0.46681640625,0.752890625,0.55455078125,0.05595703125,0.291923828125,0.473193359375,256.0,11.0,467,129,47,0,80
0.550126953125,0.46681640625,0.752890625,0.55455078125,0.05595703125,0.291923828125,0.456982421875,255.0,11.0,468,115,68,0,72
0.550126953125,0.46681640625,0.752890625,0.55455078125,0.05595703125,0.291923828125,0.456982421875,256.0,12.0,469,104,57,0,95
0.550126953125,0.42080078125,0.430234375,0.55298828125,0.19951171874999998,0.28811523437500003,0.473193359375,255.0,12.0,470,0,0,177,78
0.6605761718750001,0.46681640625,0.430234375,0.55298828125,0.19951171874999998,0.28811523437500003,0.473193359375,255.0,12.0,471,0,0,0,255
0.6605761718750001,0.42080078125,0.752890625,0.55298828125,0.19951171874999998,0.28811523437500003,0.473193359375,255.0,12.0,472,0,0,255,0
0.6605761718750001,0.42080078125,0.430234375,0.55455078125,0.19951171874999998,0.28811523437500003,0.473193359375,255.0,12.0,473,0,0,0,255
0.6605761718750001,0.42080078125,0.430234375,0.55298828125,0.05595703125,0.28811523437500003,0.473193359375,255.0,12.0,474,134,82,0,39
0.6605761718750001,0.42080078125,0.430234375,0.55298828125,0.19951171874999998,0.291923828125,0.473193359375,255.0,12.0,475,0,0,0,255
0.6605761718750001,0.42080078125,0.430234375,0.55298828125,0.19951171874999998,0.28811523437500003,0.456982421875,255.0,12.0,476,0,0,0,255
0.6605761718750001,0.42080078125,0.430234375,0.55298828125,0.19951171874999998,0.28811523437500003,0.473193359375,256.0,12.0,477,0,0,0,256
0.6605761718750001,0.42080078125,0.430234375,0.55298828125,0.19951171874999998,0.28811523437500003,0.473193359375,255.0,11.0,478,0,0,0,255
0.6605761718750001,0.42080078125,0.430234375,0.55298828125,0.19951171874999998,0.28811523437500003,0.473193359375,255.0,12.0,479,0,0,20,235
0.5501904296875001,0.233408203125,0.6607421875,0.5886816406250001,0.167138671875,0.3122119140625,0.4620849609375,256.0,12.0,480,0,0,256,0
0.6372802734375,0.233408203125,0.6607421875,0.5886816406250001,0.167138671875,0.3122119140625,0.4620849609375,256.0,12.0,481,0,0,256,0
0.5501904296875001,0.509501953125,0.6607421875,0.5886816406250001,0.167138671875,0.3122119140625,0.4620849609375,256.0,12.0,482,0,0,256,0
0.5501904296875001,0.233408203125,0.9259765625,0.5886816406250001,0.167138671875,0.3122119140625,0.4620849609375,256.0,12.0,483,0,0,256,0
0.5501904296875001,0.233408203125,0.6607421875,0.6106542968750001,0.167138671875,0.3122119140625,0.4620849609375,256.0,12.0,484,0,0,256,0
0.5501904296875001,0.233408203125,0.6607421875,0.5886816406250001,0.101513671875,0.3122119140625,0.4620849609375,256.0,12.0,485,0,0,256,0
0.5501904296875001,0.233408203125,0.6607421875,0.5886816406250001,0.167138671875,0.2766162109375,0.4620849609375,256.0,12.0,486,0,0,256,0
0.5501904296875001,0.233408203125,0.6607421875,0.5886816406250001,0.167138671875,0.3122119140625,0.4928466796875,256.0,12.0,487,0,0,256,0
0.5501904296875001,0.233408203125,0.6607421875,0.5886816406250001,0.167138671875,0.3122119140625,0.4620849609375,256.0,12.0,488,0,0,256,0
0.5501904296875001,0.233408203125,0.6607421875,0.5886816406250001,0.167138671875,0.3122119140625,0.4620849609375,256.0,11.0,489,0,0,256,0
0.5501904296875001,0.509501953125,0.9259765625,0.6106542968750001,0.101513671875,0.2766162109375,0.4928466796875,256.0,11.0,490,0,0,256,0
0.6372802734375,0.233408203125,0.9259765625,0.6106542968750001,0.101513671875,0.2766162109375,0.4928466796875,256.0,11.0,491,0,0,256,0
0.6372802734375,0.509501953125,0.6607421875,0.6106542968750001,0.101513671875,0.2766162109375,0.4928466796875,256.0,11.0,492,99,64,0,93
0.6372802734375,0.509501953125,0.9259765625,0.5886816406250001,0.101513671875,0.2766162109375,0.4928466796875,256.0,11.0,493,0,0,256,0
0.6372802734375,0.509501953125,0.9259765625,0.6106542968750001,0.167138671875,0.2766162109375,0.4928466796875,256.0,11.0,494,0,0,256,0
0.6372802734375,0.509501953125,0.9259765625,0.6106542968750001,0.101513671875,0.3122119140625,0.4928466796875,256.0,11.0,495,0,0,256,0
0.6372802734375,0.509501953125,0.9259765625,0.6106542968750001,0.101513671875,0.2766162109375,0.4620849609375,256.0,11.0,496,0,0,256,0
0.6372802734375,0.509501953125,0.9259765625,0.6106542968750001,0.101513671875,0.2766162109375,0.4928466796875,256.0,11.0,497,0,0,256,0
0.6372802734375,0.509501953125,0.9259765625,0.6106542968750001,0.101513671875,0.2766162109375,0.4928466796875,256.0,12.0,498,0,0,256,0
0.6372802734375,0.509501953125,0.9259765625,0.6106542968750001,0.101513671875,0.2766162109375,0.4928466796875,256.0,11.0,499,0,0,256,0
