,p_uf,p_pu,p_up,p_fl,p_lu,g,ratio,N,size,Run,followers,leaders,pheromone,unassigned
358,0.8,0.22,0.68,0.52,0.7,0.36734693877551017,0.56,105,12,363,0,0,105,0
248,0.8,0.22,0.68,0.52,0.7,0.36734693877551017,0.56,105,12,364,0,0,105,0
283,0.8,0.22,0.68,0.52,0.7,0.36734693877551017,0.56,105,12,365,0,0,105,0
181,0.8,0.22,0.68,0.52,0.7,0.36734693877551017,0.56,105,12,366,0,0,105,0
217,0.8,0.22,0.68,0.52,0.7,0.36734693877551017,0.56,105,12,367,0,0,105,0
91,0.8,0.22,0.68,0.52,0.7,0.36734693877551017,0.56,105,12,368,0,0,105,0
371,0.8,0.22,0.68,0.52,0.7,0.36734693877551017,0.56,105,12,369,0,0,105,0
156,0.8,0.22,0.68,0.52,0.7,0.37755102040816324,0.56,105,12,370,0,0,105,0
185,0.8,0.22,0.68,0.52,0.7,0.37755102040816324,0.56,105,12,371,0,0,105,0
85,0.8,0.22,0.68,0.52,0.7,0.37755102040816324,0.56,105,12,372,0,0,105,0
118,0.8,0.22,0.68,0.52,0.7,0.37755102040816324,0.56,105,12,373,0,0,105,0
17,0.8,0.22,0.68,0.52,0.7,0.37755102040816324,0.56,105,12,374,0,0,105,0
55,0.8,0.22,0.68,0.52,0.7,0.37755102040816324,0.56,105,12,375,0,0,105,0
440,0.8,0.22,0.68,0.52,0.7,0.37755102040816324,0.56,105,12,376,0,0,105,0
60,0.8,0.22,0.68,0.52,0.7,0.37755102040816324,0.56,105,12,377,0,0,105,0
363,0.8,0.22,0.68,0.52,0.7,0.37755102040816324,0.56,105,12,378,0,0,105,0
428,0.8,0.22,0.68,0.52,0.7,0.37755102040816324,0.56,105,12,379,0,0,105,0
416,0.8,0.22,0.68,0.52,0.7,0.3877551020408163,0.56,105,12,380,0,0,105,0
454,0.8,0.22,0.68,0.52,0.7,0.3877551020408163,0.56,105,12,381,0,0,105,0
334,0.8,0.22,0.68,0.52,0.7,0.3877551020408163,0.56,105,12,382,0,0,105,0
379,0.8,0.22,0.68,0.52,0.7,0.3877551020408163,0.56,105,12,383,0,0,105,0
265,0.8,0.22,0.68,0.52,0.7,0.3877551020408163,0.56,105,12,384,0,0,105,0
300,0.8,0.22,0.68,0.52,0.7,0.3877551020408163,0.56,105,12,385,0,0,105,0
198,0.8,0.22,0.68,0.52,0.7,0.3877551020408163,0.56,105,12,386,0,0,105,0
231,0.8,0.22,0.68,0.52,0.7,0.3877551020408163,0.56,105,12,387,0,0,105,0
121,0.8,0.22,0.68,0.52,0.7,0.3877551020408163,0.56,105,12,388,0,0,105,0
160,0.8,0.22,0.68,0.52,0.7,0.3877551020408163,0.56,105,12,389,0,0,105,0
124,0.8,0.22,0.68,0.52,0.7,0.39795918367346933,0.56,105,12,390,0,0,105,0
29,0.8,0.22,0.68,0.52,0.7,0.39795918367346933,0.56,105,12,391,0,0,105,0
414,0.8,0.22,0.68,0.52,0.7,0.39795918367346933,0.56,105,12,392,0,0,105,0
452,0.8,0.22,0.68,0.52,0.7,0.39795918367346933,0.56,105,12,393,0,0,105,0
332,0.8,0.22,0.68,0.52,0.7,0.39795918367346933,0.56,105,12,394,0,0,105,0
377,0.8,0.22,0.68,0.52,0.7,0.39795918367346933,0.56,105,12,395,0,0,105,0
263,0.8,0.22,0.68,0.52,0.7,0.39795918367346933,0.56,105,12,396,0,0,105,0
298,0.8,0.22,0.68,0.52,0.7,0.39795918367346933,0.56,105,12,397,0,0,105,0
187,0.8,0.22,0.68,0.52,0.7,0.39795918367346933,0.56,105,12,398,0,0,105,0
406,0.8,0.22,0.68,0.52,0.7,0.39795918367346933,0.56,105,12,399,0,0,105,0
345,0.8,0.22,0.68,0.52,0.7,0.4081632653061224,0.56,105,12,400,0,0,105,0
350,0.8,0.22,0.68,0.52,0.7,0.4081632653061224,0.56,105,12,401,0,0,105,0
210,0.8,0.22,0.68,0.52,0.7,0.4081632653061224,0.56,105,12,402,0,0,105,0
337,0.8,0.22,0.68,0.52,0.7,0.4081632653061224,0.56,105,12,403,0,0,105,0
115,0.8,0.22,0.68,0.52,0.7,0.4081632653061224,0.56,105,12,404,0,0,105,0
328,0.8,0.22,0.68,0.52,0.7,0.4081632653061224,0.56,105,12,405,0,0,105,0
32,0.8,0.22,0.68,0.52,0.7,0.4081632653061224,0.56,105,12,406,0,0,105,0
66,0.8,0.22,0.68,0.52,0.7,0.4081632653061224,0.56,105,12,407,0,0,105,0
235,0.8,0.22,0.68,0.52,0.7,0.4081632653061224,0.56,105,12,408,0,0,105,0
461,0.8,0.22,0.68,0.52,0.7,0.4081632653061224,0.56,105,12,409,0,0,105,0
11,0.8,0.22,0.68,0.52,0.7,0.4183673469387755,0.56,105,12,410,0,0,105,0
48,0.8,0.22,0.68,0.52,0.7,0.4183673469387755,0.56,105,12,411,0,0,105,0
433,0.8,0.22,0.68,0.52,0.7,0.4183673469387755,0.56,105,12,412,0,0,105,0
322,0.8,0.22,0.68,0.52,0.7,0.4183673469387755,0.56,105,12,413,0,0,105,0
170,0.8,0.22,0.68,0.52,0.7,0.4183673469387755,0.56,105,12,414,0,0,105,0
394,0.8,0.22,0.68,0.52,0.7,0.4183673469387755,0.56,105,12,415,0,0,105,0
278,0.8,0.22,0.68,0.52,0.7,0.4183673469387755,0.56,105,12,416,0,0,105,0
312,0.8,0.22,0.68,0.52,0.7,0.4183673469387755,0.56,105,12,417,0,0,105,0
368,0.8,0.22,0.68,0.52,0.7,0.4183673469387755,0.56,105,12,418,0,0,105,0
6,0.8,0.22,0.68,0.52,0.7,0.4183673469387755,0.56,105,12,419,0,0,105,0
260,0.8,0.22,0.68,0.52,0.7,0.42857142857142855,0.56,105,12,420,0,0,105,0
293,0.8,0.22,0.68,0.52,0.7,0.42857142857142855,0.56,105,12,421,0,0,105,0
192,0.8,0.22,0.68,0.52,0.7,0.42857142857142855,0.56,105,12,422,0,0,105,0
226,0.8,0.22,0.68,0.52,0.7,0.42857142857142855,0.56,105,12,423,0,0,105,0
114,0.8,0.22,0.68,0.52,0.7,0.42857142857142855,0.56,105,12,424,0,0,105,0
152,0.8,0.22,0.68,0.52,0.7,0.42857142857142855,0.56,105,12,425,0,0,105,0
51,0.8,0.22,0.68,0.52,0.7,0.42857142857142855,0.56,105,12,426,0,0,105,0
81,0.8,0.22,0.68,0.52,0.7,0.42857142857142855,0.56,105,12,427,0,0,105,0
476,0.8,0.22,0.68,0.52,0.7,0.42857142857142855,0.56,105,12,428,0,0,105,0
14,0.8,0.22,0.68,0.52,0.7,0.42857142857142855,0.56,105,12,429,0,0,105,0
27,0.8,0.22,0.68,0.52,0.7,0.4387755102040816,0.56,105,12,430,0,0,105,0
63,0.8,0.22,0.68,0.52,0.7,0.4387755102040816,0.56,105,12,431,0,0,105,0
450,0.8,0.22,0.68,0.52,0.7,0.4387755102040816,0.56,105,12,432,0,0,105,0
489,0.8,0.22,0.68,0.52,0.7,0.4387755102040816,0.56,105,12,433,0,0,105,0
375,0.8,0.22,0.68,0.52,0.7,0.4387755102040816,0.56,105,12,434,0,0,105,0
412,0.8,0.22,0.68,0.52,0.7,0.4387755102040816,0.56,105,12,435,0,0,105,0
296,0.8,0.22,0.68,0.52,0.7,0.4387755102040816,0.56,105,12,436,0,0,105,0
330,0.8,0.22,0.68,0.52,0.7,0.4387755102040816,0.56,105,12,437,0,0,105,0
228,0.8,0.22,0.68,0.52,0.7,0.4387755102040816,0.56,105,12,438,0,0,105,0
262,0.8,0.22,0.68,0.52,0.7,0.4387755102040816,0.56,105,12,439,0,0,105,0
83,0.8,0.22,0.68,0.52,0.7,0.44897959183673464,0.56,105,12,440,0,0,105,0
295,0.8,0.22,0.68,0.52,0.7,0.44897959183673464,0.56,105,12,441,0,0,105,0
143,0.8,0.22,0.68,0.52,0.7,0.44897959183673464,0.56,105,12,442,0,0,105,0
360,0.8,0.22,0.68,0.52,0.7,0.44897959183673464,0.56,105,12,443,0,0,105,0
158,0.8,0.22,0.68,0.52,0.7,0.44897959183673464,0.56,105,12,444,0,0,105,0
203,0.8,0.22,0.68,0.52,0.7,0.44897959183673464,0.56,105,12,445,0,0,105,0
122,0.8,0.22,0.68,0.52,0.7,0.44897959183673464,0.56,105,12,446,0,0,105,0
162,0.8,0.22,0.68,0.52,0.7,0.44897959183673464,0.56,105,12,447,0,0,105,0
57,0.8,0.22,0.68,0.52,0.7,0.44897959183673464,0.56,105,12,448,0,0,105,0
52,0.8,0.22,0.68,0.52,0.7,0.44897959183673464,0.56,105,12,449,0,0,105,0
100,0.8,0.22,0.68,0.52,0.7,0.4591836734693877,0.56,105,12,450,0,0,105,0
135,0.8,0.22,0.68,0.52,0.7,0.4591836734693877,0.56,105,12,451,0,0,105,0
36,0.8,0.22,0.68,0.52,0.7,0.4591836734693877,0.56,105,12,452,0,0,105,0
41,0.8,0.22,0.68,0.52,0.7,0.4591836734693877,0.56,105,12,453,0,0,105,0
459,0.8,0.22,0.68,0.52,0.7,0.4591836734693877,0.56,105,12,454,0,0,105,0
497,0.8,0.22,0.68,0.52,0.7,0.4591836734693877,0.56,105,12,455,0,0,105,0
383,0.8,0.22,0.68,0.52,0.7,0.4591836734693877,0.56,105,12,456,0,0,105,0
422,0.8,0.22,0.68,0.52,0.7,0.4591836734693877,0.56,105,12,457,0,0,105,0
304,0.8,0.22,0.68,0.52,0.7,0.4591836734693877,0.56,105,12,458,0,0,105,0
339,0.8,0.22,0.68,0.52,0.7,0.4591836734693877,0.56,105,12,459,0,0,105,0
357,0.8,0.22,0.68,0.52,0.7,0.4693877551020408,0.56,105,12,460,0,0,105,0
397,0.8,0.22,0.68,0.52,0.7,0.4693877551020408,0.56,105,12,461,0,0,105,0
282,0.8,0.22,0.68,0.52,0.7,0.4693877551020408,0.56,105,12,462,0,0,105,0
317,0.8,0.22,0.68,0.52,0.7,0.4693877551020408,0.56,105,12,463,0,0,105,0
216,0.8,0.22,0.68,0.52,0.7,0.4693877551020408,0.56,105,12,464,0,0,105,0
247,0.8,0.22,0.68,0.52,0.7,0.4693877551020408,0.56,105,12,465,0,0,105,0
140,0.8,0.22,0.68,0.52,0.7,0.4693877551020408,0.56,105,12,466,0,0,105,0
180,0.8,0.22,0.68,0.52,0.7,0.4693877551020408,0.56,105,12,467,0,0,105,0
73,0.8,0.22,0.68,0.52,0.7,0.4693877551020408,0.56,105,12,468,0,0,105,0
104,0.8,0.22,0.68,0.52,0.7,0.4693877551020408,0.56,105,12,469,0,0,105,0
117,0.8,0.22,0.68,0.52,0.7,0.47959183673469385,0.56,105,12,470,0,0,105,0
465,0.8,0.22,0.68,0.52,0.7,0.47959183673469385,0.56,105,12,471,0,0,105,0
54,0.8,0.22,0.68,0.52,0.7,0.47959183673469385,0.56,105,12,472,0,0,105,0
84,0.8,0.22,0.68,0.52,0.7,0.47959183673469385,0.56,105,12,473,0,0,105,0
478,0.8,0.22,0.68,0.52,0.7,0.47959183673469385,0.56,105,12,474,0,0,105,0
16,0.8,0.22,0.68,0.52,0.7,0.47959183673469385,0.56,105,12,475,0,0,105,0
401,0.8,0.22,0.68,0.52,0.7,0.47959183673469385,0.56,105,12,476,0,0,105,0
439,0.8,0.22,0.68,0.52,0.7,0.47959183673469385,0.56,105,12,477,0,0,105,0
320,0.8,0.22,0.68,0.52,0.7,0.47959183673469385,0.56,105,12,478,0,0,105,0
362,0.8,0.22,0.68,0.52,0.7,0.47959183673469385,0.56,105,12,479,0,0,105,0
378,0.8,0.22,0.68,0.52,0.7,0.4897959183673469,0.56,105,12,480,0,0,105,0
19,0.8,0.22,0.68,0.52,0.7,0.4897959183673469,0.56,105,12,481,0,0,105,0
299,0.8,0.22,0.68,0.52,0.7,0.4897959183673469,0.56,105,12,482,0,0,105,0
333,0.8,0.22,0.68,0.52,0.7,0.4897959183673469,0.56,105,12,483,0,0,105,0
230,0.8,0.22,0.68,0.52,0.7,0.4897959183673469,0.56,105,12,484,0,0,105,0
264,0.8,0.22,0.68,0.52,0.7,0.4897959183673469,0.56,105,12,485,0,0,105,0
159,0.8,0.22,0.68,0.52,0.7,0.4897959183673469,0.56,105,12,486,0,0,105,0
196,0.8,0.22,0.68,0.52,0.7,0.4897959183673469,0.56,105,12,487,0,0,105,0
88,0.8,0.22,0.68,0.52,0.7,0.4897959183673469,0.56,105,12,488,0,0,105,0
120,0.8,0.22,0.68,0.52,0.7,0.4897959183673469,0.56,105,12,489,0,0,105,0
132,0.8,0.22,0.68,0.52,0.7,0.5,0.56,105,12,490,0,0,105,0
175,0.8,0.22,0.68,0.52,0.7,0.5,0.56,105,12,491,0,0,105,0
67,0.8,0.22,0.68,0.52,0.7,0.5,0.56,105,12,492,0,0,105,0
98,0.8,0.22,0.68,0.52,0.7,0.5,0.56,105,12,493,0,0,105,0
495,0.8,0.22,0.68,0.52,0.7,0.5,0.56,105,12,494,0,0,105,0
34,0.8,0.22,0.68,0.52,0.7,0.5,0.56,105,12,495,0,0,105,0
419,0.8,0.22,0.68,0.52,0.7,0.5,0.56,105,12,496,0,0,105,0
457,0.8,0.22,0.68,0.52,0.7,0.5,0.56,105,12,497,0,0,105,0
338,0.8,0.22,0.68,0.52,0.7,0.5,0.56,105,12,498,0,0,105,0
303,0.8,0.22,0.68,0.52,0.7,0.5,0.56,105,12,499,0,0,105,0
