,p_uf,p_pu,p_up,p_fl,p_lu,g,ratio,N,size,Run,followers,leaders,pheromone,unassigned
160,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,60,11.4958368,57,24,16,0,20
77,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,60,11.4958368,58,23,19,0,18
54,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,60,11.4958368,59,26,19,0,15
176,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,70,11.4958368,60,28,9,0,33
16,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,70,11.4958368,61,20,18,0,32
43,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,70,11.4958368,62,24,16,0,30
188,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,70,11.4958368,63,32,23,0,15
187,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,70,11.4958368,64,22,18,0,30
23,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,70,11.4958368,65,30,21,0,19
51,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,70,11.4958368,66,24,13,0,33
80,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,70,11.4958368,67,23,19,0,28
79,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,70,11.4958368,68,28,21,0,21
107,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,70,11.4958368,69,33,21,0,16
20,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,80,11.4958368,70,32,19,0,29
48,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,80,11.4958368,71,36,22,0,22
156,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,80,11.4958368,72,18,20,0,42
184,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,80,11.4958368,73,38,17,0,25
104,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,80,11.4958368,74,25,21,0,34
130,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,80,11.4958368,75,25,28,0,27
86,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,80,11.4958368,76,26,29,0,25
61,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,80,11.4958368,77,32,28,0,20
134,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,80,11.4958368,78,39,21,0,20
110,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,80,11.4958368,79,36,20,0,24
44,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,90,11.4958368,80,28,27,0,35
75,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,90,11.4958368,81,34,24,0,32
105,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,90,11.4958368,82,42,18,0,30
131,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,90,11.4958368,83,30,8,0,52
157,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,90,11.4958368,84,0,0,0,90
185,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,90,11.4958368,85,29,22,0,39
21,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,90,11.4958368,86,29,19,0,42
49,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,90,11.4958368,87,23,19,0,48
12,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,90,11.4958368,88,26,28,0,36
36,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,90,11.4958368,89,26,30,0,34
155,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,90,42,23,0,35
144,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,91,36,22,0,42
99,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,92,30,34,0,36
124,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,93,36,33,0,31
37,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,94,34,18,0,48
68,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,95,40,31,0,29
147,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,96,38,28,0,34
50,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,97,31,29,0,40
6,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,98,30,30,0,40
186,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,99,41,31,0,28
26,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,110,11.4958368,100,38,32,0,40
163,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,110,11.4958368,101,43,25,0,42
87,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,110,11.4958368,102,32,42,0,36
121,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,110,11.4958368,103,48,27,0,35
171,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,110,11.4958368,104,50,22,0,38
81,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,110,11.4958368,105,35,31,0,44
166,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,110,11.4958368,106,52,39,0,19
67,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,110,11.4958368,107,44,26,0,40
140,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,110,11.4958368,108,41,30,0,39
93,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,110,11.4958368,109,48,29,0,33
91,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,120,11.4958368,110,45,23,0,52
183,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,120,11.4958368,111,55,32,0,33
146,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,120,11.4958368,112,52,36,0,32
175,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,120,11.4958368,113,32,26,0,62
96,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,120,11.4958368,114,28,24,0,68
122,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,120,11.4958368,115,38,25,0,57
34,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,120,11.4958368,116,30,25,0,65
66,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,120,11.4958368,117,57,27,0,36
169,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,120,11.4958368,118,53,33,0,34
74,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,120,11.4958368,119,52,23,0,45
172,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,130,11.4958368,120,49,21,0,60
92,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,130,11.4958368,121,46,39,0,45
39,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,130,11.4958368,122,30,22,0,78
69,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,130,11.4958368,123,53,44,0,33
100,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,130,11.4958368,124,56,21,0,53
125,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,130,11.4958368,125,54,37,0,39
150,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,130,11.4958368,126,53,27,0,50
179,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,130,11.4958368,127,43,26,0,61
126,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,130,11.4958368,128,54,34,0,42
151,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,130,11.4958368,129,57,18,0,55
65,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,140,11.4958368,130,52,31,0,57
95,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,140,11.4958368,131,52,25,0,63
42,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,140,11.4958368,132,44,35,0,61
72,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,140,11.4958368,133,46,34,0,60
174,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,140,11.4958368,134,56,31,0,53
15,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,140,11.4958368,135,37,22,0,81
154,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,140,11.4958368,136,62,36,0,42
182,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,140,11.4958368,137,50,33,0,57
102,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,140,11.4958368,138,44,19,0,77
128,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,140,11.4958368,139,64,39,0,37
98,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,150,11.4958368,140,57,28,0,65
123,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,150,11.4958368,141,56,32,0,62
148,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,150,11.4958368,142,56,39,0,55
177,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,150,11.4958368,143,58,36,0,56
118,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,150,11.4958368,144,53,31,0,66
141,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,150,11.4958368,145,45,27,0,78
167,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,150,11.4958368,146,60,32,0,58
8,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,150,11.4958368,147,61,25,0,64
2,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,150,11.4958368,148,67,37,0,46
27,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,150,11.4958368,149,61,37,0,52
29,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,160,11.4958368,150,67,38,0,55
59,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,160,11.4958368,151,52,31,0,77
164,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,160,11.4958368,152,34,21,0,105
4,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,160,11.4958368,153,52,29,0,79
114,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,160,11.4958368,154,51,24,0,85
138,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,160,11.4958368,155,70,29,0,61
55,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,160,11.4958368,156,60,20,0,80
85,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,160,11.4958368,157,65,30,0,65
1,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,160,11.4958368,158,54,46,0,60
25,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,160,11.4958368,159,68,23,0,69
109,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,170,11.4958368,160,73,34,0,63
136,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,170,11.4958368,161,53,31,0,86
161,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,170,11.4958368,162,55,32,0,83
189,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,170,11.4958368,163,61,32,0,77
24,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,170,11.4958368,164,68,42,0,60
52,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,170,11.4958368,165,76,45,0,49
82,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,170,11.4958368,166,75,32,0,63
111,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,170,11.4958368,167,51,35,0,84
73,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,170,11.4958368,168,69,66,0,35
103,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,170,11.4958368,169,49,31,0,90
84,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,180,11.4958368,170,69,52,0,59
113,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,180,11.4958368,171,70,53,0,57
58,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,180,11.4958368,172,70,28,0,82
90,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,180,11.4958368,173,75,30,0,75
3,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,180,11.4958368,174,72,56,0,52
28,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,180,11.4958368,175,74,46,0,60
47,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,180,11.4958368,176,74,39,0,67
78,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,180,11.4958368,177,57,34,0,89
181,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,180,11.4958368,178,45,12,0,123
19,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,180,11.4958368,179,61,41,0,78
53,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,190,11.4958368,180,43,26,0,121
83,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,190,11.4958368,181,71,22,0,97
112,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,190,11.4958368,182,68,34,0,88
137,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,190,11.4958368,183,74,56,0,60
7,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,190,11.4958368,184,58,28,0,104
32,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,190,11.4958368,185,59,29,0,102
63,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,190,11.4958368,186,65,48,0,77
94,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,190,11.4958368,187,56,29,0,105
88,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,190,11.4958368,188,80,41,0,69
117,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,190,11.4958368,189,52,24,0,114
