,p_uf,p_pu,p_up,p_fl,p_lu,g,ratio,N,size,Run,followers,leaders,pheromone,unassigned
165,0.04081632653061224,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,25,0,0,100,0
358,0.04081632653061224,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,26,0,0,0,100
152,0.04081632653061224,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,27,0,0,100,0
83,0.04081632653061224,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,28,0,0,100,0
124,0.04081632653061224,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,29,0,0,100,0
31,0.061224489795918366,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,30,0,0,0,100
71,0.061224489795918366,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,31,0,0,100,0
2,0.061224489795918366,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,32,0,0,100,0
241,0.061224489795918366,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,33,0,0,0,100
436,0.061224489795918366,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,34,0,0,0,100
469,0.061224489795918366,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,35,0,0,100,0
389,0.061224489795918366,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,36,0,0,100,0
305,0.061224489795918366,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,37,0,0,100,0
84,0.061224489795918366,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,38,0,0,100,0
125,0.061224489795918366,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,39,0,0,100,0
426,0.08163265306122448,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,40,0,0,100,0
35,0.08163265306122448,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,41,0,0,100,0
3,0.08163265306122448,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,42,0,0,0,100
461,0.08163265306122448,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,43,0,0,0,100
326,0.08163265306122448,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,44,0,0,100,0
188,0.08163265306122448,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,45,0,0,100,0
73,0.08163265306122448,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,46,0,0,100,0
112,0.08163265306122448,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,47,0,0,100,0
212,0.08163265306122448,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,48,0,0,100,0
34,0.08163265306122448,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,49,0,0,0,100
287,0.1020408163265306,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,50,0,0,100,0
323,0.1020408163265306,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,51,0,0,100,0
0,0.1020408163265306,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,52,0,0,100,0
43,0.1020408163265306,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,53,0,0,0,100
434,0.1020408163265306,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,54,0,0,100,0
466,0.1020408163265306,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,55,0,0,0,100
70,0.1020408163265306,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,56,0,0,0,100
110,0.1020408163265306,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,57,0,0,100,0
493,0.1020408163265306,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,58,0,0,0,100
30,0.1020408163265306,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,59,0,0,0,100
266,0.12244897959183673,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,60,0,0,100,0
300,0.12244897959183673,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,61,0,0,100,0
197,0.12244897959183673,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,62,0,0,0,100
231,0.12244897959183673,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,63,0,0,0,100
13,0.12244897959183673,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,64,0,0,100,0
45,0.12244897959183673,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,65,0,0,100,0
81,0.12244897959183673,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,66,0,0,100,0
302,0.12244897959183673,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,67,0,0,100,0
395,0.12244897959183673,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,68,0,0,0,100
183,0.12244897959183673,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,69,0,0,100,0
182,0.14285714285714285,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,70,0,0,100,0
219,0.14285714285714285,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,71,0,0,100,0
311,0.14285714285714285,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,72,0,0,100,0
344,0.14285714285714285,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,73,0,0,0,100
240,0.14285714285714285,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,74,0,0,100,0
277,0.14285714285714285,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,75,0,0,100,0
455,0.14285714285714285,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,76,0,0,100,0
490,0.14285714285714285,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,77,0,0,100,0
269,0.14285714285714285,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,78,0,0,0,100
419,0.14285714285714285,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,79,0,0,100,0
116,0.16326530612244897,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,80,0,0,100,0
346,0.16326530612244897,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,81,0,0,0,100
37,0.16326530612244897,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,82,0,0,100,0
76,0.16326530612244897,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,83,0,0,0,100
262,0.16326530612244897,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,84,0,0,0,100
295,0.16326530612244897,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,85,0,0,100,0
192,0.16326530612244897,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,86,0,0,100,0
227,0.16326530612244897,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,87,0,0,0,100
318,0.16326530612244897,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,88,0,0,100,0
351,0.16326530612244897,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,89,0,0,100,0
91,0.18367346938775508,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,90,0,0,0,100
129,0.18367346938775508,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,91,0,0,100,0
309,0.18367346938775508,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,92,0,0,0,100
341,0.18367346938775508,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,93,0,0,0,100
238,0.18367346938775508,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,94,0,0,100,0
275,0.18367346938775508,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,95,0,0,100,0
364,0.18367346938775508,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,96,0,0,0,100
401,0.18367346938775508,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,97,0,0,100,0
297,0.18367346938775508,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,98,0,0,0,100
330,0.18367346938775508,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,99,0,0,100,0
355,0.2040816326530612,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,100,0,0,0,100
393,0.2040816326530612,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,101,0,0,0,100
284,0.2040816326530612,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,102,0,0,0,100
321,0.2040816326530612,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,103,0,0,0,100
418,0.2040816326530612,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,104,0,0,100,0
454,0.2040816326530612,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,105,0,0,0,100
343,0.2040816326530612,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,106,0,0,0,100
381,0.2040816326530612,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,107,0,0,100,0
66,0.2040816326530612,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,108,0,0,0,100
107,0.2040816326530612,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,109,0,0,100,0
87,0.22448979591836732,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,110,0,0,100,0
126,0.22448979591836732,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,111,0,0,0,100
226,0.22448979591836732,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,112,0,0,0,100
261,0.22448979591836732,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,113,0,0,100,0
153,0.22448979591836732,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,114,0,0,0,100
191,0.22448979591836732,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,115,0,0,100,0
362,0.22448979591836732,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,116,0,0,100,0
399,0.22448979591836732,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,117,0,0,0,100
294,0.22448979591836732,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,118,0,0,100,0
328,0.22448979591836732,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,119,0,0,0,100
184,0.24489795918367346,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,120,0,0,100,0
248,0.24489795918367346,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,121,0,0,100,0
109,0.24489795918367346,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,122,0,0,100,0
145,0.24489795918367346,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,123,0,0,100,0
322,0.24489795918367346,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,124,0,0,0,100
357,0.24489795918367346,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,125,0,0,100,0
251,0.24489795918367346,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,126,0,0,100,0
286,0.24489795918367346,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,127,0,0,100,0
383,0.24489795918367346,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,128,0,0,100,0
421,0.24489795918367346,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,129,0,0,100,0
370,0.26530612244897955,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,130,0,0,100,0
407,0.26530612244897955,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,131,0,0,0,100
97,0.26530612244897955,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,132,0,0,100,0
134,0.26530612244897955,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,133,0,0,100,0
14,0.26530612244897955,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,134,0,0,100,0
55,0.26530612244897955,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,135,0,0,0,100
161,0.26530612244897955,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,136,0,0,100,0
200,0.26530612244897955,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,137,0,0,100,0
82,0.26530612244897955,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,138,0,0,100,0
122,0.26530612244897955,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,139,0,0,100,0
49,0.2857142857142857,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,140,0,0,0,100
481,0.2857142857142857,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,141,0,0,100,0
473,0.2857142857142857,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,142,0,0,0,100
6,0.2857142857142857,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,143,0,0,0,100
133,0.2857142857142857,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,144,0,0,100,0
154,0.2857142857142857,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,145,0,0,100,0
199,0.2857142857142857,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,146,0,0,100,0
406,0.2857142857142857,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,147,0,0,100,0
377,0.2857142857142857,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,148,0,0,0,100
382,0.2857142857142857,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,149,0,0,100,0
494,0.3061224489795918,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,150,0,0,0,100
33,0.3061224489795918,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,151,0,0,0,100
135,0.3061224489795918,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,152,0,0,100,0
173,0.3061224489795918,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,153,0,0,100,0
56,0.3061224489795918,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,154,0,0,100,0
22,0.3061224489795918,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,155,0,0,0,100
278,0.3061224489795918,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,156,0,0,100,0
314,0.3061224489795918,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,157,0,0,0,100
193,0.3061224489795918,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,158,0,0,100,0
258,0.3061224489795918,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,159,0,0,0,100
89,0.32653061224489793,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,160,0,0,100,0
127,0.32653061224489793,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,161,0,0,100,0
48,0.32653061224489793,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,162,0,0,100,0
272,0.32653061224489793,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,163,0,0,100,0
363,0.32653061224489793,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,164,0,0,100,0
274,0.32653061224489793,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,165,0,0,100,0
167,0.32653061224489793,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,166,0,0,0,100
207,0.32653061224489793,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,167,0,0,0,100
296,0.32653061224489793,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,168,0,0,100,0
329,0.32653061224489793,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,169,0,0,0,100
467,0.3469387755102041,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,170,0,0,0,100
1,0.3469387755102041,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,171,0,0,0,100
201,0.3469387755102041,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,172,0,0,0,100
232,0.3469387755102041,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,173,0,0,100,0
123,0.3469387755102041,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,174,0,0,100,0
162,0.3469387755102041,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,175,0,0,0,100
253,0.3469387755102041,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,176,0,0,94,6
288,0.3469387755102041,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,177,0,0,0,100
185,0.3469387755102041,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,178,0,0,0,100
221,0.3469387755102041,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,179,0,0,100,0
460,0.36734693877551017,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,180,0,0,100,0
495,0.36734693877551017,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,181,0,0,100,0
385,0.36734693877551017,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,182,0,0,100,0
423,0.36734693877551017,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,183,0,0,0,100
15,0.36734693877551017,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,184,0,0,0,100
57,0.36734693877551017,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,185,0,0,100,0
444,0.36734693877551017,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,186,0,0,100,0
480,0.36734693877551017,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,187,0,0,0,100
174,0.36734693877551017,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,188,0,0,100,0
211,0.36734693877551017,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,189,0,0,100,0
340,0.3877551020408163,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,190,0,0,100,0
378,0.3877551020408163,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,191,0,0,100,0
475,0.3877551020408163,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,192,0,0,0,100
8,0.3877551020408163,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,193,0,0,100,0
400,0.3877551020408163,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,194,0,0,100,0
439,0.3877551020408163,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,195,0,0,0,100
128,0.3877551020408163,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,196,0,0,0,100
168,0.3877551020408163,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,197,0,0,100,0
51,0.3877551020408163,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,198,0,0,100,0
90,0.3877551020408163,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,199,0,0,100,0
447,0.4081632653061224,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,200,0,0,0,100
175,0.4081632653061224,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,201,0,0,100,0
424,0.4081632653061224,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,202,0,0,0,100
235,0.4081632653061224,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,203,0,0,0,100
149,0.4081632653061224,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,204,0,0,100,0
47,0.4081632653061224,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,205,0,0,100,0
388,0.4081632653061224,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,206,0,0,100,0
114,0.4081632653061224,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,207,0,0,0,100
202,0.4081632653061224,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,208,0,0,100,0
243,0.4081632653061224,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,209,0,0,100,0
379,0.42857142857142855,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,210,0,0,100,0
468,0.42857142857142855,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,211,0,0,0,100
105,0.42857142857142855,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,212,0,0,0,100
142,0.42857142857142855,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,213,0,0,100,0
