,p_uf,p_pu,p_up,p_fl,p_lu,g,ratio,N,size,Run,followers,leaders,pheromone,unassigned
111,0.560426548,0.486656242,0.42857142857142855,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,217,37,18,0,45
2,0.560426548,0.486656242,0.42857142857142855,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,218,0,0,0,100
39,0.560426548,0.486656242,0.42857142857142855,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,219,0,0,0,100
148,0.560426548,0.486656242,0.44897959183673464,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,220,9,11,0,80
183,0.560426548,0.486656242,0.44897959183673464,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,221,22,18,0,60
87,0.560426548,0.486656242,0.44897959183673464,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,222,32,10,0,58
119,0.560426548,0.486656242,0.44897959183673464,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,223,0,0,0,100
66,0.560426548,0.486656242,0.44897959183673464,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,224,28,34,0,38
101,0.560426548,0.486656242,0.44897959183673464,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,225,23,18,0,59
491,0.560426548,0.486656242,0.44897959183673464,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,226,29,24,0,47
29,0.560426548,0.486656242,0.44897959183673464,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,227,30,24,0,46
193,0.560426548,0.486656242,0.44897959183673464,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,228,42,23,0,35
230,0.560426548,0.486656242,0.44897959183673464,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,229,0,0,0,100
371,0.560426548,0.486656242,0.4693877551020408,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,230,33,27,0,40
411,0.560426548,0.486656242,0.4693877551020408,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,231,0,0,0,100
19,0.560426548,0.486656242,0.4693877551020408,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,232,22,7,0,71
58,0.560426548,0.486656242,0.4693877551020408,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,233,20,10,0,70
440,0.560426548,0.486656242,0.4693877551020408,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,234,25,23,0,52
480,0.560426548,0.486656242,0.4693877551020408,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,235,39,31,0,30
157,0.560426548,0.486656242,0.4693877551020408,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,236,17,13,0,70
187,0.560426548,0.486656242,0.4693877551020408,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,237,25,18,0,57
94,0.560426548,0.486656242,0.4693877551020408,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,238,10,18,0,72
127,0.560426548,0.486656242,0.4693877551020408,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,239,22,8,0,70
472,0.560426548,0.486656242,0.4897959183673469,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,240,32,15,0,53
206,0.560426548,0.486656242,0.4897959183673469,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,241,42,22,0,36
391,0.560426548,0.486656242,0.4897959183673469,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,242,24,15,0,61
432,0.560426548,0.486656242,0.4897959183673469,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,243,0,0,0,100
225,0.560426548,0.486656242,0.4897959183673469,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,244,34,23,0,43
229,0.560426548,0.486656242,0.4897959183673469,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,245,35,33,0,32
296,0.560426548,0.486656242,0.4897959183673469,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,246,8,10,0,82
221,0.560426548,0.486656242,0.4897959183673469,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,247,33,19,0,48
171,0.560426548,0.486656242,0.4897959183673469,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,248,34,17,0,49
205,0.560426548,0.486656242,0.4897959183673469,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,249,43,25,0,32
164,0.560426548,0.486656242,0.5102040816326531,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,250,26,31,0,43
470,0.560426548,0.486656242,0.5102040816326531,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,251,10,2,0,88
495,0.560426548,0.486656242,0.5102040816326531,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,252,37,29,0,34
223,0.560426548,0.486656242,0.5102040816326531,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,253,26,17,0,57
54,0.560426548,0.486656242,0.5102040816326531,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,254,0,0,0,100
259,0.560426548,0.486656242,0.5102040816326531,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,255,0,0,0,100
307,0.560426548,0.486656242,0.5102040816326531,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,256,23,15,0,62
133,0.560426548,0.486656242,0.5102040816326531,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,257,23,11,0,66
400,0.560426548,0.486656242,0.5102040816326531,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,258,35,21,0,44
185,0.560426548,0.486656242,0.5102040816326531,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,259,0,0,0,100
48,0.560426548,0.486656242,0.5306122448979591,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,260,0,0,0,100
250,0.560426548,0.486656242,0.5306122448979591,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,261,31,19,0,50
424,0.560426548,0.486656242,0.5306122448979591,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,262,37,8,0,55
464,0.560426548,0.486656242,0.5306122448979591,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,263,39,30,0,31
68,0.560426548,0.486656242,0.5306122448979591,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,264,34,16,0,50
104,0.560426548,0.486656242,0.5306122448979591,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,265,25,18,0,57
494,0.560426548,0.486656242,0.5306122448979591,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,266,31,16,0,53
32,0.560426548,0.486656242,0.5306122448979591,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,267,38,12,0,50
198,0.560426548,0.486656242,0.5306122448979591,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,268,10,6,0,84
234,0.560426548,0.486656242,0.5306122448979591,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,269,0,0,0,100
374,0.560426548,0.486656242,0.5510204081632653,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,270,27,12,0,61
415,0.560426548,0.486656242,0.5510204081632653,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,271,28,23,0,49
25,0.560426548,0.486656242,0.5510204081632653,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,272,21,20,0,59
63,0.560426548,0.486656242,0.5510204081632653,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,273,38,16,0,46
448,0.560426548,0.486656242,0.5510204081632653,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,274,12,6,0,82
487,0.560426548,0.486656242,0.5510204081632653,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,275,12,4,0,84
161,0.560426548,0.486656242,0.5510204081632653,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,276,14,11,0,75
190,0.560426548,0.486656242,0.5510204081632653,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,277,29,18,0,53
99,0.560426548,0.486656242,0.5510204081632653,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,278,27,15,0,58
130,0.560426548,0.486656242,0.5510204081632653,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,279,32,16,0,52
477,0.560426548,0.486656242,0.5714285714285714,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,280,22,13,0,65
16,0.560426548,0.486656242,0.5714285714285714,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,281,0,0,0,100
396,0.560426548,0.486656242,0.5714285714285714,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,282,28,22,0,50
437,0.560426548,0.486656242,0.5714285714285714,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,283,29,32,0,39
125,0.560426548,0.486656242,0.5714285714285714,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,284,33,37,0,30
154,0.560426548,0.486656242,0.5714285714285714,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,285,16,17,0,67
56,0.560426548,0.486656242,0.5714285714285714,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,286,17,11,0,72
93,0.560426548,0.486656242,0.5714285714285714,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,287,41,26,0,33
33,0.560426548,0.486656242,0.5714285714285714,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,288,30,33,0,37
70,0.560426548,0.486656242,0.5714285714285714,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,289,33,17,0,50
192,0.560426548,0.486656242,0.5918367346938775,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,290,30,32,0,38
228,0.560426548,0.486656242,0.5918367346938775,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,291,0,0,0,100
418,0.560426548,0.486656242,0.5918367346938775,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,292,9,1,0,90
460,0.560426548,0.486656242,0.5918367346938775,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,293,39,19,0,42
337,0.560426548,0.486656242,0.5918367346938775,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,294,23,7,0,70
376,0.560426548,0.486656242,0.5918367346938775,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,295,9,9,0,82
489,0.560426548,0.486656242,0.5918367346938775,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,296,18,13,0,69
27,0.560426548,0.486656242,0.5918367346938775,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,297,21,16,0,63
405,0.560426548,0.486656242,0.5918367346938775,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,298,30,11,0,59
450,0.560426548,0.486656242,0.5918367346938775,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,299,21,22,0,57
8,0.560426548,0.486656242,0.6122448979591836,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,300,35,9,0,56
49,0.560426548,0.486656242,0.6122448979591836,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,301,42,24,0,34
429,0.560426548,0.486656242,0.6122448979591836,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,302,39,21,0,40
467,0.560426548,0.486656242,0.6122448979591836,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,303,24,21,0,55
73,0.560426548,0.486656242,0.6122448979591836,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,304,33,11,0,56
108,0.560426548,0.486656242,0.6122448979591836,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,305,32,16,0,52
498,0.560426548,0.486656242,0.6122448979591836,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,306,18,13,0,69
35,0.560426548,0.486656242,0.6122448979591836,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,307,28,32,0,40
202,0.560426548,0.486656242,0.6122448979591836,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,308,24,9,0,67
237,0.560426548,0.486656242,0.6122448979591836,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,309,19,20,0,61
380,0.560426548,0.486656242,0.6326530612244897,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,310,26,22,0,52
422,0.560426548,0.486656242,0.6326530612244897,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,311,30,16,0,54
30,0.560426548,0.486656242,0.6326530612244897,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,312,16,18,0,66
67,0.560426548,0.486656242,0.6326530612244897,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,313,12,6,0,82
452,0.560426548,0.486656242,0.6326530612244897,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,314,19,6,0,75
492,0.560426548,0.486656242,0.6326530612244897,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,315,29,27,0,44
165,0.560426548,0.486656242,0.6326530612244897,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,316,23,16,0,61
195,0.560426548,0.486656242,0.6326530612244897,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,317,0,0,0,100
102,0.560426548,0.486656242,0.6326530612244897,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,318,18,7,0,75
134,0.560426548,0.486656242,0.6326530612244897,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,319,23,18,0,59
308,0.560426548,0.486656242,0.6530612244897959,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,320,33,26,0,41
347,0.560426548,0.486656242,0.6530612244897959,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,321,35,38,0,27
239,0.560426548,0.486656242,0.6530612244897959,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,322,26,14,0,60
274,0.560426548,0.486656242,0.6530612244897959,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,323,12,15,0,73
469,0.560426548,0.486656242,0.6530612244897959,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,324,33,27,0,40
10,0.560426548,0.486656242,0.6530612244897959,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,325,36,23,0,41
388,0.560426548,0.486656242,0.6530612244897959,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,326,19,8,0,73
430,0.560426548,0.486656242,0.6530612244897959,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,327,0,0,0,100
36,0.560426548,0.486656242,0.6530612244897959,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,328,29,15,0,56
74,0.560426548,0.486656242,0.6530612244897959,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,329,0,0,0,100
197,0.560426548,0.486656242,0.673469387755102,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,330,34,19,0,47
233,0.560426548,0.486656242,0.673469387755102,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,331,19,20,0,61
423,0.560426548,0.486656242,0.673469387755102,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,332,25,24,0,51
463,0.560426548,0.486656242,0.673469387755102,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,333,22,20,0,58
342,0.560426548,0.486656242,0.673469387755102,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,334,34,17,0,49
382,0.560426548,0.486656242,0.673469387755102,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,335,0,0,100,0
493,0.560426548,0.486656242,0.673469387755102,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,336,25,12,0,63
31,0.560426548,0.486656242,0.673469387755102,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,337,26,16,0,58
409,0.560426548,0.486656242,0.673469387755102,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,338,23,31,0,46
454,0.560426548,0.486656242,0.673469387755102,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,339,0,0,0,100
373,0.560426548,0.486656242,0.6938775510204082,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,340,35,14,0,51
414,0.560426548,0.486656242,0.6938775510204082,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,341,24,17,0,59
298,0.560426548,0.486656242,0.6938775510204082,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,342,28,15,0,57
335,0.560426548,0.486656242,0.6938775510204082,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,343,39,18,0,43
446,0.560426548,0.486656242,0.6938775510204082,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,344,23,14,0,63
485,0.560426548,0.486656242,0.6938775510204082,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,345,31,13,0,56
158,0.560426548,0.486656242,0.6938775510204082,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,346,23,23,0,54
77,0.560426548,0.486656242,0.6938775510204082,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,347,37,16,0,47
86,0.560426548,0.486656242,0.6938775510204082,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,348,0,0,0,100
290,0.560426548,0.486656242,0.6938775510204082,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,349,0,0,0,100
385,0.560426548,0.486656242,0.7142857142857142,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,350,39,20,0,41
426,0.560426548,0.486656242,0.7142857142857142,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,351,40,9,0,51
246,0.560426548,0.486656242,0.7142857142857142,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,352,29,20,0,51
401,0.560426548,0.486656242,0.7142857142857142,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,353,19,15,0,66
286,0.560426548,0.486656242,0.7142857142857142,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,354,0,0,100,0
322,0.560426548,0.486656242,0.7142857142857142,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,355,0,0,0,100
22,0.560426548,0.486656242,0.7142857142857142,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,356,0,0,100,0
61,0.560426548,0.486656242,0.7142857142857142,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,357,32,15,0,53
444,0.560426548,0.486656242,0.7142857142857142,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,358,23,7,0,70
484,0.560426548,0.486656242,0.7142857142857142,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,359,23,21,0,56
314,0.560426548,0.486656242,0.7346938775510203,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,360,0,0,0,100
352,0.560426548,0.486656242,0.7346938775510203,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,361,28,14,0,58
243,0.560426548,0.486656242,0.7346938775510203,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,362,0,0,100,0
266,0.560426548,0.486656242,0.7346938775510203,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,363,0,0,100,0
474,0.560426548,0.486656242,0.7346938775510203,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,364,32,14,0,54
103,0.560426548,0.486656242,0.7346938775510203,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,365,6,3,0,91
394,0.560426548,0.486656242,0.7346938775510203,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,366,0,0,100,0
435,0.560426548,0.486656242,0.7346938775510203,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,367,0,0,100,0
41,0.560426548,0.486656242,0.7346938775510203,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,368,0,0,100,0
5,0.560426548,0.486656242,0.7346938775510203,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,369,22,20,0,58
200,0.560426548,0.486656242,0.7551020408163265,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,370,33,14,0,53
236,0.560426548,0.486656242,0.7551020408163265,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,371,0,0,100,0
427,0.560426548,0.486656242,0.7551020408163265,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,372,30,17,0,53
466,0.560426548,0.486656242,0.7551020408163265,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,373,28,23,0,49
345,0.560426548,0.486656242,0.7551020408163265,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,374,32,31,0,37
386,0.560426548,0.486656242,0.7551020408163265,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,375,0,0,100,0
496,0.560426548,0.486656242,0.7551020408163265,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,376,32,28,0,40
34,0.560426548,0.486656242,0.7551020408163265,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,377,0,0,100,0
412,0.560426548,0.486656242,0.7551020408163265,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,378,38,18,0,44
456,0.560426548,0.486656242,0.7551020408163265,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,379,0,0,0,100
379,0.560426548,0.486656242,0.7755102040816326,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,380,29,10,0,61
421,0.560426548,0.486656242,0.7755102040816326,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,381,22,3,0,75
301,0.560426548,0.486656242,0.7755102040816326,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,382,22,15,0,63
47,0.560426548,0.486656242,0.7755102040816326,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,383,0,0,100,0
282,0.560426548,0.486656242,0.7755102040816326,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,384,34,22,0,44
316,0.560426548,0.486656242,0.7755102040816326,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,385,23,15,0,62
211,0.560426548,0.486656242,0.7755102040816326,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,386,0,0,100,0
375,0.560426548,0.486656242,0.7755102040816326,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,387,22,26,0,52
436,0.560426548,0.486656242,0.7755102040816326,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,388,39,15,0,46
476,0.560426548,0.486656242,0.7755102040816326,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,389,36,18,0,46
478,0.560426548,0.486656242,0.7959183673469387,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,390,30,13,0,57
264,0.560426548,0.486656242,0.7959183673469387,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,391,0,0,100,0
364,0.560426548,0.486656242,0.7959183673469387,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,392,30,11,0,59
406,0.560426548,0.486656242,0.7959183673469387,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,393,38,18,0,44
292,0.560426548,0.486656242,0.7959183673469387,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,394,22,22,0,56
327,0.560426548,0.486656242,0.7959183673469387,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,395,21,16,0,63
28,0.560426548,0.486656242,0.7959183673469387,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,396,0,0,100,0
65,0.560426548,0.486656242,0.7959183673469387,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,397,0,0,100,0
451,0.560426548,0.486656242,0.7959183673469387,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,398,36,15,0,49
490,0.560426548,0.486656242,0.7959183673469387,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,399,28,20,0,52
318,0.560426548,0.486656242,0.8163265306122448,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,400,0,0,100,0
356,0.560426548,0.486656242,0.8163265306122448,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,401,19,19,0,62
248,0.560426548,0.486656242,0.8163265306122448,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,402,28,16,0,56
284,0.560426548,0.486656242,0.8163265306122448,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,403,35,15,0,50
479,0.560426548,0.486656242,0.8163265306122448,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,404,0,0,100,0
18,0.560426548,0.486656242,0.8163265306122448,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,405,0,0,100,0
398,0.560426548,0.486656242,0.8163265306122448,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,406,0,0,100,0
439,0.560426548,0.486656242,0.8163265306122448,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,407,0,0,100,0
44,0.560426548,0.486656242,0.8163265306122448,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,408,0,0,100,0
82,0.560426548,0.486656242,0.8163265306122448,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,409,21,10,0,69
204,0.560426548,0.486656242,0.836734693877551,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,410,0,0,0,100
240,0.560426548,0.486656242,0.836734693877551,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,411,0,0,100,0
431,0.560426548,0.486656242,0.836734693877551,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,412,33,13,0,54
471,0.560426548,0.486656242,0.836734693877551,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,413,0,0,0,100
349,0.560426548,0.486656242,0.836734693877551,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,414,0,0,100,0
390,0.560426548,0.486656242,0.836734693877551,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,415,41,23,0,36
330,0.560426548,0.486656242,0.836734693877551,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,416,0,0,0,100
366,0.560426548,0.486656242,0.836734693877551,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,417,0,0,100,0
258,0.560426548,0.486656242,0.836734693877551,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,418,19,12,0,69
295,0.560426548,0.486656242,0.836734693877551,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,419,41,24,0,35
226,0.560426548,0.486656242,0.8571428571428571,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,420,44,17,0,39
261,0.560426548,0.486656242,0.8571428571428571,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,421,0,0,100,0
159,0.560426548,0.486656242,0.8571428571428571,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,422,0,0,100,0
189,0.560426548,0.486656242,0.8571428571428571,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,423,24,15,0,61
285,0.560426548,0.486656242,0.8571428571428571,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,424,28,19,0,53
321,0.560426548,0.486656242,0.8571428571428571,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,425,0,0,100,0
214,0.560426548,0.486656242,0.8571428571428571,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,426,0,0,0,100
249,0.560426548,0.486656242,0.8571428571428571,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,427,27,25,0,48
442,0.560426548,0.486656242,0.8571428571428571,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,428,0,0,100,0
482,0.560426548,0.486656242,0.8571428571428571,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,429,0,0,100,0
123,0.560426548,0.486656242,0.8775510204081632,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,430,12,11,0,77
152,0.560426548,0.486656242,0.8775510204081632,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,431,0,0,100,0
241,0.560426548,0.486656242,0.8775510204081632,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,432,10,1,0,89
278,0.560426548,0.486656242,0.8775510204081632,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,433,0,0,100,0
172,0.560426548,0.486656242,0.8775510204081632,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,434,0,0,100,0
207,0.560426548,0.486656242,0.8775510204081632,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,435,26,16,0,58
428,0.560426548,0.486656242,0.8775510204081632,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,436,0,0,100,0
145,0.560426548,0.486656242,0.8775510204081632,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,437,0,0,100,0
