,p_uf,p_pu,p_up,p_fl,p_lu,g,ratio,N,size,Run,followers,leaders,pheromone,unassigned
366,0.44897959183673464,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,221,39,19,0,42
255,0.44897959183673464,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,222,31,21,0,48
290,0.44897959183673464,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,223,33,25,0,42
231,0.44897959183673464,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,224,36,27,0,37
273,0.44897959183673464,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,225,29,13,0,58
152,0.44897959183673464,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,226,37,16,0,47
193,0.44897959183673464,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,227,36,35,0,29
381,0.44897959183673464,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,228,40,19,0,41
415,0.44897959183673464,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,229,37,26,0,37
43,0.4693877551020408,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,230,48,23,0,29
81,0.4693877551020408,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,231,49,22,0,29
186,0.4693877551020408,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,232,32,12,0,56
227,0.4693877551020408,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,233,38,17,0,45
109,0.4693877551020408,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,234,39,21,0,40
145,0.4693877551020408,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,235,39,17,0,44
340,0.4693877551020408,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,236,27,19,0,54
373,0.4693877551020408,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,237,35,30,0,35
264,0.4693877551020408,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,238,34,24,0,42
302,0.4693877551020408,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,239,29,16,0,55
137,0.4897959183673469,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,240,46,30,0,24
180,0.4897959183673469,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,241,35,33,0,32
62,0.4897959183673469,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,242,35,16,0,49
100,0.4897959183673469,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,243,29,18,0,53
291,0.4897959183673469,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,244,44,14,0,42
331,0.4897959183673469,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,245,39,22,0,39
220,0.4897959183673469,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,246,41,21,0,38
257,0.4897959183673469,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,247,36,31,0,33
357,0.4897959183673469,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,248,24,26,0,50
393,0.4897959183673469,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,249,21,19,0,60
20,0.5102040816326531,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,250,44,27,0,29
55,0.5102040816326531,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,251,0,0,0,100
251,0.5102040816326531,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,252,0,0,0,100
287,0.5102040816326531,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,253,32,19,0,49
173,0.5102040816326531,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,254,33,15,0,52
213,0.5102040816326531,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,255,43,26,0,31
487,0.5102040816326531,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,256,29,16,0,55
380,0.5102040816326531,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,257,35,33,0,32
272,0.5102040816326531,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,258,27,37,0,36
310,0.5102040816326531,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,259,48,23,0,29
112,0.5306122448979591,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,260,37,24,0,39
141,0.5306122448979591,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,261,49,31,0,20
178,0.5306122448979591,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,262,38,32,0,30
403,0.5306122448979591,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,263,34,28,0,38
169,0.5306122448979591,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,264,31,15,0,54
210,0.5306122448979591,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,265,21,15,0,64
89,0.5306122448979591,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,266,29,20,0,51
128,0.5306122448979591,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,267,39,17,0,44
325,0.5306122448979591,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,268,46,24,0,30
362,0.5306122448979591,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,269,24,38,0,38
493,0.5510204081632653,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,270,33,33,0,34
25,0.5510204081632653,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,271,40,15,0,45
121,0.5510204081632653,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,272,46,35,0,19
162,0.5510204081632653,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,273,40,24,0,36
45,0.5510204081632653,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,274,39,36,0,25
83,0.5510204081632653,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,275,30,34,0,36
280,0.5510204081632653,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,276,35,20,0,45
317,0.5510204081632653,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,277,27,23,0,50
202,0.5510204081632653,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,278,21,17,0,62
241,0.5510204081632653,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,279,47,22,0,31
468,0.5714285714285714,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,280,35,26,0,39
185,0.5714285714285714,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,281,41,33,0,26
3,0.5714285714285714,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,282,44,30,0,26
250,0.5714285714285714,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,283,33,33,0,34
234,0.5714285714285714,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,284,25,31,0,44
274,0.5714285714285714,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,285,47,23,0,30
153,0.5714285714285714,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,286,38,19,0,43
195,0.5714285714285714,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,287,36,26,0,38
130,0.5714285714285714,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,288,46,28,0,26
488,0.5714285714285714,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,289,24,28,0,48
318,0.5918367346938775,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,290,36,21,0,43
356,0.5918367346938775,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,291,30,33,0,37
27,0.5918367346938775,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,292,44,25,0,31
60,0.5918367346938775,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,293,50,25,0,25
460,0.5918367346938775,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,294,46,27,0,27
495,0.5918367346938775,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,295,41,23,0,36
86,0.5918367346938775,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,296,49,26,0,25
123,0.5918367346938775,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,297,38,28,0,34
369,0.5918367346938775,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,298,32,37,0,31
48,0.5918367346938775,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,299,35,25,0,40
367,0.6122448979591836,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,300,36,17,0,47
404,0.6122448979591836,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,301,39,24,0,37
293,0.6122448979591836,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,302,43,32,0,25
332,0.6122448979591836,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,303,41,26,0,33
428,0.6122448979591836,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,304,43,24,0,33
462,0.6122448979591836,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,305,42,29,0,29
359,0.6122448979591836,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,306,34,28,0,38
394,0.6122448979591836,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,307,46,25,0,29
64,0.6122448979591836,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,308,41,36,0,23
101,0.6122448979591836,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,309,52,32,0,16
252,0.6326530612244897,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,310,40,37,0,23
288,0.6326530612244897,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,311,42,21,0,37
389,0.6326530612244897,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,312,43,33,0,24
422,0.6326530612244897,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,313,45,31,0,24
314,0.6326530612244897,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,314,35,30,0,35
354,0.6326530612244897,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,315,34,16,0,50
21,0.6326530612244897,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,316,32,22,0,46
56,0.6326530612244897,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,317,41,17,0,42
457,0.6326530612244897,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,318,49,26,0,25
489,0.6326530612244897,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,319,42,20,0,38
494,0.6530612244897959,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,320,43,40,0,17
26,0.6530612244897959,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,321,36,26,0,38
425,0.6530612244897959,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,322,38,20,0,42
459,0.6530612244897959,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,323,45,31,0,24
134,0.6530612244897959,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,324,41,39,0,20
176,0.6530612244897959,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,325,32,41,0,27
59,0.6530612244897959,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,326,27,35,0,38
96,0.6530612244897959,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,327,40,39,0,21
204,0.6530612244897959,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,328,38,41,0,21
242,0.6530612244897959,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,329,25,17,0,58
232,0.673469387755102,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,330,45,22,0,33
451,0.673469387755102,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,331,39,22,0,39
38,0.673469387755102,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,332,44,33,0,23
467,0.673469387755102,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,333,35,28,0,37
103,0.673469387755102,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,334,44,42,0,14
334,0.673469387755102,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,335,43,38,0,19
414,0.673469387755102,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,336,41,20,0,39
196,0.673469387755102,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,337,39,32,0,29
78,0.673469387755102,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,338,49,24,0,27
115,0.673469387755102,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,339,39,34,0,27
47,0.6938775510204082,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,340,49,31,0,20
1,0.6938775510204082,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,341,43,21,0,36
358,0.6938775510204082,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,342,23,27,0,50
63,0.6938775510204082,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,343,42,34,0,24
148,0.6938775510204082,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,344,58,31,0,11
379,0.6938775510204082,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,345,34,28,0,38
217,0.6938775510204082,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,346,34,31,0,35
439,0.6938775510204082,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,347,51,25,0,24
267,0.6938775510204082,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,348,40,25,0,35
305,0.6938775510204082,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,349,39,29,0,32
320,0.7142857142857142,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,350,44,36,0,20
54,0.7142857142857142,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,351,42,44,0,14
294,0.7142857142857142,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,352,43,30,0,27
433,0.7142857142857142,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,353,37,19,0,44
221,0.7142857142857142,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,354,36,35,0,29
258,0.7142857142857142,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,355,58,33,0,9
442,0.7142857142857142,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,356,47,21,0,32
472,0.7142857142857142,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,357,49,30,0,21
142,0.7142857142857142,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,358,49,29,0,22
406,0.7142857142857142,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,359,41,37,0,22
452,0.7346938775510203,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,360,47,19,0,34
168,0.7346938775510203,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,361,35,31,0,34
92,0.7346938775510203,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,362,37,28,0,35
233,0.7346938775510203,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,363,42,21,0,37
401,0.7346938775510203,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,364,36,22,0,42
438,0.7346938775510203,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,365,44,31,0,25
328,0.7346938775510203,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,366,39,41,0,20
365,0.7346938775510203,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,367,33,29,0,38
458,0.7346938775510203,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,368,34,26,0,40
491,0.7346938775510203,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,369,45,21,0,34
126,0.7551020408163265,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,370,51,27,0,22
167,0.7551020408163265,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,371,49,26,0,25
360,0.7551020408163265,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,372,41,36,0,23
395,0.7551020408163265,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,373,46,28,0,26
283,0.7551020408163265,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,374,40,43,0,17
322,0.7551020408163265,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,375,40,34,0,26
416,0.7551020408163265,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,376,53,17,0,30
149,0.7551020408163265,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,377,45,25,0,30
348,0.7551020408163265,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,378,45,33,0,22
382,0.7551020408163265,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,379,43,35,0,22
316,0.7755102040816326,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,380,45,40,0,15
355,0.7755102040816326,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,381,43,26,0,31
240,0.7755102040816326,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,382,42,21,0,37
279,0.7755102040816326,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,383,48,32,0,20
405,0.7755102040816326,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,384,42,22,0,36
441,0.7755102040816326,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,385,50,42,0,8
429,0.7755102040816326,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,386,58,28,0,14
99,0.7755102040816326,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,387,36,13,0,51
50,0.7755102040816326,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,388,51,32,0,17
308,0.7755102040816326,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,389,55,24,0,21
44,0.7959183673469387,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,390,48,23,0,29
131,0.7959183673469387,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,391,42,23,0,35
236,0.7959183673469387,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,392,55,24,0,21
275,0.7959183673469387,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,393,42,20,0,38
156,0.7959183673469387,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,394,47,26,0,27
197,0.7959183673469387,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,395,35,24,0,41
386,0.7959183673469387,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,396,48,30,0,22
419,0.7959183673469387,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,397,39,26,0,35
312,0.7959183673469387,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,398,46,34,0,20
351,0.7959183673469387,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,399,42,43,0,15
189,0.8163265306122448,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,400,36,45,0,19
229,0.8163265306122448,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,401,47,41,0,12
111,0.8163265306122448,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,402,47,32,0,21
492,0.8163265306122448,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,403,42,25,0,33
345,0.8163265306122448,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,404,44,42,0,14
187,0.8163265306122448,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,405,47,40,0,13
269,0.8163265306122448,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,406,59,27,0,14
307,0.8163265306122448,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,407,45,38,0,17
402,0.8163265306122448,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,408,46,22,0,32
194,0.8163265306122448,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,409,45,42,0,13
68,0.836734693877551,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,410,52,29,0,19
106,0.836734693877551,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,411,40,32,0,28
298,0.836734693877551,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,412,48,24,0,28
338,0.836734693877551,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,413,52,30,0,18
224,0.836734693877551,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,414,46,27,0,27
261,0.836734693877551,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,415,39,34,0,27
199,0.836734693877551,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,416,33,41,0,26
237,0.836734693877551,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,417,51,35,0,14
117,0.836734693877551,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,418,47,33,0,20
158,0.836734693877551,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,419,54,28,0,18
87,0.8571428571428571,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,420,43,25,0,32
248,0.8571428571428571,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,421,35,51,0,14
17,0.8571428571428571,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,422,44,26,0,30
49,0.8571428571428571,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,423,40,30,0,30
150,0.8571428571428571,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,424,48,25,0,27
192,0.8571428571428571,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,425,48,42,0,10
74,0.8571428571428571,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,426,45,39,0,16
166,0.8571428571428571,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,427,51,30,0,19
309,0.8571428571428571,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,428,47,32,0,21
484,0.8571428571428571,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,429,41,47,0,12
476,0.8775510204081632,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,430,41,48,0,11
8,0.8775510204081632,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,431,50,30,0,20
108,0.8775510204081632,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,432,35,34,0,31
144,0.8775510204081632,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,433,32,21,0,47
32,0.8775510204081632,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,434,50,20,0,30
71,0.8775510204081632,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,435,39,24,0,37
263,0.8775510204081632,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,436,47,36,0,17
300,0.8775510204081632,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,437,37,25,0,38
184,0.8775510204081632,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,438,55,20,0,25
226,0.8775510204081632,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,439,45,35,0,20
447,0.8979591836734693,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,440,53,18,0,29
478,0.8979591836734693,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,441,44,39,0,17
