,p_uf,p_pu,p_up,p_fl,p_lu,g,ratio,N,size,Run,followers,leaders,pheromone,unassigned
32,0.560426548,0.486656242,0.523613688,0.42857142857142855,0.15,0.274353174,0.517588437,100,11.4958368,217,0,0,0,100
433,0.560426548,0.486656242,0.523613688,0.42857142857142855,0.15,0.274353174,0.517588437,100,11.4958368,218,0,0,0,100
467,0.560426548,0.486656242,0.523613688,0.42857142857142855,0.15,0.274353174,0.517588437,100,11.4958368,219,0,0,0,100
77,0.560426548,0.486656242,0.523613688,0.44897959183673464,0.15,0.274353174,0.517588437,100,11.4958368,220,0,0,0,100
109,0.560426548,0.486656242,0.523613688,0.44897959183673464,0.15,0.274353174,0.517588437,100,11.4958368,221,0,0,0,100
8,0.560426548,0.486656242,0.523613688,0.44897959183673464,0.15,0.274353174,0.517588437,100,11.4958368,222,0,0,0,100
42,0.560426548,0.486656242,0.523613688,0.44897959183673464,0.15,0.274353174,0.517588437,100,11.4958368,223,0,0,0,100
130,0.560426548,0.486656242,0.523613688,0.44897959183673464,0.15,0.274353174,0.517588437,100,11.4958368,224,0,0,0,100
168,0.560426548,0.486656242,0.523613688,0.44897959183673464,0.15,0.274353174,0.517588437,100,11.4958368,225,0,0,0,100
63,0.560426548,0.486656242,0.523613688,0.44897959183673464,0.15,0.274353174,0.517588437,100,11.4958368,226,0,0,0,100
98,0.560426548,0.486656242,0.523613688,0.44897959183673464,0.15,0.274353174,0.517588437,100,11.4958368,227,0,0,0,100
284,0.560426548,0.486656242,0.523613688,0.44897959183673464,0.15,0.274353174,0.517588437,100,11.4958368,228,0,0,0,100
327,0.560426548,0.486656242,0.523613688,0.44897959183673464,0.15,0.274353174,0.517588437,100,11.4958368,229,0,0,0,100
469,0.560426548,0.486656242,0.523613688,0.4693877551020408,0.15,0.274353174,0.517588437,100,11.4958368,230,0,0,0,100
1,0.560426548,0.486656242,0.523613688,0.4693877551020408,0.15,0.274353174,0.517588437,100,11.4958368,231,0,0,0,100
92,0.560426548,0.486656242,0.523613688,0.4693877551020408,0.15,0.274353174,0.517588437,100,11.4958368,232,0,0,0,100
126,0.560426548,0.486656242,0.523613688,0.4693877551020408,0.15,0.274353174,0.517588437,100,11.4958368,233,0,0,0,100
26,0.560426548,0.486656242,0.523613688,0.4693877551020408,0.15,0.274353174,0.517588437,100,11.4958368,234,0,0,0,100
57,0.560426548,0.486656242,0.523613688,0.4693877551020408,0.15,0.274353174,0.517588437,100,11.4958368,235,0,0,0,100
237,0.560426548,0.486656242,0.523613688,0.4693877551020408,0.15,0.274353174,0.517588437,100,11.4958368,236,0,0,0,100
277,0.560426548,0.486656242,0.523613688,0.4693877551020408,0.15,0.274353174,0.517588437,100,11.4958368,237,13,5,0,82
161,0.560426548,0.486656242,0.523613688,0.4693877551020408,0.15,0.274353174,0.517588437,100,11.4958368,238,0,0,0,100
201,0.560426548,0.486656242,0.523613688,0.4693877551020408,0.15,0.274353174,0.517588437,100,11.4958368,239,0,0,0,100
344,0.560426548,0.486656242,0.523613688,0.4897959183673469,0.15,0.274353174,0.517588437,100,11.4958368,240,0,0,0,100
87,0.560426548,0.486656242,0.523613688,0.4897959183673469,0.15,0.274353174,0.517588437,100,11.4958368,241,0,0,0,100
484,0.560426548,0.486656242,0.523613688,0.4897959183673469,0.15,0.274353174,0.517588437,100,11.4958368,242,0,0,0,100
20,0.560426548,0.486656242,0.523613688,0.4897959183673469,0.15,0.274353174,0.517588437,100,11.4958368,243,0,0,0,100
195,0.560426548,0.486656242,0.523613688,0.4897959183673469,0.15,0.274353174,0.517588437,100,11.4958368,244,0,0,0,100
230,0.560426548,0.486656242,0.523613688,0.4897959183673469,0.15,0.274353174,0.517588437,100,11.4958368,245,0,0,0,100
119,0.560426548,0.486656242,0.523613688,0.4897959183673469,0.15,0.274353174,0.517588437,100,11.4958368,246,0,0,0,100
499,0.560426548,0.486656242,0.523613688,0.4897959183673469,0.15,0.274353174,0.517588437,100,11.4958368,247,0,0,0,100
256,0.560426548,0.486656242,0.523613688,0.4897959183673469,0.15,0.274353174,0.517588437,100,11.4958368,248,0,0,0,100
298,0.560426548,0.486656242,0.523613688,0.4897959183673469,0.15,0.274353174,0.517588437,100,11.4958368,249,0,0,0,100
445,0.560426548,0.486656242,0.523613688,0.5102040816326531,0.15,0.274353174,0.517588437,100,11.4958368,250,0,0,0,100
479,0.560426548,0.486656242,0.523613688,0.5102040816326531,0.15,0.274353174,0.517588437,100,11.4958368,251,0,0,0,100
146,0.560426548,0.486656242,0.523613688,0.5102040816326531,0.15,0.274353174,0.517588437,100,11.4958368,252,0,0,0,100
190,0.560426548,0.486656242,0.523613688,0.5102040816326531,0.15,0.274353174,0.517588437,100,11.4958368,253,0,0,0,100
23,0.560426548,0.486656242,0.523613688,0.5102040816326531,0.15,0.274353174,0.517588437,100,11.4958368,254,0,0,0,100
234,0.560426548,0.486656242,0.523613688,0.5102040816326531,0.15,0.274353174,0.517588437,100,11.4958368,255,0,0,0,100
416,0.560426548,0.486656242,0.523613688,0.5102040816326531,0.15,0.274353174,0.517588437,100,11.4958368,256,0,0,0,100
450,0.560426548,0.486656242,0.523613688,0.5102040816326531,0.15,0.274353174,0.517588437,100,11.4958368,257,0,0,0,100
337,0.560426548,0.486656242,0.523613688,0.5102040816326531,0.15,0.274353174,0.517588437,100,11.4958368,258,0,0,0,100
379,0.560426548,0.486656242,0.523613688,0.5102040816326531,0.15,0.274353174,0.517588437,100,11.4958368,259,0,0,0,100
169,0.560426548,0.486656242,0.523613688,0.5306122448979591,0.15,0.274353174,0.517588437,100,11.4958368,260,0,0,0,100
207,0.560426548,0.486656242,0.523613688,0.5306122448979591,0.15,0.274353174,0.517588437,100,11.4958368,261,0,0,0,100
99,0.560426548,0.486656242,0.523613688,0.5306122448979591,0.15,0.274353174,0.517588437,100,11.4958368,262,0,0,0,100
362,0.560426548,0.486656242,0.523613688,0.5306122448979591,0.15,0.274353174,0.517588437,100,11.4958368,263,0,0,0,100
231,0.560426548,0.486656242,0.523613688,0.5306122448979591,0.15,0.274353174,0.517588437,100,11.4958368,264,0,0,0,100
269,0.560426548,0.486656242,0.523613688,0.5306122448979591,0.15,0.274353174,0.517588437,100,11.4958368,265,0,0,0,100
153,0.560426548,0.486656242,0.523613688,0.5306122448979591,0.15,0.274353174,0.517588437,100,11.4958368,266,0,0,0,100
196,0.560426548,0.486656242,0.523613688,0.5306122448979591,0.15,0.274353174,0.517588437,100,11.4958368,267,0,0,0,100
392,0.560426548,0.486656242,0.523613688,0.5306122448979591,0.15,0.274353174,0.517588437,100,11.4958368,268,0,0,0,100
430,0.560426548,0.486656242,0.523613688,0.5306122448979591,0.15,0.274353174,0.517588437,100,11.4958368,269,0,0,0,100
58,0.560426548,0.486656242,0.523613688,0.5510204081632653,0.15,0.274353174,0.517588437,100,11.4958368,270,0,0,0,100
93,0.560426548,0.486656242,0.523613688,0.5510204081632653,0.15,0.274353174,0.517588437,100,11.4958368,271,0,0,0,100
191,0.560426548,0.486656242,0.523613688,0.5510204081632653,0.15,0.274353174,0.517588437,100,11.4958368,272,0,0,0,100
226,0.560426548,0.486656242,0.523613688,0.5510204081632653,0.15,0.274353174,0.517588437,100,11.4958368,273,0,0,0,100
114,0.560426548,0.486656242,0.523613688,0.5510204081632653,0.15,0.274353174,0.517588437,100,11.4958368,274,0,0,0,100
147,0.560426548,0.486656242,0.523613688,0.5510204081632653,0.15,0.274353174,0.517588437,100,11.4958368,275,0,0,0,100
347,0.560426548,0.486656242,0.523613688,0.5510204081632653,0.15,0.274353174,0.517588437,100,11.4958368,276,0,0,89,11
386,0.560426548,0.486656242,0.523613688,0.5510204081632653,0.15,0.274353174,0.517588437,100,11.4958368,277,0,0,0,100
263,0.560426548,0.486656242,0.523613688,0.5510204081632653,0.15,0.274353174,0.517588437,100,11.4958368,278,0,0,0,100
307,0.560426548,0.486656242,0.523613688,0.5510204081632653,0.15,0.274353174,0.517588437,100,11.4958368,279,0,0,0,100
142,0.560426548,0.486656242,0.523613688,0.5714285714285714,0.15,0.274353174,0.517588437,100,11.4958368,280,0,0,0,100
182,0.560426548,0.486656242,0.523613688,0.5714285714285714,0.15,0.274353174,0.517588437,100,11.4958368,281,0,0,0,100
76,0.560426548,0.486656242,0.523613688,0.5714285714285714,0.15,0.274353174,0.517588437,100,11.4958368,282,0,0,0,100
107,0.560426548,0.486656242,0.523613688,0.5714285714285714,0.15,0.274353174,0.517588437,100,11.4958368,283,0,0,0,100
299,0.560426548,0.486656242,0.523613688,0.5714285714285714,0.15,0.274353174,0.517588437,100,11.4958368,284,26,13,0,61
340,0.560426548,0.486656242,0.523613688,0.5714285714285714,0.15,0.274353174,0.517588437,100,11.4958368,285,0,0,0,100
372,0.560426548,0.486656242,0.523613688,0.5714285714285714,0.15,0.274353174,0.517588437,100,11.4958368,286,0,0,0,100
257,0.560426548,0.486656242,0.523613688,0.5714285714285714,0.15,0.274353174,0.517588437,100,11.4958368,287,0,0,0,100
365,0.560426548,0.486656242,0.523613688,0.5714285714285714,0.15,0.274353174,0.517588437,100,11.4958368,288,0,0,0,100
404,0.560426548,0.486656242,0.523613688,0.5714285714285714,0.15,0.274353174,0.517588437,100,11.4958368,289,0,0,0,100
35,0.560426548,0.486656242,0.523613688,0.5918367346938775,0.15,0.274353174,0.517588437,100,11.4958368,290,0,0,0,100
69,0.560426548,0.486656242,0.523613688,0.5918367346938775,0.15,0.274353174,0.517588437,100,11.4958368,291,0,0,100,0
250,0.560426548,0.486656242,0.523613688,0.5918367346938775,0.15,0.274353174,0.517588437,100,11.4958368,292,40,22,0,38
290,0.560426548,0.486656242,0.523613688,0.5918367346938775,0.15,0.274353174,0.517588437,100,11.4958368,293,0,0,0,100
175,0.560426548,0.486656242,0.523613688,0.5918367346938775,0.15,0.274353174,0.517588437,100,11.4958368,294,0,0,0,100
330,0.560426548,0.486656242,0.523613688,0.5918367346938775,0.15,0.274353174,0.517588437,100,11.4958368,295,0,0,0,100
318,0.560426548,0.486656242,0.523613688,0.5918367346938775,0.15,0.274353174,0.517588437,100,11.4958368,296,0,0,0,100
358,0.560426548,0.486656242,0.523613688,0.5918367346938775,0.15,0.274353174,0.517588437,100,11.4958368,297,0,0,0,100
236,0.560426548,0.486656242,0.523613688,0.5918367346938775,0.15,0.274353174,0.517588437,100,11.4958368,298,0,0,0,100
275,0.560426548,0.486656242,0.523613688,0.5918367346938775,0.15,0.274353174,0.517588437,100,11.4958368,299,0,0,100,0
86,0.560426548,0.486656242,0.523613688,0.6122448979591836,0.15,0.274353174,0.517588437,100,11.4958368,300,0,0,0,100
117,0.560426548,0.486656242,0.523613688,0.6122448979591836,0.15,0.274353174,0.517588437,100,11.4958368,301,0,0,0,100
212,0.560426548,0.486656242,0.523613688,0.6122448979591836,0.15,0.274353174,0.517588437,100,11.4958368,302,0,0,0,100
49,0.560426548,0.486656242,0.523613688,0.6122448979591836,0.15,0.274353174,0.517588437,100,11.4958368,303,0,0,0,100
145,0.560426548,0.486656242,0.523613688,0.6122448979591836,0.15,0.274353174,0.517588437,100,11.4958368,304,0,0,0,100
179,0.560426548,0.486656242,0.523613688,0.6122448979591836,0.15,0.274353174,0.517588437,100,11.4958368,305,0,0,0,100
468,0.560426548,0.486656242,0.523613688,0.6122448979591836,0.15,0.274353174,0.517588437,100,11.4958368,306,0,0,0,100
174,0.560426548,0.486656242,0.523613688,0.6122448979591836,0.15,0.274353174,0.517588437,100,11.4958368,307,0,0,0,100
294,0.560426548,0.486656242,0.523613688,0.6122448979591836,0.15,0.274353174,0.517588437,100,11.4958368,308,0,0,0,100
335,0.560426548,0.486656242,0.523613688,0.6122448979591836,0.15,0.274353174,0.517588437,100,11.4958368,309,0,0,0,100
476,0.560426548,0.486656242,0.523613688,0.6326530612244897,0.15,0.274353174,0.517588437,100,11.4958368,310,0,0,0,100
11,0.560426548,0.486656242,0.523613688,0.6326530612244897,0.15,0.274353174,0.517588437,100,11.4958368,311,0,0,0,100
100,0.560426548,0.486656242,0.523613688,0.6326530612244897,0.15,0.274353174,0.517588437,100,11.4958368,312,0,0,0,100
133,0.560426548,0.486656242,0.523613688,0.6326530612244897,0.15,0.274353174,0.517588437,100,11.4958368,313,0,0,100,0
31,0.560426548,0.486656242,0.523613688,0.6326530612244897,0.15,0.274353174,0.517588437,100,11.4958368,314,0,0,0,100
65,0.560426548,0.486656242,0.523613688,0.6326530612244897,0.15,0.274353174,0.517588437,100,11.4958368,315,0,0,0,100
245,0.560426548,0.486656242,0.523613688,0.6326530612244897,0.15,0.274353174,0.517588437,100,11.4958368,316,4,2,0,94
287,0.560426548,0.486656242,0.523613688,0.6326530612244897,0.15,0.274353174,0.517588437,100,11.4958368,317,0,0,0,100
171,0.560426548,0.486656242,0.523613688,0.6326530612244897,0.15,0.274353174,0.517588437,100,11.4958368,318,0,0,0,100
208,0.560426548,0.486656242,0.523613688,0.6326530612244897,0.15,0.274353174,0.517588437,100,11.4958368,319,20,6,0,74
243,0.560426548,0.486656242,0.523613688,0.6530612244897959,0.15,0.274353174,0.517588437,100,11.4958368,320,0,0,0,100
283,0.560426548,0.486656242,0.523613688,0.6530612244897959,0.15,0.274353174,0.517588437,100,11.4958368,321,0,0,0,100
167,0.560426548,0.486656242,0.523613688,0.6530612244897959,0.15,0.274353174,0.517588437,100,11.4958368,322,18,23,0,59
206,0.560426548,0.486656242,0.523613688,0.6530612244897959,0.15,0.274353174,0.517588437,100,11.4958368,323,0,0,0,100
405,0.560426548,0.486656242,0.523613688,0.6530612244897959,0.15,0.274353174,0.517588437,100,11.4958368,324,0,0,0,100
440,0.560426548,0.486656242,0.523613688,0.6530612244897959,0.15,0.274353174,0.517588437,100,11.4958368,325,0,0,0,100
326,0.560426548,0.486656242,0.523613688,0.6530612244897959,0.15,0.274353174,0.517588437,100,11.4958368,326,0,0,0,100
366,0.560426548,0.486656242,0.523613688,0.6530612244897959,0.15,0.274353174,0.517588437,100,11.4958368,327,0,0,0,100
462,0.560426548,0.486656242,0.523613688,0.6530612244897959,0.15,0.274353174,0.517588437,100,11.4958368,328,14,10,0,76
494,0.560426548,0.486656242,0.523613688,0.6530612244897959,0.15,0.274353174,0.517588437,100,11.4958368,329,0,0,0,100
125,0.560426548,0.486656242,0.523613688,0.673469387755102,0.15,0.274353174,0.517588437,100,11.4958368,330,0,0,0,100
160,0.560426548,0.486656242,0.523613688,0.673469387755102,0.15,0.274353174,0.517588437,100,11.4958368,331,28,15,0,57
359,0.560426548,0.486656242,0.523613688,0.673469387755102,0.15,0.274353174,0.517588437,100,11.4958368,332,0,0,0,100
397,0.560426548,0.486656242,0.523613688,0.673469387755102,0.15,0.274353174,0.517588437,100,11.4958368,333,0,0,0,100
276,0.560426548,0.486656242,0.523613688,0.673469387755102,0.15,0.274353174,0.517588437,100,11.4958368,334,0,0,100,0
319,0.560426548,0.486656242,0.523613688,0.673469387755102,0.15,0.274353174,0.517588437,100,11.4958368,335,0,0,0,100
423,0.560426548,0.486656242,0.523613688,0.673469387755102,0.15,0.274353174,0.517588437,100,11.4958368,336,0,0,0,100
457,0.560426548,0.486656242,0.523613688,0.673469387755102,0.15,0.274353174,0.517588437,100,11.4958368,337,0,0,0,100
346,0.560426548,0.486656242,0.523613688,0.673469387755102,0.15,0.274353174,0.517588437,100,11.4958368,338,0,0,0,100
385,0.560426548,0.486656242,0.523613688,0.673469387755102,0.15,0.274353174,0.517588437,100,11.4958368,339,0,0,0,100
312,0.560426548,0.486656242,0.523613688,0.6938775510204082,0.15,0.274353174,0.517588437,100,11.4958368,340,0,0,0,100
353,0.560426548,0.486656242,0.523613688,0.6938775510204082,0.15,0.274353174,0.517588437,100,11.4958368,341,0,0,0,100
229,0.560426548,0.486656242,0.523613688,0.6938775510204082,0.15,0.274353174,0.517588437,100,11.4958368,342,0,0,0,100
268,0.560426548,0.486656242,0.523613688,0.6938775510204082,0.15,0.274353174,0.517588437,100,11.4958368,343,0,0,0,100
381,0.560426548,0.486656242,0.523613688,0.6938775510204082,0.15,0.274353174,0.517588437,100,11.4958368,344,0,0,0,100
418,0.560426548,0.486656242,0.523613688,0.6938775510204082,0.15,0.274353174,0.517588437,100,11.4958368,345,0,0,0,100
297,0.560426548,0.486656242,0.523613688,0.6938775510204082,0.15,0.274353174,0.517588437,100,11.4958368,346,0,0,0,100
338,0.560426548,0.486656242,0.523613688,0.6938775510204082,0.15,0.274353174,0.517588437,100,11.4958368,347,0,0,0,100
19,0.560426548,0.486656242,0.523613688,0.6938775510204082,0.15,0.274353174,0.517588437,100,11.4958368,348,25,14,0,61
50,0.560426548,0.486656242,0.523613688,0.6938775510204082,0.15,0.274353174,0.517588437,100,11.4958368,349,0,0,0,100
66,0.560426548,0.486656242,0.523613688,0.7142857142857142,0.15,0.274353174,0.517588437,100,11.4958368,350,0,0,0,100
101,0.560426548,0.486656242,0.523613688,0.7142857142857142,0.15,0.274353174,0.517588437,100,11.4958368,351,10,12,0,78
198,0.560426548,0.486656242,0.523613688,0.7142857142857142,0.15,0.274353174,0.517588437,100,11.4958368,352,0,0,0,100
456,0.560426548,0.486656242,0.523613688,0.7142857142857142,0.15,0.274353174,0.517588437,100,11.4958368,353,0,0,0,100
120,0.560426548,0.486656242,0.523613688,0.7142857142857142,0.15,0.274353174,0.517588437,100,11.4958368,354,0,0,0,100
155,0.560426548,0.486656242,0.523613688,0.7142857142857142,0.15,0.274353174,0.517588437,100,11.4958368,355,0,0,0,100
356,0.560426548,0.486656242,0.523613688,0.7142857142857142,0.15,0.274353174,0.517588437,100,11.4958368,356,23,7,0,70
395,0.560426548,0.486656242,0.523613688,0.7142857142857142,0.15,0.274353174,0.517588437,100,11.4958368,357,0,0,0,100
271,0.560426548,0.486656242,0.523613688,0.7142857142857142,0.15,0.274353174,0.517588437,100,11.4958368,358,22,24,0,54
314,0.560426548,0.486656242,0.523613688,0.7142857142857142,0.15,0.274353174,0.517588437,100,11.4958368,359,0,0,0,100
150,0.560426548,0.486656242,0.523613688,0.7346938775510203,0.15,0.274353174,0.517588437,100,11.4958368,360,0,0,0,100
185,0.560426548,0.486656242,0.523613688,0.7346938775510203,0.15,0.274353174,0.517588437,100,11.4958368,361,12,7,0,81
85,0.560426548,0.486656242,0.523613688,0.7346938775510203,0.15,0.274353174,0.517588437,100,11.4958368,362,0,0,0,100
116,0.560426548,0.486656242,0.523613688,0.7346938775510203,0.15,0.274353174,0.517588437,100,11.4958368,363,27,20,0,53
310,0.560426548,0.486656242,0.523613688,0.7346938775510203,0.15,0.274353174,0.517588437,100,11.4958368,364,26,20,0,54
350,0.560426548,0.486656242,0.523613688,0.7346938775510203,0.15,0.274353174,0.517588437,100,11.4958368,365,0,0,100,0
228,0.560426548,0.486656242,0.523613688,0.7346938775510203,0.15,0.274353174,0.517588437,100,11.4958368,366,16,13,0,71
265,0.560426548,0.486656242,0.523613688,0.7346938775510203,0.15,0.274353174,0.517588437,100,11.4958368,367,0,0,0,100
375,0.560426548,0.486656242,0.523613688,0.7346938775510203,0.15,0.274353174,0.517588437,100,11.4958368,368,0,0,0,100
412,0.560426548,0.486656242,0.523613688,0.7346938775510203,0.15,0.274353174,0.517588437,100,11.4958368,369,0,0,0,100
43,0.560426548,0.486656242,0.523613688,0.7551020408163265,0.15,0.274353174,0.517588437,100,11.4958368,370,0,0,0,100
78,0.560426548,0.486656242,0.523613688,0.7551020408163265,0.15,0.274353174,0.517588437,100,11.4958368,371,30,21,0,49
259,0.560426548,0.486656242,0.523613688,0.7551020408163265,0.15,0.274353174,0.517588437,100,11.4958368,372,0,0,0,100
302,0.560426548,0.486656242,0.523613688,0.7551020408163265,0.15,0.274353174,0.517588437,100,11.4958368,373,9,14,0,77
184,0.560426548,0.486656242,0.523613688,0.7551020408163265,0.15,0.274353174,0.517588437,100,11.4958368,374,12,19,0,69
220,0.560426548,0.486656242,0.523613688,0.7551020408163265,0.15,0.274353174,0.517588437,100,11.4958368,375,13,16,0,71
328,0.560426548,0.486656242,0.523613688,0.7551020408163265,0.15,0.274353174,0.517588437,100,11.4958368,376,0,0,0,100
165,0.560426548,0.486656242,0.523613688,0.7551020408163265,0.15,0.274353174,0.517588437,100,11.4958368,377,0,0,0,100
244,0.560426548,0.486656242,0.523613688,0.7551020408163265,0.15,0.274353174,0.517588437,100,11.4958368,378,0,0,0,100
285,0.560426548,0.486656242,0.523613688,0.7551020408163265,0.15,0.274353174,0.517588437,100,11.4958368,379,15,20,0,65
215,0.560426548,0.486656242,0.523613688,0.7755102040816326,0.15,0.274353174,0.517588437,100,11.4958368,380,0,0,0,100
7,0.560426548,0.486656242,0.523613688,0.7755102040816326,0.15,0.274353174,0.517588437,100,11.4958368,381,21,14,0,65
136,0.560426548,0.486656242,0.523613688,0.7755102040816326,0.15,0.274353174,0.517588437,100,11.4958368,382,0,0,0,100
177,0.560426548,0.486656242,0.523613688,0.7755102040816326,0.15,0.274353174,0.517588437,100,11.4958368,383,20,16,0,64
474,0.560426548,0.486656242,0.523613688,0.7755102040816326,0.15,0.274353174,0.517588437,100,11.4958368,384,0,0,0,100
6,0.560426548,0.486656242,0.523613688,0.7755102040816326,0.15,0.274353174,0.517588437,100,11.4958368,385,0,0,0,100
391,0.560426548,0.486656242,0.523613688,0.7755102040816326,0.15,0.274353174,0.517588437,100,11.4958368,386,25,20,0,55
97,0.560426548,0.486656242,0.523613688,0.7755102040816326,0.15,0.274353174,0.517588437,100,11.4958368,387,0,0,0,100
218,0.560426548,0.486656242,0.523613688,0.7755102040816326,0.15,0.274353174,0.517588437,100,11.4958368,388,0,0,0,100
223,0.560426548,0.486656242,0.523613688,0.7755102040816326,0.15,0.274353174,0.517588437,100,11.4958368,389,18,11,0,71
156,0.560426548,0.486656242,0.523613688,0.7959183673469387,0.15,0.274353174,0.517588437,100,11.4958368,390,0,0,0,100
199,0.560426548,0.486656242,0.523613688,0.7959183673469387,0.15,0.274353174,0.517588437,100,11.4958368,391,0,0,0,100
303,0.560426548,0.486656242,0.523613688,0.7959183673469387,0.15,0.274353174,0.517588437,100,11.4958368,392,0,0,0,100
343,0.560426548,0.486656242,0.523613688,0.7959183673469387,0.15,0.274353174,0.517588437,100,11.4958368,393,30,16,0,54
221,0.560426548,0.486656242,0.523613688,0.7959183673469387,0.15,0.274353174,0.517588437,100,11.4958368,394,0,0,0,100
260,0.560426548,0.486656242,0.523613688,0.7959183673469387,0.15,0.274353174,0.517588437,100,11.4958368,395,0,0,0,100
454,0.560426548,0.486656242,0.523613688,0.7959183673469387,0.15,0.274353174,0.517588437,100,11.4958368,396,0,0,0,100
487,0.560426548,0.486656242,0.523613688,0.7959183673469387,0.15,0.274353174,0.517588437,100,11.4958368,397,24,17,0,59
384,0.560426548,0.486656242,0.523613688,0.7959183673469387,0.15,0.274353174,0.517588437,100,11.4958368,398,8,5,0,87
421,0.560426548,0.486656242,0.523613688,0.7959183673469387,0.15,0.274353174,0.517588437,100,11.4958368,399,8,3,0,89
253,0.560426548,0.486656242,0.523613688,0.8163265306122448,0.15,0.274353174,0.517588437,100,11.4958368,400,0,0,0,100
293,0.560426548,0.486656242,0.523613688,0.8163265306122448,0.15,0.274353174,0.517588437,100,11.4958368,401,27,14,0,59
178,0.560426548,0.486656242,0.523613688,0.8163265306122448,0.15,0.274353174,0.517588437,100,11.4958368,402,0,0,0,100
216,0.560426548,0.486656242,0.523613688,0.8163265306122448,0.15,0.274353174,0.517588437,100,11.4958368,403,0,0,0,100
413,0.560426548,0.486656242,0.523613688,0.8163265306122448,0.15,0.274353174,0.517588437,100,11.4958368,404,0,0,0,100
448,0.560426548,0.486656242,0.523613688,0.8163265306122448,0.15,0.274353174,0.517588437,100,11.4958368,405,0,0,0,100
334,0.560426548,0.486656242,0.523613688,0.8163265306122448,0.15,0.274353174,0.517588437,100,11.4958368,406,10,1,0,89
376,0.560426548,0.486656242,0.523613688,0.8163265306122448,0.15,0.274353174,0.517588437,100,11.4958368,407,1,3,0,96
300,0.560426548,0.486656242,0.523613688,0.8163265306122448,0.15,0.274353174,0.517588437,100,11.4958368,408,0,0,100,0
21,0.560426548,0.486656242,0.523613688,0.8163265306122448,0.15,0.274353174,0.517588437,100,11.4958368,409,25,19,0,56
132,0.560426548,0.486656242,0.523613688,0.836734693877551,0.15,0.274353174,0.517588437,100,11.4958368,410,0,0,0,100
170,0.560426548,0.486656242,0.523613688,0.836734693877551,0.15,0.274353174,0.517588437,100,11.4958368,411,0,0,0,100
369,0.560426548,0.486656242,0.523613688,0.836734693877551,0.15,0.274353174,0.517588437,100,11.4958368,412,27,17,0,56
407,0.560426548,0.486656242,0.523613688,0.836734693877551,0.15,0.274353174,0.517588437,100,11.4958368,413,0,0,0,100
286,0.560426548,0.486656242,0.523613688,0.836734693877551,0.15,0.274353174,0.517588437,100,11.4958368,414,0,0,100,0
329,0.560426548,0.486656242,0.523613688,0.836734693877551,0.15,0.274353174,0.517588437,100,11.4958368,415,0,0,0,100
431,0.560426548,0.486656242,0.523613688,0.836734693877551,0.15,0.274353174,0.517588437,100,11.4958368,416,12,5,0,83
465,0.560426548,0.486656242,0.523613688,0.836734693877551,0.15,0.274353174,0.517588437,100,11.4958368,417,22,11,0,67
354,0.560426548,0.486656242,0.523613688,0.836734693877551,0.15,0.274353174,0.517588437,100,11.4958368,418,22,20,0,58
393,0.560426548,0.486656242,0.523613688,0.836734693877551,0.15,0.274353174,0.517588437,100,11.4958368,419,13,26,0,61
322,0.560426548,0.486656242,0.523613688,0.8571428571428571,0.15,0.274353174,0.517588437,100,11.4958368,420,0,0,0,100
361,0.560426548,0.486656242,0.523613688,0.8571428571428571,0.15,0.274353174,0.517588437,100,11.4958368,421,8,6,0,86
238,0.560426548,0.486656242,0.523613688,0.8571428571428571,0.15,0.274353174,0.517588437,100,11.4958368,422,15,9,0,76
278,0.560426548,0.486656242,0.523613688,0.8571428571428571,0.15,0.274353174,0.517588437,100,11.4958368,423,20,18,0,62
387,0.560426548,0.486656242,0.523613688,0.8571428571428571,0.15,0.274353174,0.517588437,100,11.4958368,424,25,22,0,53
424,0.560426548,0.486656242,0.523613688,0.8571428571428571,0.15,0.274353174,0.517588437,100,11.4958368,425,21,12,0,67
308,0.560426548,0.486656242,0.523613688,0.8571428571428571,0.15,0.274353174,0.517588437,100,11.4958368,426,24,15,0,61
348,0.560426548,0.486656242,0.523613688,0.8571428571428571,0.15,0.274353174,0.517588437,100,11.4958368,427,0,0,100,0
27,0.560426548,0.486656242,0.523613688,0.8571428571428571,0.15,0.274353174,0.517588437,100,11.4958368,428,6,12,0,82
59,0.560426548,0.486656242,0.523613688,0.8571428571428571,0.15,0.274353174,0.517588437,100,11.4958368,429,0,0,0,100
197,0.560426548,0.486656242,0.523613688,0.8775510204081632,0.15,0.274353174,0.517588437,100,11.4958368,430,0,0,0,100
232,0.560426548,0.486656242,0.523613688,0.8775510204081632,0.15,0.274353174,0.517588437,100,11.4958368,431,0,0,0,100
341,0.560426548,0.486656242,0.523613688,0.8775510204081632,0.15,0.274353174,0.517588437,100,11.4958368,432,23,20,0,57
383,0.560426548,0.486656242,0.523613688,0.8775510204081632,0.15,0.274353174,0.517588437,100,11.4958368,433,23,24,0,53
258,0.560426548,0.486656242,0.523613688,0.8775510204081632,0.15,0.274353174,0.517588437,100,11.4958368,434,27,22,0,51
309,0.560426548,0.486656242,0.523613688,0.8775510204081632,0.15,0.274353174,0.517588437,100,11.4958368,435,0,0,0,100
485,0.560426548,0.486656242,0.523613688,0.8775510204081632,0.15,0.274353174,0.517588437,100,11.4958368,436,30,13,0,57
129,0.560426548,0.486656242,0.523613688,0.8775510204081632,0.15,0.274353174,0.517588437,100,11.4958368,437,16,13,0,71
