,p_uf,p_pu,p_up,p_fl,p_lu,g,ratio,N,size,Run,followers,leaders,pheromone,unassigned
390,0.560426548,0.486656242,0.523613688,0.061224489795918366,0.08,0.274353174,0.517588437,100,11.4958368,35,0,0,0,100
73,0.560426548,0.486656242,0.523613688,0.061224489795918366,0.08,0.274353174,0.517588437,100,11.4958368,36,0,0,0,100
116,0.560426548,0.486656242,0.523613688,0.061224489795918366,0.08,0.274353174,0.517588437,100,11.4958368,37,0,0,0,100
497,0.560426548,0.486656242,0.523613688,0.061224489795918366,0.08,0.274353174,0.517588437,100,11.4958368,38,0,0,0,100
31,0.560426548,0.486656242,0.523613688,0.061224489795918366,0.08,0.274353174,0.517588437,100,11.4958368,39,0,0,0,100
37,0.560426548,0.486656242,0.523613688,0.08163265306122448,0.08,0.274353174,0.517588437,100,11.4958368,40,0,0,0,100
77,0.560426548,0.486656242,0.523613688,0.08163265306122448,0.08,0.274353174,0.517588437,100,11.4958368,41,0,0,0,100
465,0.560426548,0.486656242,0.523613688,0.08163265306122448,0.08,0.274353174,0.517588437,100,11.4958368,42,0,0,0,100
1,0.560426548,0.486656242,0.523613688,0.08163265306122448,0.08,0.274353174,0.517588437,100,11.4958368,43,0,0,0,100
192,0.560426548,0.486656242,0.523613688,0.08163265306122448,0.08,0.274353174,0.517588437,100,11.4958368,44,0,0,0,100
225,0.560426548,0.486656242,0.523613688,0.08163265306122448,0.08,0.274353174,0.517588437,100,11.4958368,45,0,0,0,100
119,0.560426548,0.486656242,0.523613688,0.08163265306122448,0.08,0.274353174,0.517588437,100,11.4958368,46,0,0,0,100
154,0.560426548,0.486656242,0.523613688,0.08163265306122448,0.08,0.274353174,0.517588437,100,11.4958368,47,0,0,0,100
244,0.560426548,0.486656242,0.523613688,0.08163265306122448,0.08,0.274353174,0.517588437,100,11.4958368,48,0,0,0,100
278,0.560426548,0.486656242,0.523613688,0.08163265306122448,0.08,0.274353174,0.517588437,100,11.4958368,49,0,0,0,100
455,0.560426548,0.486656242,0.523613688,0.1020408163265306,0.08,0.274353174,0.517588437,100,11.4958368,50,0,0,0,100
491,0.560426548,0.486656242,0.523613688,0.1020408163265306,0.08,0.274353174,0.517588437,100,11.4958368,51,0,0,0,100
181,0.560426548,0.486656242,0.523613688,0.1020408163265306,0.08,0.274353174,0.517588437,100,11.4958368,52,0,0,0,100
215,0.560426548,0.486656242,0.523613688,0.1020408163265306,0.08,0.274353174,0.517588437,100,11.4958368,53,0,0,0,100
108,0.560426548,0.486656242,0.523613688,0.1020408163265306,0.08,0.274353174,0.517588437,100,11.4958368,54,0,0,0,100
145,0.560426548,0.486656242,0.523613688,0.1020408163265306,0.08,0.274353174,0.517588437,100,11.4958368,55,0,0,0,100
235,0.560426548,0.486656242,0.523613688,0.1020408163265306,0.08,0.274353174,0.517588437,100,11.4958368,56,0,0,0,100
269,0.560426548,0.486656242,0.523613688,0.1020408163265306,0.08,0.274353174,0.517588437,100,11.4958368,57,0,0,0,100
169,0.560426548,0.486656242,0.523613688,0.1020408163265306,0.08,0.274353174,0.517588437,100,11.4958368,58,39,7,0,54
203,0.560426548,0.486656242,0.523613688,0.1020408163265306,0.08,0.274353174,0.517588437,100,11.4958368,59,0,0,0,100
58,0.560426548,0.486656242,0.523613688,0.12244897959183673,0.08,0.274353174,0.517588437,100,11.4958368,60,0,0,0,100
99,0.560426548,0.486656242,0.523613688,0.12244897959183673,0.08,0.274353174,0.517588437,100,11.4958368,61,0,0,0,100
480,0.560426548,0.486656242,0.523613688,0.12244897959183673,0.08,0.274353174,0.517588437,100,11.4958368,62,0,0,0,100
16,0.560426548,0.486656242,0.523613688,0.12244897959183673,0.08,0.274353174,0.517588437,100,11.4958368,63,11,2,0,87
458,0.560426548,0.486656242,0.523613688,0.12244897959183673,0.08,0.274353174,0.517588437,100,11.4958368,64,0,0,0,100
494,0.560426548,0.486656242,0.523613688,0.12244897959183673,0.08,0.274353174,0.517588437,100,11.4958368,65,0,0,0,100
383,0.560426548,0.486656242,0.523613688,0.12244897959183673,0.08,0.274353174,0.517588437,100,11.4958368,66,0,0,0,100
419,0.560426548,0.486656242,0.523613688,0.12244897959183673,0.08,0.274353174,0.517588437,100,11.4958368,67,20,3,0,77
118,0.560426548,0.486656242,0.523613688,0.12244897959183673,0.08,0.274353174,0.517588437,100,11.4958368,68,0,0,0,100
327,0.560426548,0.486656242,0.523613688,0.12244897959183673,0.08,0.274353174,0.517588437,100,11.4958368,69,0,0,0,100
135,0.560426548,0.486656242,0.523613688,0.14285714285714285,0.08,0.274353174,0.517588437,100,11.4958368,70,0,0,0,100
168,0.560426548,0.486656242,0.523613688,0.14285714285714285,0.08,0.274353174,0.517588437,100,11.4958368,71,0,0,0,100
254,0.560426548,0.486656242,0.523613688,0.14285714285714285,0.08,0.274353174,0.517588437,100,11.4958368,72,0,0,0,100
288,0.560426548,0.486656242,0.523613688,0.14285714285714285,0.08,0.274353174,0.517588437,100,11.4958368,73,0,0,0,100
190,0.560426548,0.486656242,0.523613688,0.14285714285714285,0.08,0.274353174,0.517588437,100,11.4958368,74,0,0,0,100
223,0.560426548,0.486656242,0.523613688,0.14285714285714285,0.08,0.274353174,0.517588437,100,11.4958368,75,0,0,0,100
416,0.560426548,0.486656242,0.523613688,0.14285714285714285,0.08,0.274353174,0.517588437,100,11.4958368,76,0,0,0,100
442,0.560426548,0.486656242,0.523613688,0.14285714285714285,0.08,0.274353174,0.517588437,100,11.4958368,77,0,0,0,100
326,0.560426548,0.486656242,0.523613688,0.14285714285714285,0.08,0.274353174,0.517588437,100,11.4958368,78,0,0,0,100
369,0.560426548,0.486656242,0.523613688,0.14285714285714285,0.08,0.274353174,0.517588437,100,11.4958368,79,0,0,0,100
62,0.560426548,0.486656242,0.523613688,0.16326530612244897,0.08,0.274353174,0.517588437,100,11.4958368,80,37,9,0,54
104,0.560426548,0.486656242,0.523613688,0.16326530612244897,0.08,0.274353174,0.517588437,100,11.4958368,81,0,0,0,100
485,0.560426548,0.486656242,0.523613688,0.16326530612244897,0.08,0.274353174,0.517588437,100,11.4958368,82,35,16,0,49
20,0.560426548,0.486656242,0.523613688,0.16326530612244897,0.08,0.274353174,0.517588437,100,11.4958368,83,52,4,0,44
210,0.560426548,0.486656242,0.523613688,0.16326530612244897,0.08,0.274353174,0.517588437,100,11.4958368,84,0,0,0,100
240,0.560426548,0.486656242,0.523613688,0.16326530612244897,0.08,0.274353174,0.517588437,100,11.4958368,85,32,16,0,52
143,0.560426548,0.486656242,0.523613688,0.16326530612244897,0.08,0.274353174,0.517588437,100,11.4958368,86,0,0,0,100
177,0.560426548,0.486656242,0.523613688,0.16326530612244897,0.08,0.274353174,0.517588437,100,11.4958368,87,37,21,0,42
263,0.560426548,0.486656242,0.523613688,0.16326530612244897,0.08,0.274353174,0.517588437,100,11.4958368,88,0,0,0,100
295,0.560426548,0.486656242,0.523613688,0.16326530612244897,0.08,0.274353174,0.517588437,100,11.4958368,89,0,0,0,100
282,0.560426548,0.486656242,0.523613688,0.18367346938775508,0.08,0.274353174,0.517588437,100,11.4958368,90,0,0,0,100
318,0.560426548,0.486656242,0.523613688,0.18367346938775508,0.08,0.274353174,0.517588437,100,11.4958368,91,44,21,0,35
5,0.560426548,0.486656242,0.523613688,0.18367346938775508,0.08,0.274353174,0.517588437,100,11.4958368,92,30,21,0,49
43,0.560426548,0.486656242,0.523613688,0.18367346938775508,0.08,0.274353174,0.517588437,100,11.4958368,93,31,24,0,45
432,0.560426548,0.486656242,0.523613688,0.18367346938775508,0.08,0.274353174,0.517588437,100,11.4958368,94,0,0,0,100
469,0.560426548,0.486656242,0.523613688,0.18367346938775508,0.08,0.274353174,0.517588437,100,11.4958368,95,48,13,0,39
412,0.560426548,0.486656242,0.523613688,0.18367346938775508,0.08,0.274353174,0.517588437,100,11.4958368,96,0,0,0,100
449,0.560426548,0.486656242,0.523613688,0.18367346938775508,0.08,0.274353174,0.517588437,100,11.4958368,97,45,11,0,44
334,0.560426548,0.486656242,0.523613688,0.18367346938775508,0.08,0.274353174,0.517588437,100,11.4958368,98,0,0,0,100
374,0.560426548,0.486656242,0.523613688,0.18367346938775508,0.08,0.274353174,0.517588437,100,11.4958368,99,0,0,0,100
156,0.560426548,0.486656242,0.523613688,0.2040816326530612,0.08,0.274353174,0.517588437,100,11.4958368,100,40,11,0,49
193,0.560426548,0.486656242,0.523613688,0.2040816326530612,0.08,0.274353174,0.517588437,100,11.4958368,101,0,0,0,100
80,0.560426548,0.486656242,0.523613688,0.2040816326530612,0.08,0.274353174,0.517588437,100,11.4958368,102,0,0,0,100
122,0.560426548,0.486656242,0.523613688,0.2040816326530612,0.08,0.274353174,0.517588437,100,11.4958368,103,0,0,0,100
216,0.560426548,0.486656242,0.523613688,0.2040816326530612,0.08,0.274353174,0.517588437,100,11.4958368,104,23,5,0,72
245,0.560426548,0.486656242,0.523613688,0.2040816326530612,0.08,0.274353174,0.517588437,100,11.4958368,105,0,0,0,100
146,0.560426548,0.486656242,0.523613688,0.2040816326530612,0.08,0.274353174,0.517588437,100,11.4958368,106,45,11,0,44
182,0.560426548,0.486656242,0.523613688,0.2040816326530612,0.08,0.274353174,0.517588437,100,11.4958368,107,0,0,0,100
358,0.560426548,0.486656242,0.523613688,0.2040816326530612,0.08,0.274353174,0.517588437,100,11.4958368,108,40,13,0,47
394,0.560426548,0.486656242,0.523613688,0.2040816326530612,0.08,0.274353174,0.517588437,100,11.4958368,109,0,0,0,100
376,0.560426548,0.486656242,0.523613688,0.22448979591836732,0.08,0.274353174,0.517588437,100,11.4958368,110,0,0,0,100
413,0.560426548,0.486656242,0.523613688,0.22448979591836732,0.08,0.274353174,0.517588437,100,11.4958368,111,22,3,0,75
11,0.560426548,0.486656242,0.523613688,0.22448979591836732,0.08,0.274353174,0.517588437,100,11.4958368,112,0,0,0,100
53,0.560426548,0.486656242,0.523613688,0.22448979591836732,0.08,0.274353174,0.517588437,100,11.4958368,113,28,23,0,49
439,0.560426548,0.486656242,0.523613688,0.22448979591836732,0.08,0.274353174,0.517588437,100,11.4958368,114,26,8,0,66
339,0.560426548,0.486656242,0.523613688,0.22448979591836732,0.08,0.274353174,0.517588437,100,11.4958368,115,20,10,0,70
165,0.560426548,0.486656242,0.523613688,0.22448979591836732,0.08,0.274353174,0.517588437,100,11.4958368,116,0,0,0,100
200,0.560426548,0.486656242,0.523613688,0.22448979591836732,0.08,0.274353174,0.517588437,100,11.4958368,117,57,11,0,32
93,0.560426548,0.486656242,0.523613688,0.22448979591836732,0.08,0.274353174,0.517588437,100,11.4958368,118,41,4,0,55
131,0.560426548,0.486656242,0.523613688,0.22448979591836732,0.08,0.274353174,0.517588437,100,11.4958368,119,31,5,0,64
468,0.560426548,0.486656242,0.523613688,0.24489795918367346,0.08,0.274353174,0.517588437,100,11.4958368,120,47,23,0,30
4,0.560426548,0.486656242,0.523613688,0.24489795918367346,0.08,0.274353174,0.517588437,100,11.4958368,121,19,10,0,71
397,0.560426548,0.486656242,0.523613688,0.24489795918367346,0.08,0.274353174,0.517588437,100,11.4958368,122,29,12,0,59
431,0.560426548,0.486656242,0.523613688,0.24489795918367346,0.08,0.274353174,0.517588437,100,11.4958368,123,22,5,0,73
124,0.560426548,0.486656242,0.523613688,0.24489795918367346,0.08,0.274353174,0.517588437,100,11.4958368,124,47,22,0,31
159,0.560426548,0.486656242,0.523613688,0.24489795918367346,0.08,0.274353174,0.517588437,100,11.4958368,125,31,10,0,59
42,0.560426548,0.486656242,0.523613688,0.24489795918367346,0.08,0.274353174,0.517588437,100,11.4958368,126,43,20,0,37
83,0.560426548,0.486656242,0.523613688,0.24489795918367346,0.08,0.274353174,0.517588437,100,11.4958368,127,21,8,0,71
328,0.560426548,0.486656242,0.523613688,0.24489795918367346,0.08,0.274353174,0.517588437,100,11.4958368,128,43,14,0,43
371,0.560426548,0.486656242,0.523613688,0.24489795918367346,0.08,0.274353174,0.517588437,100,11.4958368,129,30,12,0,58
72,0.560426548,0.486656242,0.523613688,0.26530612244897955,0.08,0.274353174,0.517588437,100,11.4958368,130,21,5,0,74
115,0.560426548,0.486656242,0.523613688,0.26530612244897955,0.08,0.274353174,0.517588437,100,11.4958368,131,18,14,0,68
286,0.560426548,0.486656242,0.523613688,0.26530612244897955,0.08,0.274353174,0.517588437,100,11.4958368,132,46,20,0,34
323,0.560426548,0.486656242,0.523613688,0.26530612244897955,0.08,0.274353174,0.517588437,100,11.4958368,133,48,21,0,31
222,0.560426548,0.486656242,0.523613688,0.26530612244897955,0.08,0.274353174,0.517588437,100,11.4958368,134,0,0,0,100
251,0.560426548,0.486656242,0.523613688,0.26530612244897955,0.08,0.274353174,0.517588437,100,11.4958368,135,29,6,0,65
351,0.560426548,0.486656242,0.523613688,0.26530612244897955,0.08,0.274353174,0.517588437,100,11.4958368,136,32,12,0,56
388,0.560426548,0.486656242,0.523613688,0.26530612244897955,0.08,0.274353174,0.517588437,100,11.4958368,137,37,26,0,37
274,0.560426548,0.486656242,0.523613688,0.26530612244897955,0.08,0.274353174,0.517588437,100,11.4958368,138,27,10,0,63
309,0.560426548,0.486656242,0.523613688,0.26530612244897955,0.08,0.274353174,0.517588437,100,11.4958368,139,0,0,0,100
246,0.560426548,0.486656242,0.523613688,0.2857142857142857,0.08,0.274353174,0.517588437,100,11.4958368,140,28,5,0,67
279,0.560426548,0.486656242,0.523613688,0.2857142857142857,0.08,0.274353174,0.517588437,100,11.4958368,141,0,0,0,100
183,0.560426548,0.486656242,0.523613688,0.2857142857142857,0.08,0.274353174,0.517588437,100,11.4958368,142,0,0,0,100
217,0.560426548,0.486656242,0.523613688,0.2857142857142857,0.08,0.274353174,0.517588437,100,11.4958368,143,43,25,0,32
303,0.560426548,0.486656242,0.523613688,0.2857142857142857,0.08,0.274353174,0.517588437,100,11.4958368,144,27,6,0,67
345,0.560426548,0.486656242,0.523613688,0.2857142857142857,0.08,0.274353174,0.517588437,100,11.4958368,145,0,0,0,100
237,0.560426548,0.486656242,0.523613688,0.2857142857142857,0.08,0.274353174,0.517588437,100,11.4958368,146,37,10,0,53
271,0.560426548,0.486656242,0.523613688,0.2857142857142857,0.08,0.274353174,0.517588437,100,11.4958368,147,0,0,0,100
457,0.560426548,0.486656242,0.523613688,0.2857142857142857,0.08,0.274353174,0.517588437,100,11.4958368,148,28,5,0,67
493,0.560426548,0.486656242,0.523613688,0.2857142857142857,0.08,0.274353174,0.517588437,100,11.4958368,149,24,21,0,55
446,0.560426548,0.486656242,0.523613688,0.3061224489795918,0.08,0.274353174,0.517588437,100,11.4958368,150,23,20,0,57
481,0.560426548,0.486656242,0.523613688,0.3061224489795918,0.08,0.274353174,0.517588437,100,11.4958368,151,0,0,0,100
82,0.560426548,0.486656242,0.523613688,0.3061224489795918,0.08,0.274353174,0.517588437,100,11.4958368,152,40,22,0,38
123,0.560426548,0.486656242,0.523613688,0.3061224489795918,0.08,0.274353174,0.517588437,100,11.4958368,153,40,22,0,38
3,0.560426548,0.486656242,0.523613688,0.3061224489795918,0.08,0.274353174,0.517588437,100,11.4958368,154,28,8,0,64
41,0.560426548,0.486656242,0.523613688,0.3061224489795918,0.08,0.274353174,0.517588437,100,11.4958368,155,36,15,0,49
337,0.560426548,0.486656242,0.523613688,0.3061224489795918,0.08,0.274353174,0.517588437,100,11.4958368,156,48,26,0,26
256,0.560426548,0.486656242,0.523613688,0.3061224489795918,0.08,0.274353174,0.517588437,100,11.4958368,157,35,8,0,57
158,0.560426548,0.486656242,0.523613688,0.3061224489795918,0.08,0.274353174,0.517588437,100,11.4958368,158,47,19,0,34
127,0.560426548,0.486656242,0.523613688,0.3061224489795918,0.08,0.274353174,0.517588437,100,11.4958368,159,35,11,0,54
378,0.560426548,0.486656242,0.523613688,0.32653061224489793,0.08,0.274353174,0.517588437,100,11.4958368,160,51,23,0,26
414,0.560426548,0.486656242,0.523613688,0.32653061224489793,0.08,0.274353174,0.517588437,100,11.4958368,161,40,14,0,46
299,0.560426548,0.486656242,0.523613688,0.32653061224489793,0.08,0.274353174,0.517588437,100,11.4958368,162,32,7,0,61
46,0.560426548,0.486656242,0.523613688,0.32653061224489793,0.08,0.274353174,0.517588437,100,11.4958368,163,32,12,0,56
22,0.560426548,0.486656242,0.523613688,0.32653061224489793,0.08,0.274353174,0.517588437,100,11.4958368,164,39,17,0,44
64,0.560426548,0.486656242,0.523613688,0.32653061224489793,0.08,0.274353174,0.517588437,100,11.4958368,165,27,18,0,55
452,0.560426548,0.486656242,0.523613688,0.32653061224489793,0.08,0.274353174,0.517588437,100,11.4958368,166,37,14,0,49
488,0.560426548,0.486656242,0.523613688,0.32653061224489793,0.08,0.274353174,0.517588437,100,11.4958368,167,27,12,0,61
95,0.560426548,0.486656242,0.523613688,0.32653061224489793,0.08,0.274353174,0.517588437,100,11.4958368,168,32,23,0,45
228,0.560426548,0.486656242,0.523613688,0.32653061224489793,0.08,0.274353174,0.517588437,100,11.4958368,169,45,8,0,47
258,0.560426548,0.486656242,0.523613688,0.3469387755102041,0.08,0.274353174,0.517588437,100,11.4958368,170,35,17,0,48
292,0.560426548,0.486656242,0.523613688,0.3469387755102041,0.08,0.274353174,0.517588437,100,11.4958368,171,33,25,0,42
483,0.560426548,0.486656242,0.523613688,0.3469387755102041,0.08,0.274353174,0.517588437,100,11.4958368,172,43,18,0,39
18,0.560426548,0.486656242,0.523613688,0.3469387755102041,0.08,0.274353174,0.517588437,100,11.4958368,173,27,5,0,68
411,0.560426548,0.486656242,0.523613688,0.3469387755102041,0.08,0.274353174,0.517588437,100,11.4958368,174,34,34,0,32
448,0.560426548,0.486656242,0.523613688,0.3469387755102041,0.08,0.274353174,0.517588437,100,11.4958368,175,39,32,0,29
44,0.560426548,0.486656242,0.523613688,0.3469387755102041,0.08,0.274353174,0.517588437,100,11.4958368,176,34,15,0,51
85,0.560426548,0.486656242,0.523613688,0.3469387755102041,0.08,0.274353174,0.517588437,100,11.4958368,177,26,10,0,64
470,0.560426548,0.486656242,0.523613688,0.3469387755102041,0.08,0.274353174,0.517588437,100,11.4958368,178,19,27,0,54
6,0.560426548,0.486656242,0.523613688,0.3469387755102041,0.08,0.274353174,0.517588437,100,11.4958368,179,46,21,0,33
0,0.560426548,0.486656242,0.523613688,0.36734693877551017,0.08,0.274353174,0.517588437,100,11.4958368,180,42,21,0,37
36,0.560426548,0.486656242,0.523613688,0.36734693877551017,0.08,0.274353174,0.517588437,100,11.4958368,181,8,1,0,91
427,0.560426548,0.486656242,0.523613688,0.36734693877551017,0.08,0.274353174,0.517588437,100,11.4958368,182,45,20,0,35
149,0.560426548,0.486656242,0.523613688,0.36734693877551017,0.08,0.274353174,0.517588437,100,11.4958368,183,29,14,0,57
65,0.560426548,0.486656242,0.523613688,0.36734693877551017,0.08,0.274353174,0.517588437,100,11.4958368,184,0,0,0,100
107,0.560426548,0.486656242,0.523613688,0.36734693877551017,0.08,0.274353174,0.517588437,100,11.4958368,185,38,14,0,48
489,0.560426548,0.486656242,0.523613688,0.36734693877551017,0.08,0.274353174,0.517588437,100,11.4958368,186,37,7,0,56
23,0.560426548,0.486656242,0.523613688,0.36734693877551017,0.08,0.274353174,0.517588437,100,11.4958368,187,53,27,0,20
214,0.560426548,0.486656242,0.523613688,0.36734693877551017,0.08,0.274353174,0.517588437,100,11.4958368,188,36,18,0,46
243,0.560426548,0.486656242,0.523613688,0.36734693877551017,0.08,0.274353174,0.517588437,100,11.4958368,189,34,20,0,46
385,0.560426548,0.486656242,0.523613688,0.3877551020408163,0.08,0.274353174,0.517588437,100,11.4958368,190,44,17,0,39
421,0.560426548,0.486656242,0.523613688,0.3877551020408163,0.08,0.274353174,0.517588437,100,11.4958368,191,38,18,0,44
184,0.560426548,0.486656242,0.523613688,0.3877551020408163,0.08,0.274353174,0.517588437,100,11.4958368,192,49,20,0,31
219,0.560426548,0.486656242,0.523613688,0.3877551020408163,0.08,0.274353174,0.517588437,100,11.4958368,193,24,5,0,71
110,0.560426548,0.486656242,0.523613688,0.3877551020408163,0.08,0.274353174,0.517588437,100,11.4958368,194,34,26,0,40
147,0.560426548,0.486656242,0.523613688,0.3877551020408163,0.08,0.274353174,0.517588437,100,11.4958368,195,45,26,0,29
317,0.560426548,0.486656242,0.523613688,0.3877551020408163,0.08,0.274353174,0.517588437,100,11.4958368,196,36,25,0,39
361,0.560426548,0.486656242,0.523613688,0.3877551020408163,0.08,0.274353174,0.517588437,100,11.4958368,197,43,20,0,37
248,0.560426548,0.486656242,0.523613688,0.3877551020408163,0.08,0.274353174,0.517588437,100,11.4958368,198,44,39,0,17
281,0.560426548,0.486656242,0.523613688,0.3877551020408163,0.08,0.274353174,0.517588437,100,11.4958368,199,52,20,0,28
172,0.560426548,0.486656242,0.523613688,0.4081632653061224,0.08,0.274353174,0.517588437,100,11.4958368,200,32,9,0,59
382,0.560426548,0.486656242,0.523613688,0.4081632653061224,0.08,0.274353174,0.517588437,100,11.4958368,201,42,18,0,40
373,0.560426548,0.486656242,0.523613688,0.4081632653061224,0.08,0.274353174,0.517588437,100,11.4958368,202,40,18,0,42
410,0.560426548,0.486656242,0.523613688,0.4081632653061224,0.08,0.274353174,0.517588437,100,11.4958368,203,54,25,0,21
101,0.560426548,0.486656242,0.523613688,0.4081632653061224,0.08,0.274353174,0.517588437,100,11.4958368,204,37,27,0,36
139,0.560426548,0.486656242,0.523613688,0.4081632653061224,0.08,0.274353174,0.517588437,100,11.4958368,205,47,35,0,18
17,0.560426548,0.486656242,0.523613688,0.4081632653061224,0.08,0.274353174,0.517588437,100,11.4958368,206,31,25,0,44
59,0.560426548,0.486656242,0.523613688,0.4081632653061224,0.08,0.274353174,0.517588437,100,11.4958368,207,27,17,0,56
160,0.560426548,0.486656242,0.523613688,0.4081632653061224,0.08,0.274353174,0.517588437,100,11.4958368,208,37,20,0,43
195,0.560426548,0.486656242,0.523613688,0.4081632653061224,0.08,0.274353174,0.517588437,100,11.4958368,209,50,14,0,36
325,0.560426548,0.486656242,0.523613688,0.42857142857142855,0.08,0.274353174,0.517588437,100,11.4958368,210,44,28,0,28
368,0.560426548,0.486656242,0.523613688,0.42857142857142855,0.08,0.274353174,0.517588437,100,11.4958368,211,41,37,0,22
54,0.560426548,0.486656242,0.523613688,0.42857142857142855,0.08,0.274353174,0.517588437,100,11.4958368,212,38,34,0,28
94,0.560426548,0.486656242,0.523613688,0.42857142857142855,0.08,0.274353174,0.517588437,100,11.4958368,213,31,17,0,52
475,0.560426548,0.486656242,0.523613688,0.42857142857142855,0.08,0.274353174,0.517588437,100,11.4958368,214,29,17,0,54
12,0.560426548,0.486656242,0.523613688,0.42857142857142855,0.08,0.274353174,0.517588437,100,11.4958368,215,30,27,0,43
117,0.560426548,0.486656242,0.523613688,0.42857142857142855,0.08,0.274353174,0.517588437,100,11.4958368,216,19,15,0,66
153,0.560426548,0.486656242,0.523613688,0.42857142857142855,0.08,0.274353174,0.517588437,100,11.4958368,217,33,9,0,58
32,0.560426548,0.486656242,0.523613688,0.42857142857142855,0.08,0.274353174,0.517588437,100,11.4958368,218,34,19,0,47
74,0.560426548,0.486656242,0.523613688,0.42857142857142855,0.08,0.274353174,0.517588437,100,11.4958368,219,43,22,0,35
69,0.560426548,0.486656242,0.523613688,0.44897959183673464,0.08,0.274353174,0.517588437,100,11.4958368,220,0,0,0,100
