,p_uf,p_pu,p_up,p_fl,p_lu,g,ratio,N,size,Run,followers,leaders,pheromone,unassigned
337,0.560426548,0.486656242,0.523613688,0.44897959183673464,0.11,0.274353174,0.517588437,100,11.4958368,221,30,8,0,62
208,0.560426548,0.486656242,0.523613688,0.44897959183673464,0.11,0.274353174,0.517588437,100,11.4958368,222,28,15,0,57
247,0.560426548,0.486656242,0.523613688,0.44897959183673464,0.11,0.274353174,0.517588437,100,11.4958368,223,0,0,0,100
190,0.560426548,0.486656242,0.523613688,0.44897959183673464,0.11,0.274353174,0.517588437,100,11.4958368,224,0,0,0,100
224,0.560426548,0.486656242,0.523613688,0.44897959183673464,0.11,0.274353174,0.517588437,100,11.4958368,225,26,19,0,55
106,0.560426548,0.486656242,0.523613688,0.44897959183673464,0.11,0.274353174,0.517588437,100,11.4958368,226,30,13,0,57
150,0.560426548,0.486656242,0.523613688,0.44897959183673464,0.11,0.274353174,0.517588437,100,11.4958368,227,31,29,0,40
355,0.560426548,0.486656242,0.523613688,0.44897959183673464,0.11,0.274353174,0.517588437,100,11.4958368,228,0,0,0,100
395,0.560426548,0.486656242,0.523613688,0.44897959183673464,0.11,0.274353174,0.517588437,100,11.4958368,229,25,33,0,42
12,0.560426548,0.486656242,0.523613688,0.4693877551020408,0.11,0.274353174,0.517588437,100,11.4958368,230,40,20,0,40
42,0.560426548,0.486656242,0.523613688,0.4693877551020408,0.11,0.274353174,0.517588437,100,11.4958368,231,0,0,0,100
142,0.560426548,0.486656242,0.523613688,0.4693877551020408,0.11,0.274353174,0.517588437,100,11.4958368,232,7,5,0,88
183,0.560426548,0.486656242,0.523613688,0.4693877551020408,0.11,0.274353174,0.517588437,100,11.4958368,233,0,0,0,100
60,0.560426548,0.486656242,0.523613688,0.4693877551020408,0.11,0.274353174,0.517588437,100,11.4958368,234,27,37,0,36
100,0.560426548,0.486656242,0.523613688,0.4693877551020408,0.11,0.274353174,0.517588437,100,11.4958368,235,0,0,0,100
302,0.560426548,0.486656242,0.523613688,0.4693877551020408,0.11,0.274353174,0.517588437,100,11.4958368,236,21,12,0,67
350,0.560426548,0.486656242,0.523613688,0.4693877551020408,0.11,0.274353174,0.517588437,100,11.4958368,237,17,8,0,75
218,0.560426548,0.486656242,0.523613688,0.4693877551020408,0.11,0.274353174,0.517588437,100,11.4958368,238,0,0,0,100
257,0.560426548,0.486656242,0.523613688,0.4693877551020408,0.11,0.274353174,0.517588437,100,11.4958368,239,0,0,0,100
93,0.560426548,0.486656242,0.523613688,0.4897959183673469,0.11,0.274353174,0.517588437,100,11.4958368,240,31,19,0,50
135,0.560426548,0.486656242,0.523613688,0.4897959183673469,0.11,0.274353174,0.517588437,100,11.4958368,241,35,27,0,38
24,0.560426548,0.486656242,0.523613688,0.4897959183673469,0.11,0.274353174,0.517588437,100,11.4958368,242,0,0,0,100
54,0.560426548,0.486656242,0.523613688,0.4897959183673469,0.11,0.274353174,0.517588437,100,11.4958368,243,18,14,0,68
249,0.560426548,0.486656242,0.523613688,0.4897959183673469,0.11,0.274353174,0.517588437,100,11.4958368,244,20,12,0,68
292,0.560426548,0.486656242,0.523613688,0.4897959183673469,0.11,0.274353174,0.517588437,100,11.4958368,245,34,16,0,50
174,0.560426548,0.486656242,0.523613688,0.4897959183673469,0.11,0.274353174,0.517588437,100,11.4958368,246,23,15,0,62
210,0.560426548,0.486656242,0.523613688,0.4897959183673469,0.11,0.274353174,0.517588437,100,11.4958368,247,27,18,0,55
323,0.560426548,0.486656242,0.523613688,0.4897959183673469,0.11,0.274353174,0.517588437,100,11.4958368,248,38,30,0,32
365,0.560426548,0.486656242,0.523613688,0.4897959183673469,0.11,0.274353174,0.517588437,100,11.4958368,249,29,17,0,54
493,0.560426548,0.486656242,0.523613688,0.5102040816326531,0.11,0.274353174,0.517588437,100,11.4958368,250,19,16,0,65
20,0.560426548,0.486656242,0.523613688,0.5102040816326531,0.11,0.274353174,0.517588437,100,11.4958368,251,34,31,0,35
203,0.560426548,0.486656242,0.523613688,0.5102040816326531,0.11,0.274353174,0.517588437,100,11.4958368,252,21,17,0,62
242,0.560426548,0.486656242,0.523613688,0.5102040816326531,0.11,0.274353174,0.517588437,100,11.4958368,253,0,0,0,100
127,0.560426548,0.486656242,0.523613688,0.5102040816326531,0.11,0.274353174,0.517588437,100,11.4958368,254,0,0,0,100
167,0.560426548,0.486656242,0.523613688,0.5102040816326531,0.11,0.274353174,0.517588437,100,11.4958368,255,30,25,0,45
262,0.560426548,0.486656242,0.523613688,0.5102040816326531,0.11,0.274353174,0.517588437,100,11.4958368,256,25,30,0,45
414,0.560426548,0.486656242,0.523613688,0.5102040816326531,0.11,0.274353174,0.517588437,100,11.4958368,257,34,29,0,37
294,0.560426548,0.486656242,0.523613688,0.5102040816326531,0.11,0.274353174,0.517588437,100,11.4958368,258,14,21,0,65
342,0.560426548,0.486656242,0.523613688,0.5102040816326531,0.11,0.274353174,0.517588437,100,11.4958368,259,40,19,0,41
404,0.560426548,0.486656242,0.523613688,0.5306122448979591,0.11,0.274353174,0.517588437,100,11.4958368,260,0,0,0,100
439,0.560426548,0.486656242,0.523613688,0.5306122448979591,0.11,0.274353174,0.517588437,100,11.4958368,261,19,6,0,75
322,0.560426548,0.486656242,0.523613688,0.5306122448979591,0.11,0.274353174,0.517588437,100,11.4958368,262,20,13,0,67
364,0.560426548,0.486656242,0.523613688,0.5306122448979591,0.11,0.274353174,0.517588437,100,11.4958368,263,32,20,0,48
457,0.560426548,0.486656242,0.523613688,0.5306122448979591,0.11,0.274353174,0.517588437,100,11.4958368,264,28,31,0,41
486,0.560426548,0.486656242,0.523613688,0.5306122448979591,0.11,0.274353174,0.517588437,100,11.4958368,265,22,24,0,54
393,0.560426548,0.486656242,0.523613688,0.5306122448979591,0.11,0.274353174,0.517588437,100,11.4958368,266,19,10,0,71
425,0.560426548,0.486656242,0.523613688,0.5306122448979591,0.11,0.274353174,0.517588437,100,11.4958368,267,24,20,0,56
77,0.560426548,0.486656242,0.523613688,0.5306122448979591,0.11,0.274353174,0.517588437,100,11.4958368,268,24,8,0,68
67,0.560426548,0.486656242,0.523613688,0.5306122448979591,0.11,0.274353174,0.517588437,100,11.4958368,269,0,0,0,100
270,0.560426548,0.486656242,0.523613688,0.5510204081632653,0.11,0.274353174,0.517588437,100,11.4958368,270,34,24,0,42
314,0.560426548,0.486656242,0.523613688,0.5510204081632653,0.11,0.274353174,0.517588437,100,11.4958368,271,29,29,0,42
418,0.560426548,0.486656242,0.523613688,0.5510204081632653,0.11,0.274353174,0.517588437,100,11.4958368,272,36,19,0,45
451,0.560426548,0.486656242,0.523613688,0.5510204081632653,0.11,0.274353174,0.517588437,100,11.4958368,273,28,23,0,49
346,0.560426548,0.486656242,0.523613688,0.5510204081632653,0.11,0.274353174,0.517588437,100,11.4958368,274,37,22,0,41
385,0.560426548,0.486656242,0.523613688,0.5510204081632653,0.11,0.274353174,0.517588437,100,11.4958368,275,19,6,0,75
39,0.560426548,0.486656242,0.523613688,0.5510204081632653,0.11,0.274353174,0.517588437,100,11.4958368,276,29,27,0,44
69,0.560426548,0.486656242,0.523613688,0.5510204081632653,0.11,0.274353174,0.517588437,100,11.4958368,277,32,21,0,47
480,0.560426548,0.486656242,0.523613688,0.5510204081632653,0.11,0.274353174,0.517588437,100,11.4958368,278,0,0,0,100
50,0.560426548,0.486656242,0.523613688,0.5510204081632653,0.11,0.274353174,0.517588437,100,11.4958368,279,33,25,0,42
377,0.560426548,0.486656242,0.523613688,0.5714285714285714,0.11,0.274353174,0.517588437,100,11.4958368,280,33,17,0,50
411,0.560426548,0.486656242,0.523613688,0.5714285714285714,0.11,0.274353174,0.517588437,100,11.4958368,281,29,24,0,47
289,0.560426548,0.486656242,0.523613688,0.5714285714285714,0.11,0.274353174,0.517588437,100,11.4958368,282,10,12,0,78
335,0.560426548,0.486656242,0.523613688,0.5714285714285714,0.11,0.274353174,0.517588437,100,11.4958368,283,22,16,0,62
3,0.560426548,0.486656242,0.523613688,0.5714285714285714,0.11,0.274353174,0.517588437,100,11.4958368,284,28,20,0,52
33,0.560426548,0.486656242,0.523613688,0.5714285714285714,0.11,0.274353174,0.517588437,100,11.4958368,285,32,22,0,46
445,0.560426548,0.486656242,0.523613688,0.5714285714285714,0.11,0.274353174,0.517588437,100,11.4958368,286,20,9,0,71
476,0.560426548,0.486656242,0.523613688,0.5714285714285714,0.11,0.274353174,0.517588437,100,11.4958368,287,18,24,0,58
465,0.560426548,0.486656242,0.523613688,0.5714285714285714,0.11,0.274353174,0.517588437,100,11.4958368,288,42,25,0,33
165,0.560426548,0.486656242,0.523613688,0.5714285714285714,0.11,0.274353174,0.517588437,100,11.4958368,289,32,21,0,47
72,0.560426548,0.486656242,0.523613688,0.5918367346938775,0.11,0.274353174,0.517588437,100,11.4958368,290,34,17,0,49
111,0.560426548,0.486656242,0.523613688,0.5918367346938775,0.11,0.274353174,0.517588437,100,11.4958368,291,35,23,0,42
316,0.560426548,0.486656242,0.523613688,0.5918367346938775,0.11,0.274353174,0.517588437,100,11.4958368,292,17,13,0,70
360,0.560426548,0.486656242,0.523613688,0.5918367346938775,0.11,0.274353174,0.517588437,100,11.4958368,293,32,7,0,61
229,0.560426548,0.486656242,0.523613688,0.5918367346938775,0.11,0.274353174,0.517588437,100,11.4958368,294,31,17,0,52
272,0.560426548,0.486656242,0.523613688,0.5918367346938775,0.11,0.274353174,0.517588437,100,11.4958368,295,36,23,0,41
387,0.560426548,0.486656242,0.523613688,0.5918367346938775,0.11,0.274353174,0.517588437,100,11.4958368,296,0,0,0,100
420,0.560426548,0.486656242,0.523613688,0.5918367346938775,0.11,0.274353174,0.517588437,100,11.4958368,297,33,21,0,46
251,0.560426548,0.486656242,0.523613688,0.5918367346938775,0.11,0.274353174,0.517588437,100,11.4958368,298,37,14,0,49
478,0.560426548,0.486656242,0.523613688,0.5918367346938775,0.11,0.274353174,0.517588437,100,11.4958368,299,26,20,0,54
406,0.560426548,0.486656242,0.523613688,0.6122448979591836,0.11,0.274353174,0.517588437,100,11.4958368,300,30,23,0,47
442,0.560426548,0.486656242,0.523613688,0.6122448979591836,0.11,0.274353174,0.517588437,100,11.4958368,301,31,29,0,40
326,0.560426548,0.486656242,0.523613688,0.6122448979591836,0.11,0.274353174,0.517588437,100,11.4958368,302,0,0,0,100
368,0.560426548,0.486656242,0.523613688,0.6122448979591836,0.11,0.274353174,0.517588437,100,11.4958368,303,23,7,0,70
462,0.560426548,0.486656242,0.523613688,0.6122448979591836,0.11,0.274353174,0.517588437,100,11.4958368,304,0,0,0,100
491,0.560426548,0.486656242,0.523613688,0.6122448979591836,0.11,0.274353174,0.517588437,100,11.4958368,305,0,0,0,100
397,0.560426548,0.486656242,0.523613688,0.6122448979591836,0.11,0.274353174,0.517588437,100,11.4958368,306,0,0,0,100
429,0.560426548,0.486656242,0.523613688,0.6122448979591836,0.11,0.274353174,0.517588437,100,11.4958368,307,42,20,0,38
83,0.560426548,0.486656242,0.523613688,0.6122448979591836,0.11,0.274353174,0.517588437,100,11.4958368,308,0,0,0,100
121,0.560426548,0.486656242,0.523613688,0.6122448979591836,0.11,0.274353174,0.517588437,100,11.4958368,309,0,0,0,100
275,0.560426548,0.486656242,0.523613688,0.6326530612244897,0.11,0.274353174,0.517588437,100,11.4958368,310,16,9,0,75
318,0.560426548,0.486656242,0.523613688,0.6326530612244897,0.11,0.274353174,0.517588437,100,11.4958368,311,33,28,0,39
423,0.560426548,0.486656242,0.523613688,0.6326530612244897,0.11,0.274353174,0.517588437,100,11.4958368,312,37,28,0,35
456,0.560426548,0.486656242,0.523613688,0.6326530612244897,0.11,0.274353174,0.517588437,100,11.4958368,313,28,16,0,56
351,0.560426548,0.486656242,0.523613688,0.6326530612244897,0.11,0.274353174,0.517588437,100,11.4958368,314,44,21,0,35
390,0.560426548,0.486656242,0.523613688,0.6326530612244897,0.11,0.274353174,0.517588437,100,11.4958368,315,16,23,0,61
43,0.560426548,0.486656242,0.523613688,0.6326530612244897,0.11,0.274353174,0.517588437,100,11.4958368,316,42,24,0,34
74,0.560426548,0.486656242,0.523613688,0.6326530612244897,0.11,0.274353174,0.517588437,100,11.4958368,317,40,31,0,29
485,0.560426548,0.486656242,0.523613688,0.6326530612244897,0.11,0.274353174,0.517588437,100,11.4958368,318,28,18,0,54
13,0.560426548,0.486656242,0.523613688,0.6326530612244897,0.11,0.274353174,0.517588437,100,11.4958368,319,22,13,0,65
201,0.560426548,0.486656242,0.523613688,0.6530612244897959,0.11,0.274353174,0.517588437,100,11.4958368,320,31,35,0,34
240,0.560426548,0.486656242,0.523613688,0.6530612244897959,0.11,0.274353174,0.517588437,100,11.4958368,321,17,17,0,66
124,0.560426548,0.486656242,0.523613688,0.6530612244897959,0.11,0.274353174,0.517588437,100,11.4958368,322,39,17,0,44
164,0.560426548,0.486656242,0.523613688,0.6530612244897959,0.11,0.274353174,0.517588437,100,11.4958368,323,22,11,0,67
369,0.560426548,0.486656242,0.523613688,0.6530612244897959,0.11,0.274353174,0.517588437,100,11.4958368,324,0,0,0,100
87,0.560426548,0.486656242,0.523613688,0.6530612244897959,0.11,0.274353174,0.517588437,100,11.4958368,325,22,21,0,57
284,0.560426548,0.486656242,0.523613688,0.6530612244897959,0.11,0.274353174,0.517588437,100,11.4958368,326,29,30,0,41
328,0.560426548,0.486656242,0.523613688,0.6530612244897959,0.11,0.274353174,0.517588437,100,11.4958368,327,17,4,0,79
432,0.560426548,0.486656242,0.523613688,0.6530612244897959,0.11,0.274353174,0.517588437,100,11.4958368,328,26,17,0,57
464,0.560426548,0.486656242,0.523613688,0.6530612244897959,0.11,0.274353174,0.517588437,100,11.4958368,329,0,0,0,100
468,0.560426548,0.486656242,0.523613688,0.673469387755102,0.11,0.274353174,0.517588437,100,11.4958368,330,24,22,0,54
114,0.560426548,0.486656242,0.523613688,0.673469387755102,0.11,0.274353174,0.517588437,100,11.4958368,331,43,19,0,38
370,0.560426548,0.486656242,0.523613688,0.673469387755102,0.11,0.274353174,0.517588437,100,11.4958368,332,32,14,0,54
58,0.560426548,0.486656242,0.523613688,0.673469387755102,0.11,0.274353174,0.517588437,100,11.4958368,333,36,24,0,40
232,0.560426548,0.486656242,0.523613688,0.673469387755102,0.11,0.274353174,0.517588437,100,11.4958368,334,22,16,0,62
125,0.560426548,0.486656242,0.523613688,0.673469387755102,0.11,0.274353174,0.517588437,100,11.4958368,335,29,15,0,56
212,0.560426548,0.486656242,0.523613688,0.673469387755102,0.11,0.274353174,0.517588437,100,11.4958368,336,27,18,0,55
448,0.560426548,0.486656242,0.523613688,0.673469387755102,0.11,0.274353174,0.517588437,100,11.4958368,337,24,16,0,60
306,0.560426548,0.486656242,0.523613688,0.673469387755102,0.11,0.274353174,0.517588437,100,11.4958368,338,23,17,0,60
353,0.560426548,0.486656242,0.523613688,0.673469387755102,0.11,0.274353174,0.517588437,100,11.4958368,339,27,15,0,58
84,0.560426548,0.486656242,0.523613688,0.6938775510204082,0.11,0.274353174,0.517588437,100,11.4958368,340,28,25,0,47
380,0.560426548,0.486656242,0.523613688,0.6938775510204082,0.11,0.274353174,0.517588437,100,11.4958368,341,24,15,0,61
152,0.560426548,0.486656242,0.523613688,0.6938775510204082,0.11,0.274353174,0.517588437,100,11.4958368,342,23,17,0,60
366,0.560426548,0.486656242,0.523613688,0.6938775510204082,0.11,0.274353174,0.517588437,100,11.4958368,343,33,39,0,28
472,0.560426548,0.486656242,0.523613688,0.6938775510204082,0.11,0.274353174,0.517588437,100,11.4958368,344,28,17,0,55
175,0.560426548,0.486656242,0.523613688,0.6938775510204082,0.11,0.274353174,0.517588437,100,11.4958368,345,34,35,0,31
426,0.560426548,0.486656242,0.523613688,0.6938775510204082,0.11,0.274353174,0.517588437,100,11.4958368,346,24,11,0,65
235,0.560426548,0.486656242,0.523613688,0.6938775510204082,0.11,0.274353174,0.517588437,100,11.4958368,347,14,5,0,81
479,0.560426548,0.486656242,0.523613688,0.6938775510204082,0.11,0.274353174,0.517588437,100,11.4958368,348,27,38,0,35
7,0.560426548,0.486656242,0.523613688,0.6938775510204082,0.11,0.274353174,0.517588437,100,11.4958368,349,15,9,0,76
278,0.560426548,0.486656242,0.523613688,0.7142857142857142,0.11,0.274353174,0.517588437,100,11.4958368,350,24,25,0,51
324,0.560426548,0.486656242,0.523613688,0.7142857142857142,0.11,0.274353174,0.517588437,100,11.4958368,351,42,33,0,25
250,0.560426548,0.486656242,0.523613688,0.7142857142857142,0.11,0.274353174,0.517588437,100,11.4958368,352,26,27,0,47
295,0.560426548,0.486656242,0.523613688,0.7142857142857142,0.11,0.274353174,0.517588437,100,11.4958368,353,38,30,0,32
177,0.560426548,0.486656242,0.523613688,0.7142857142857142,0.11,0.274353174,0.517588437,100,11.4958368,354,30,35,0,35
301,0.560426548,0.486656242,0.523613688,0.7142857142857142,0.11,0.274353174,0.517588437,100,11.4958368,355,21,16,0,63
415,0.560426548,0.486656242,0.523613688,0.7142857142857142,0.11,0.274353174,0.517588437,100,11.4958368,356,29,11,0,60
101,0.560426548,0.486656242,0.523613688,0.7142857142857142,0.11,0.274353174,0.517588437,100,11.4958368,357,26,17,0,57
343,0.560426548,0.486656242,0.523613688,0.7142857142857142,0.11,0.274353174,0.517588437,100,11.4958368,358,29,12,0,59
382,0.560426548,0.486656242,0.523613688,0.7142857142857142,0.11,0.274353174,0.517588437,100,11.4958368,359,17,19,0,64
205,0.560426548,0.486656242,0.523613688,0.7346938775510203,0.11,0.274353174,0.517588437,100,11.4958368,360,32,28,0,40
244,0.560426548,0.486656242,0.523613688,0.7346938775510203,0.11,0.274353174,0.517588437,100,11.4958368,361,36,35,0,29
129,0.560426548,0.486656242,0.523613688,0.7346938775510203,0.11,0.274353174,0.517588437,100,11.4958368,362,21,21,0,58
169,0.560426548,0.486656242,0.523613688,0.7346938775510203,0.11,0.274353174,0.517588437,100,11.4958368,363,30,21,0,49
373,0.560426548,0.486656242,0.523613688,0.7346938775510203,0.11,0.274353174,0.517588437,100,11.4958368,364,32,21,0,47
408,0.560426548,0.486656242,0.523613688,0.7346938775510203,0.11,0.274353174,0.517588437,100,11.4958368,365,36,30,0,34
287,0.560426548,0.486656242,0.523613688,0.7346938775510203,0.11,0.274353174,0.517588437,100,11.4958368,366,16,18,0,66
332,0.560426548,0.486656242,0.523613688,0.7346938775510203,0.11,0.274353174,0.517588437,100,11.4958368,367,25,27,0,48
435,0.560426548,0.486656242,0.523613688,0.7346938775510203,0.11,0.274353174,0.517588437,100,11.4958368,368,39,22,0,39
213,0.560426548,0.486656242,0.523613688,0.7346938775510203,0.11,0.274353174,0.517588437,100,11.4958368,369,40,18,0,42
82,0.560426548,0.486656242,0.523613688,0.7551020408163265,0.11,0.274353174,0.517588437,100,11.4958368,370,29,18,0,53
119,0.560426548,0.486656242,0.523613688,0.7551020408163265,0.11,0.274353174,0.517588437,100,11.4958368,371,48,26,0,26
325,0.560426548,0.486656242,0.523613688,0.7551020408163265,0.11,0.274353174,0.517588437,100,11.4958368,372,18,20,0,62
367,0.560426548,0.486656242,0.523613688,0.7551020408163265,0.11,0.274353174,0.517588437,100,11.4958368,373,0,0,0,100
237,0.560426548,0.486656242,0.523613688,0.7551020408163265,0.11,0.274353174,0.517588437,100,11.4958368,374,20,21,0,59
280,0.560426548,0.486656242,0.523613688,0.7551020408163265,0.11,0.274353174,0.517588437,100,11.4958368,375,35,19,0,46
396,0.560426548,0.486656242,0.523613688,0.7551020408163265,0.11,0.274353174,0.517588437,100,11.4958368,376,0,0,0,100
428,0.560426548,0.486656242,0.523613688,0.7551020408163265,0.11,0.274353174,0.517588437,100,11.4958368,377,18,9,0,73
309,0.560426548,0.486656242,0.523613688,0.7551020408163265,0.11,0.274353174,0.517588437,100,11.4958368,378,15,14,0,71
356,0.560426548,0.486656242,0.523613688,0.7551020408163265,0.11,0.274353174,0.517588437,100,11.4958368,379,36,24,0,40
274,0.560426548,0.486656242,0.523613688,0.7755102040816326,0.11,0.274353174,0.517588437,100,11.4958368,380,31,35,0,34
317,0.560426548,0.486656242,0.523613688,0.7755102040816326,0.11,0.274353174,0.517588437,100,11.4958368,381,0,0,0,100
195,0.560426548,0.486656242,0.523613688,0.7755102040816326,0.11,0.274353174,0.517588437,100,11.4958368,382,24,20,0,56
231,0.560426548,0.486656242,0.523613688,0.7755102040816326,0.11,0.274353174,0.517588437,100,11.4958368,383,32,23,0,45
171,0.560426548,0.486656242,0.523613688,0.7755102040816326,0.11,0.274353174,0.517588437,100,11.4958368,384,38,24,0,38
206,0.560426548,0.486656242,0.523613688,0.7755102040816326,0.11,0.274353174,0.517588437,100,11.4958368,385,36,17,0,47
94,0.560426548,0.486656242,0.523613688,0.7755102040816326,0.11,0.274353174,0.517588437,100,11.4958368,386,34,26,0,40
340,0.560426548,0.486656242,0.523613688,0.7755102040816326,0.11,0.274353174,0.517588437,100,11.4958368,387,24,31,0,45
441,0.560426548,0.486656242,0.523613688,0.7755102040816326,0.11,0.274353174,0.517588437,100,11.4958368,388,28,23,0,49
137,0.560426548,0.486656242,0.523613688,0.7755102040816326,0.11,0.274353174,0.517588437,100,11.4958368,389,27,18,0,55
264,0.560426548,0.486656242,0.523613688,0.7959183673469387,0.11,0.274353174,0.517588437,100,11.4958368,390,32,17,0,51
273,0.560426548,0.486656242,0.523613688,0.7959183673469387,0.11,0.274353174,0.517588437,100,11.4958368,391,18,17,0,65
256,0.560426548,0.486656242,0.523613688,0.7959183673469387,0.11,0.274353174,0.517588437,100,11.4958368,392,36,16,0,48
255,0.560426548,0.486656242,0.523613688,0.7959183673469387,0.11,0.274353174,0.517588437,100,11.4958368,393,45,28,0,27
182,0.560426548,0.486656242,0.523613688,0.7959183673469387,0.11,0.274353174,0.517588437,100,11.4958368,394,21,14,0,65
217,0.560426548,0.486656242,0.523613688,0.7959183673469387,0.11,0.274353174,0.517588437,100,11.4958368,395,29,25,0,46
421,0.560426548,0.486656242,0.523613688,0.7959183673469387,0.11,0.274353174,0.517588437,100,11.4958368,396,39,20,0,41
454,0.560426548,0.486656242,0.523613688,0.7959183673469387,0.11,0.274353174,0.517588437,100,11.4958368,397,26,39,0,35
349,0.560426548,0.486656242,0.523613688,0.7959183673469387,0.11,0.274353174,0.517588437,100,11.4958368,398,19,7,0,74
388,0.560426548,0.486656242,0.523613688,0.7959183673469387,0.11,0.274353174,0.517588437,100,11.4958368,399,34,28,0,38
283,0.560426548,0.486656242,0.523613688,0.8163265306122448,0.11,0.274353174,0.517588437,100,11.4958368,400,35,29,0,36
498,0.560426548,0.486656242,0.523613688,0.8163265306122448,0.11,0.274353174,0.517588437,100,11.4958368,401,37,30,0,33
134,0.560426548,0.486656242,0.523613688,0.8163265306122448,0.11,0.274353174,0.517588437,100,11.4958368,402,21,6,0,73
173,0.560426548,0.486656242,0.523613688,0.8163265306122448,0.11,0.274353174,0.517588437,100,11.4958368,403,24,17,0,59
379,0.560426548,0.486656242,0.523613688,0.8163265306122448,0.11,0.274353174,0.517588437,100,11.4958368,404,13,19,0,68
413,0.560426548,0.486656242,0.523613688,0.8163265306122448,0.11,0.274353174,0.517588437,100,11.4958368,405,35,35,0,30
291,0.560426548,0.486656242,0.523613688,0.8163265306122448,0.11,0.274353174,0.517588437,100,11.4958368,406,4,9,0,87
339,0.560426548,0.486656242,0.523613688,0.8163265306122448,0.11,0.274353174,0.517588437,100,11.4958368,407,40,26,0,34
440,0.560426548,0.486656242,0.523613688,0.8163265306122448,0.11,0.274353174,0.517588437,100,11.4958368,408,25,20,0,55
181,0.560426548,0.486656242,0.523613688,0.8163265306122448,0.11,0.274353174,0.517588437,100,11.4958368,409,19,13,0,68
65,0.560426548,0.486656242,0.523613688,0.836734693877551,0.11,0.274353174,0.517588437,100,11.4958368,410,27,21,0,52
70,0.560426548,0.486656242,0.523613688,0.836734693877551,0.11,0.274353174,0.517588437,100,11.4958368,411,32,23,0,45
329,0.560426548,0.486656242,0.523613688,0.836734693877551,0.11,0.274353174,0.517588437,100,11.4958368,412,39,17,0,44
371,0.560426548,0.486656242,0.523613688,0.836734693877551,0.11,0.274353174,0.517588437,100,11.4958368,413,32,35,0,33
241,0.560426548,0.486656242,0.523613688,0.836734693877551,0.11,0.274353174,0.517588437,100,11.4958368,414,20,16,0,64
285,0.560426548,0.486656242,0.523613688,0.836734693877551,0.11,0.274353174,0.517588437,100,11.4958368,415,34,23,0,43
219,0.560426548,0.486656242,0.523613688,0.836734693877551,0.11,0.274353174,0.517588437,100,11.4958368,416,27,25,0,48
258,0.560426548,0.486656242,0.523613688,0.836734693877551,0.11,0.274353174,0.517588437,100,11.4958368,417,31,30,0,39
143,0.560426548,0.486656242,0.523613688,0.836734693877551,0.11,0.274353174,0.517588437,100,11.4958368,418,23,32,0,45
184,0.560426548,0.486656242,0.523613688,0.836734693877551,0.11,0.274353174,0.517588437,100,11.4958368,419,36,23,0,41
108,0.560426548,0.486656242,0.523613688,0.8571428571428571,0.11,0.274353174,0.517588437,100,11.4958368,420,28,22,0,50
151,0.560426548,0.486656242,0.523613688,0.8571428571428571,0.11,0.274353174,0.517588437,100,11.4958368,421,22,31,0,47
36,0.560426548,0.486656242,0.523613688,0.8571428571428571,0.11,0.274353174,0.517588437,100,11.4958368,422,24,21,0,55
269,0.560426548,0.486656242,0.523613688,0.8571428571428571,0.11,0.274353174,0.517588437,100,11.4958368,423,15,13,0,72
176,0.560426548,0.486656242,0.523613688,0.8571428571428571,0.11,0.274353174,0.517588437,100,11.4958368,424,29,26,0,45
211,0.560426548,0.486656242,0.523613688,0.8571428571428571,0.11,0.274353174,0.517588437,100,11.4958368,425,32,18,0,50
95,0.560426548,0.486656242,0.523613688,0.8571428571428571,0.11,0.274353174,0.517588437,100,11.4958368,426,17,11,0,72
136,0.560426548,0.486656242,0.523613688,0.8571428571428571,0.11,0.274353174,0.517588437,100,11.4958368,427,18,31,0,51
341,0.560426548,0.486656242,0.523613688,0.8571428571428571,0.11,0.274353174,0.517588437,100,11.4958368,428,24,13,0,63
161,0.560426548,0.486656242,0.523613688,0.8571428571428571,0.11,0.274353174,0.517588437,100,11.4958368,429,28,29,0,43
0,0.560426548,0.486656242,0.523613688,0.8775510204081632,0.11,0.274353174,0.517588437,100,11.4958368,430,34,26,0,40
29,0.560426548,0.486656242,0.523613688,0.8775510204081632,0.11,0.274353174,0.517588437,100,11.4958368,431,15,14,0,71
128,0.560426548,0.486656242,0.523613688,0.8775510204081632,0.11,0.274353174,0.517588437,100,11.4958368,432,32,25,0,43
168,0.560426548,0.486656242,0.523613688,0.8775510204081632,0.11,0.274353174,0.517588437,100,11.4958368,433,22,18,0,60
49,0.560426548,0.486656242,0.523613688,0.8775510204081632,0.11,0.274353174,0.517588437,100,11.4958368,434,27,11,0,62
88,0.560426548,0.486656242,0.523613688,0.8775510204081632,0.11,0.274353174,0.517588437,100,11.4958368,435,30,30,0,40
286,0.560426548,0.486656242,0.523613688,0.8775510204081632,0.11,0.274353174,0.517588437,100,11.4958368,436,27,35,0,38
330,0.560426548,0.486656242,0.523613688,0.8775510204081632,0.11,0.274353174,0.517588437,100,11.4958368,437,26,29,0,45
204,0.560426548,0.486656242,0.523613688,0.8775510204081632,0.11,0.274353174,0.517588437,100,11.4958368,438,34,28,0,38
243,0.560426548,0.486656242,0.523613688,0.8775510204081632,0.11,0.274353174,0.517588437,100,11.4958368,439,20,9,0,71
214,0.560426548,0.486656242,0.523613688,0.8979591836734693,0.11,0.274353174,0.517588437,100,11.4958368,440,26,14,0,60
109,0.560426548,0.486656242,0.523613688,0.8979591836734693,0.11,0.274353174,0.517588437,100,11.4958368,441,27,26,0,47
