,p_uf,p_pu,p_up,p_fl,p_lu,g,ratio,N,size,Run,followers,leaders,pheromone,unassigned
432,0.44897959183673464,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,221,27,16,0,57
459,0.44897959183673464,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,222,31,13,0,56
498,0.44897959183673464,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,223,19,12,0,69
438,0.44897959183673464,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,224,0,0,0,100
476,0.44897959183673464,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,225,9,7,0,84
369,0.44897959183673464,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,226,41,12,0,47
404,0.44897959183673464,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,227,33,11,0,56
92,0.44897959183673464,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,228,21,20,0,59
129,0.44897959183673464,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,229,12,7,0,81
262,0.4693877551020408,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,230,23,20,0,57
299,0.4693877551020408,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,231,0,0,0,100
396,0.4693877551020408,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,232,0,0,0,100
434,0.4693877551020408,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,233,0,0,0,100
324,0.4693877551020408,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,234,33,19,0,48
361,0.4693877551020408,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,235,0,0,0,100
43,0.4693877551020408,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,236,8,16,0,76
83,0.4693877551020408,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,237,0,0,0,100
468,0.4693877551020408,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,238,0,0,0,100
6,0.4693877551020408,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,239,19,12,0,69
353,0.4897959183673469,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,240,24,28,0,48
391,0.4897959183673469,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,241,0,0,0,100
280,0.4897959183673469,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,242,32,18,0,50
316,0.4897959183673469,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,243,0,0,0,100
0,0.4897959183673469,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,244,0,0,0,100
35,0.4897959183673469,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,245,14,16,0,70
428,0.4897959183673469,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,246,17,11,0,72
461,0.4897959183673469,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,247,27,13,0,60
62,0.4897959183673469,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,248,25,13,0,62
104,0.4897959183673469,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,249,27,16,0,57
241,0.5102040816326531,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,250,31,10,0,59
275,0.5102040816326531,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,251,25,22,0,53
455,0.5102040816326531,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,252,22,16,0,62
493,0.5102040816326531,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,253,32,20,0,48
385,0.5102040816326531,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,254,33,19,0,48
422,0.5102040816326531,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,255,3,5,0,92
119,0.5102040816326531,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,256,0,0,0,100
153,0.5102040816326531,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,257,0,0,0,100
487,0.5102040816326531,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,258,23,13,0,64
496,0.5102040816326531,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,259,0,0,0,100
383,0.5306122448979591,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,260,0,0,0,100
421,0.5306122448979591,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,261,32,32,0,36
311,0.5306122448979591,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,262,41,20,0,39
346,0.5306122448979591,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,263,27,13,0,60
441,0.5306122448979591,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,264,0,0,0,100
480,0.5306122448979591,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,265,29,14,0,57
373,0.5306122448979591,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,266,20,11,0,69
407,0.5306122448979591,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,267,42,21,0,37
96,0.5306122448979591,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,268,24,15,0,61
134,0.5306122448979591,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,269,26,20,0,54
266,0.5510204081632653,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,270,44,19,0,37
304,0.5510204081632653,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,271,0,0,0,100
401,0.5510204081632653,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,272,32,13,0,55
437,0.5510204081632653,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,273,25,17,0,58
330,0.5510204081632653,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,274,32,22,0,46
366,0.5510204081632653,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,275,0,0,0,100
46,0.5510204081632653,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,276,41,23,0,36
88,0.5510204081632653,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,277,11,7,0,82
473,0.5510204081632653,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,278,21,2,0,77
8,0.5510204081632653,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,279,0,0,0,100
359,0.5714285714285714,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,280,31,16,0,53
395,0.5714285714285714,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,281,16,14,0,70
210,0.5714285714285714,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,282,39,22,0,39
426,0.5714285714285714,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,283,0,0,0,100
23,0.5714285714285714,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,284,20,25,0,55
246,0.5714285714285714,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,285,10,5,0,85
431,0.5714285714285714,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,286,0,0,0,100
465,0.5714285714285714,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,287,21,30,0,49
445,0.5714285714285714,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,288,37,28,0,35
443,0.5714285714285714,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,289,22,14,0,64
133,0.5918367346938775,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,290,29,30,0,41
231,0.5918367346938775,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,291,0,0,0,100
435,0.5918367346938775,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,292,33,13,0,54
48,0.5918367346938775,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,293,0,0,0,100
232,0.5918367346938775,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,294,25,13,0,62
116,0.5918367346938775,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,295,45,18,0,37
368,0.5918367346938775,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,296,30,24,0,46
402,0.5918367346938775,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,297,54,22,0,24
290,0.5918367346938775,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,298,22,20,0,58
332,0.5918367346938775,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,299,22,8,0,70
144,0.6122448979591836,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,300,40,21,0,39
177,0.6122448979591836,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,301,0,0,0,100
65,0.6122448979591836,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,302,16,11,0,73
107,0.6122448979591836,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,303,5,6,0,89
204,0.6122448979591836,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,304,13,9,0,78
236,0.6122448979591836,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,305,38,22,0,40
130,0.6122448979591836,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,306,0,0,0,100
167,0.6122448979591836,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,307,44,24,0,32
344,0.6122448979591836,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,308,24,10,0,66
381,0.6122448979591836,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,309,35,24,0,41
19,0.6326530612244897,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,310,45,15,0,40
59,0.6326530612244897,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,311,34,25,0,41
160,0.6326530612244897,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,312,26,17,0,57
193,0.6326530612244897,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,313,36,20,0,44
84,0.6326530612244897,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,314,29,25,0,46
125,0.6326530612244897,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,315,35,28,0,37
301,0.6326530612244897,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,316,39,19,0,42
338,0.6326530612244897,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,317,0,0,0,100
228,0.6326530612244897,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,318,25,24,0,51
263,0.6326530612244897,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,319,44,20,0,36
452,0.6530612244897959,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,320,18,11,0,71
489,0.6530612244897959,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,321,29,11,0,60
382,0.6530612244897959,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,322,36,18,0,46
419,0.6530612244897959,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,323,29,16,0,55
109,0.6530612244897959,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,324,26,27,0,47
146,0.6530612244897959,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,325,56,17,0,27
26,0.6530612244897959,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,326,35,10,0,55
67,0.6530612244897959,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,327,30,30,0,40
472,0.6530612244897959,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,328,46,15,0,39
206,0.6530612244897959,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,329,14,9,0,77
227,0.673469387755102,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,330,0,0,0,100
254,0.673469387755102,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,331,36,23,0,41
61,0.673469387755102,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,332,42,19,0,39
269,0.673469387755102,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,333,25,28,0,47
484,0.673469387755102,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,334,33,33,0,34
141,0.673469387755102,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,335,0,0,0,100
192,0.673469387755102,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,336,22,27,0,51
436,0.673469387755102,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,337,28,28,0,44
278,0.673469387755102,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,338,36,28,0,36
87,0.673469387755102,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,339,46,33,0,21
14,0.6938775510204082,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,340,41,21,0,38
53,0.6938775510204082,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,341,39,15,0,46
440,0.6938775510204082,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,342,39,27,0,34
478,0.6938775510204082,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,343,39,12,0,49
78,0.6938775510204082,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,344,36,27,0,37
121,0.6938775510204082,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,345,39,18,0,43
16,0.6938775510204082,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,346,50,21,0,29
242,0.6938775510204082,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,347,35,35,0,30
337,0.6938775510204082,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,348,36,21,0,43
58,0.6938775510204082,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,349,34,13,0,53
276,0.7142857142857142,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,350,23,4,0,73
312,0.7142857142857142,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,351,29,19,0,52
252,0.7142857142857142,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,352,43,28,0,29
287,0.7142857142857142,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,353,12,17,0,71
180,0.7142857142857142,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,354,17,21,0,62
291,0.7142857142857142,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,355,0,0,0,100
399,0.7142857142857142,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,356,32,29,0,39
118,0.7142857142857142,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,357,41,34,0,25
326,0.7142857142857142,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,358,40,22,0,38
363,0.7142857142857142,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,359,18,15,0,67
255,0.7346938775510203,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,360,44,24,0,32
474,0.7346938775510203,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,361,33,28,0,39
282,0.7346938775510203,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,362,42,23,0,35
32,0.7346938775510203,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,363,43,20,0,37
356,0.7346938775510203,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,364,35,17,0,48
393,0.7346938775510203,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,365,38,23,0,39
198,0.7346938775510203,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,366,36,17,0,47
318,0.7346938775510203,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,367,48,24,0,28
417,0.7346938775510203,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,368,48,16,0,36
449,0.7346938775510203,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,369,24,22,0,54
100,0.7551020408163265,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,370,42,12,0,46
138,0.7551020408163265,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,371,36,19,0,45
314,0.7551020408163265,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,372,26,21,0,53
349,0.7551020408163265,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,373,38,30,0,32
244,0.7551020408163265,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,374,24,29,0,47
122,0.7551020408163265,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,375,45,30,0,25
377,0.7551020408163265,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,376,46,31,0,23
411,0.7551020408163265,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,377,41,17,0,42
300,0.7551020408163265,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,378,42,34,0,24
18,0.7551020408163265,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,379,31,22,0,47
271,0.7755102040816326,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,380,38,32,0,30
308,0.7755102040816326,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,381,38,28,0,34
202,0.7755102040816326,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,382,46,11,0,43
235,0.7755102040816326,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,383,42,35,0,23
178,0.7755102040816326,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,384,30,15,0,55
215,0.7755102040816326,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,385,36,26,0,38
108,0.7755102040816326,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,386,29,11,0,60
145,0.7755102040816326,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,387,38,22,0,40
320,0.7755102040816326,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,388,37,42,0,21
358,0.7755102040816326,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,389,33,6,0,61
376,0.7959183673469387,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,390,34,14,0,52
410,0.7959183673469387,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,391,47,20,0,33
5,0.7959183673469387,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,392,44,25,0,31
42,0.7959183673469387,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,393,49,26,0,25
433,0.7959183673469387,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,394,40,32,0,28
467,0.7959183673469387,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,395,42,21,0,37
159,0.7959183673469387,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,396,42,22,0,36
191,0.7959183673469387,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,397,25,20,0,55
82,0.7959183673469387,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,398,31,15,0,54
124,0.7959183673469387,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,399,38,31,0,31
460,0.8163265306122448,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,400,39,26,0,35
499,0.8163265306122448,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,401,30,25,0,45
390,0.8163265306122448,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,402,36,29,0,35
427,0.8163265306122448,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,403,37,20,0,43
117,0.8163265306122448,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,404,46,24,0,30
151,0.8163265306122448,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,405,34,29,0,37
34,0.8163265306122448,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,406,42,25,0,33
74,0.8163265306122448,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,407,30,18,0,52
174,0.8163265306122448,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,408,35,31,0,34
211,0.8163265306122448,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,409,44,31,0,25
347,0.836734693877551,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,410,38,31,0,31
384,0.836734693877551,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,411,45,22,0,33
69,0.836734693877551,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,412,0,0,0,100
111,0.836734693877551,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,413,21,26,0,53
492,0.836734693877551,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,414,55,26,0,19
28,0.836734693877551,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,415,50,15,0,35
470,0.836734693877551,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,416,51,30,0,19
7,0.836734693877551,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,417,42,16,0,42
397,0.836734693877551,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,418,33,24,0,43
113,0.836734693877551,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,419,41,22,0,37
370,0.8571428571428571,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,420,32,32,0,36
405,0.8571428571428571,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,421,49,22,0,29
292,0.8571428571428571,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,422,28,27,0,45
333,0.8571428571428571,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,423,37,19,0,44
429,0.8571428571428571,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,424,33,25,0,42
462,0.8571428571428571,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,425,25,23,0,52
354,0.8571428571428571,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,426,36,37,0,27
392,0.8571428571428571,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,427,44,25,0,31
75,0.8571428571428571,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,428,40,20,0,40
171,0.8571428571428571,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,429,54,27,0,19
251,0.8775510204081632,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,430,38,33,0,29
286,0.8775510204081632,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,431,44,29,0,27
386,0.8775510204081632,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,432,27,18,0,55
423,0.8775510204081632,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,433,48,38,0,14
313,0.8775510204081632,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,434,42,23,0,35
348,0.8775510204081632,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,435,51,15,0,34
86,0.8775510204081632,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,436,37,25,0,38
412,0.8775510204081632,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,437,46,25,0,29
249,0.8775510204081632,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,438,26,38,0,36
466,0.8775510204081632,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,439,49,16,0,35
219,0.8979591836734693,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,440,37,34,0,29
20,0.8979591836734693,0.486656242,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,441,18,20,0,62
