,p_uf,p_pu,p_up,p_fl,p_lu,g,ratio,N,size,Run,followers,leaders,pheromone,unassigned
164,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,6,32,0,0,0,100
117,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,6,33,0,0,100,0
94,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,6,34,0,0,0,100
43,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,6,35,0,0,100,0
22,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,6,36,0,0,100,0
144,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,6,37,0,0,100,0
124,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,6,38,0,0,0,100
73,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,6,39,0,0,0,100
35,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,7,40,0,0,0,100
88,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,7,41,0,0,100,0
107,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,7,42,0,0,100,0
156,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,7,43,0,0,100,0
6,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,7,44,0,0,0,100
5,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,7,45,0,0,100,0
79,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,7,46,0,0,100,0
129,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,7,47,0,0,100,0
148,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,7,48,0,0,100,0
26,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,7,49,0,0,0,100
81,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,8,50,0,0,0,100
29,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,8,51,0,0,0,100
37,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,8,52,0,0,0,100
159,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,8,53,0,0,100,0
110,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,8,54,0,0,100,0
58,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,8,55,0,0,0,100
122,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,8,56,0,0,0,100
71,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,8,57,0,0,0,100
18,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,8,58,0,0,100,0
143,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,8,59,0,0,0,100
134,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,9,60,0,0,100,0
11,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,9,61,0,0,100,0
62,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,9,62,0,0,100,0
115,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,9,63,0,0,0,100
12,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,9,64,0,0,0,100
63,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,9,65,0,0,100,0
116,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,9,66,0,0,100,0
163,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,9,67,0,0,0,100
41,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,9,68,0,0,0,100
93,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,9,69,0,0,100,0
55,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,10,70,0,0,0,100
47,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,10,71,0,0,0,100
44,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,10,72,0,0,100,0
165,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,10,73,0,0,100,0
145,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,10,74,0,0,100,0
95,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,10,75,0,0,0,100
14,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,10,76,0,0,0,100
138,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,10,77,0,0,0,100
118,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,10,78,0,0,100,0
66,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,10,79,0,0,0,100
98,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11,80,0,0,0,100
147,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11,81,0,0,0,100
169,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11,82,0,0,0,100
54,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11,83,0,0,0,100
128,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11,84,0,0,0,100
42,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11,85,0,0,0,100
25,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11,86,0,0,100,0
78,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11,87,0,0,100,0
38,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11,88,0,0,0,100
91,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11,89,0,0,100,0
162,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,12,90,0,0,0,100
114,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,12,91,0,0,100,0
61,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,12,92,0,0,0,100
10,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,12,93,0,0,100,0
133,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,12,94,0,0,0,100
84,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,12,95,0,0,0,100
9,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,12,96,0,0,0,100
51,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,12,97,0,0,0,100
161,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,12,98,0,0,0,100
137,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,12,99,0,0,0,100
157,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,13,100,0,0,92,8
36,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,13,101,0,0,100,0
89,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,13,102,0,0,0,100
139,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,13,103,0,0,100,0
130,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,13,104,0,0,0,100
7,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,13,105,0,0,100,0
56,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,13,106,0,0,0,100
108,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,13,107,0,0,0,100
99,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,13,108,0,0,91,9
149,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,13,109,0,0,99,1
101,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,14,110,0,0,0,100
86,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,14,111,0,0,100,0
106,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,14,112,0,0,0,100
69,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,14,113,0,0,0,100
34,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,14,114,0,0,0,100
155,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,14,115,0,0,0,100
142,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,14,116,0,0,39,61
87,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,14,117,0,0,0,100
65,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,14,118,0,0,100,0
13,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,14,119,0,0,0,100
64,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,15,120,0,0,0,100
20,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,15,121,0,0,0,100
146,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,15,122,0,0,100,0
105,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,15,123,0,0,100,0
57,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,15,124,0,0,100,0
15,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,15,125,0,0,0,100
72,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,15,126,0,0,100,0
21,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,15,127,0,0,79,21
24,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,15,128,0,0,0,100
76,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,15,129,0,0,0,100
136,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,16,130,0,0,0,100
132,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,16,131,0,0,0,100
27,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,16,132,0,0,0,100
17,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,16,133,0,0,0,100
40,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,16,134,0,0,0,100
2,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,16,135,0,0,0,100
59,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,16,136,0,0,82,18
19,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,16,137,0,0,100,0
39,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,16,138,0,0,0,100
160,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,16,139,0,0,0,100
141,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,17,140,0,0,84,16
112,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,17,141,0,0,0,100
96,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,17,142,0,0,0,100
166,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,17,143,0,0,0,100
113,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,17,144,0,0,0,100
49,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,17,145,0,0,97,3
31,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,17,146,0,0,68,32
75,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,17,147,0,0,100,0
83,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,17,148,0,0,100,0
127,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,17,149,0,0,0,100
82,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,18,150,0,0,0,100
77,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,18,151,0,0,0,100
111,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,18,152,0,0,0,100
92,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,18,153,0,0,94,6
97,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,18,154,0,0,0,100
46,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,18,155,0,0,61,39
152,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,18,156,0,0,0,100
60,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,18,157,0,0,0,100
70,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,18,158,0,0,80,20
153,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,18,159,0,0,0,100
125,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,19,160,0,0,0,100
32,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,19,161,0,0,78,22
23,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,19,162,0,0,100,0
74,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,19,163,0,0,0,100
151,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,19,164,0,0,0,100
52,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,19,165,0,0,0,100
8,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,19,166,0,0,87,13
104,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,19,167,0,0,0,100
103,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,19,168,0,0,100,0
30,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,19,169,0,0,41,59
