,p_uf,p_pu,p_up,p_fl,p_lu,g,ratio,N,size,Run,followers,leaders,pheromone,unassigned
473,0.560426548,0.486656242,0.44897959183673464,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,221,28,37,0,35
352,0.560426548,0.486656242,0.44897959183673464,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,222,40,30,0,30
393,0.560426548,0.486656242,0.44897959183673464,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,223,34,33,0,33
334,0.560426548,0.486656242,0.44897959183673464,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,224,33,27,0,40
369,0.560426548,0.486656242,0.44897959183673464,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,225,35,20,0,45
264,0.560426548,0.486656242,0.44897959183673464,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,226,38,31,0,31
299,0.560426548,0.486656242,0.44897959183673464,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,227,30,25,0,45
491,0.560426548,0.486656242,0.44897959183673464,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,228,30,21,0,49
31,0.560426548,0.486656242,0.44897959183673464,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,229,30,22,0,48
161,0.560426548,0.486656242,0.4693877551020408,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,230,40,39,0,21
195,0.560426548,0.486656242,0.4693877551020408,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,231,49,25,0,26
293,0.560426548,0.486656242,0.4693877551020408,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,232,45,26,0,29
328,0.560426548,0.486656242,0.4693877551020408,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,233,41,26,0,33
219,0.560426548,0.486656242,0.4693877551020408,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,234,38,30,0,32
260,0.560426548,0.486656242,0.4693877551020408,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,235,53,28,0,19
446,0.560426548,0.486656242,0.4693877551020408,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,236,44,19,0,37
483,0.560426548,0.486656242,0.4693877551020408,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,237,45,17,0,38
361,0.560426548,0.486656242,0.4693877551020408,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,238,28,31,0,41
403,0.560426548,0.486656242,0.4693877551020408,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,239,41,22,0,37
53,0.560426548,0.486656242,0.4897959183673469,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,240,31,12,0,57
268,0.560426548,0.486656242,0.4897959183673469,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,241,33,18,0,49
105,0.560426548,0.486656242,0.4897959183673469,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,242,23,11,0,66
211,0.560426548,0.486656242,0.4897959183673469,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,243,33,19,0,48
434,0.560426548,0.486656242,0.4897959183673469,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,244,45,25,0,30
488,0.560426548,0.486656242,0.4897959183673469,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,245,33,20,0,47
498,0.560426548,0.486656242,0.4897959183673469,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,246,34,26,0,40
354,0.560426548,0.486656242,0.4897959183673469,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,247,51,31,0,18
460,0.560426548,0.486656242,0.4897959183673469,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,248,35,26,0,39
2,0.560426548,0.486656242,0.4897959183673469,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,249,24,17,0,59
375,0.560426548,0.486656242,0.5102040816326531,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,250,45,17,0,38
171,0.560426548,0.486656242,0.5102040816326531,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,251,34,32,0,34
349,0.560426548,0.486656242,0.5102040816326531,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,252,29,33,0,38
389,0.560426548,0.486656242,0.5102040816326531,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,253,27,13,0,60
493,0.560426548,0.486656242,0.5102040816326531,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,254,42,23,0,35
453,0.560426548,0.486656242,0.5102040816326531,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,255,35,27,0,38
194,0.560426548,0.486656242,0.5102040816326531,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,256,39,22,0,39
231,0.560426548,0.486656242,0.5102040816326531,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,257,35,23,0,42
121,0.560426548,0.486656242,0.5102040816326531,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,258,37,22,0,41
160,0.560426548,0.486656242,0.5102040816326531,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,259,37,21,0,42
216,0.560426548,0.486656242,0.5306122448979591,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,260,36,34,0,30
69,0.560426548,0.486656242,0.5306122448979591,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,261,24,13,0,63
142,0.560426548,0.486656242,0.5306122448979591,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,262,35,18,0,47
177,0.560426548,0.486656242,0.5306122448979591,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,263,44,24,0,32
277,0.560426548,0.486656242,0.5306122448979591,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,264,42,21,0,37
311,0.560426548,0.486656242,0.5306122448979591,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,265,29,17,0,54
203,0.560426548,0.486656242,0.5306122448979591,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,266,40,44,0,16
243,0.560426548,0.486656242,0.5306122448979591,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,267,42,28,0,30
427,0.560426548,0.486656242,0.5306122448979591,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,268,40,28,0,32
464,0.560426548,0.486656242,0.5306122448979591,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,269,46,21,0,33
97,0.560426548,0.486656242,0.5510204081632653,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,270,21,15,0,64
135,0.560426548,0.486656242,0.5510204081632653,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,271,35,21,0,44
234,0.560426548,0.486656242,0.5510204081632653,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,272,28,20,0,52
269,0.560426548,0.486656242,0.5510204081632653,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,273,38,19,0,43
163,0.560426548,0.486656242,0.5510204081632653,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,274,41,14,0,45
15,0.560426548,0.486656242,0.5510204081632653,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,275,38,27,0,35
377,0.560426548,0.486656242,0.5510204081632653,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,276,39,23,0,38
418,0.560426548,0.486656242,0.5510204081632653,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,277,27,13,0,60
35,0.560426548,0.486656242,0.5510204081632653,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,278,40,34,0,26
110,0.560426548,0.486656242,0.5510204081632653,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,279,40,23,0,37
189,0.560426548,0.486656242,0.5714285714285714,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,280,35,16,0,49
228,0.560426548,0.486656242,0.5714285714285714,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,281,35,21,0,44
115,0.560426548,0.486656242,0.5714285714285714,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,282,26,17,0,57
155,0.560426548,0.486656242,0.5714285714285714,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,283,41,25,0,34
335,0.560426548,0.486656242,0.5714285714285714,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,284,32,35,0,33
372,0.560426548,0.486656242,0.5714285714285714,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,285,34,23,0,43
266,0.560426548,0.486656242,0.5714285714285714,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,286,43,26,0,31
302,0.560426548,0.486656242,0.5714285714285714,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,287,38,33,0,29
245,0.560426548,0.486656242,0.5714285714285714,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,288,40,26,0,34
279,0.560426548,0.486656242,0.5714285714285714,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,289,36,13,0,51
420,0.560426548,0.486656242,0.5918367346938775,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,290,48,30,0,22
457,0.560426548,0.486656242,0.5918367346938775,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,291,42,28,0,30
136,0.560426548,0.486656242,0.5918367346938775,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,292,49,17,0,34
173,0.560426548,0.486656242,0.5918367346938775,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,293,36,24,0,40
66,0.560426548,0.486656242,0.5918367346938775,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,294,26,29,0,45
98,0.560426548,0.486656242,0.5918367346938775,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,295,48,30,0,22
198,0.560426548,0.486656242,0.5918367346938775,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,296,43,26,0,31
236,0.560426548,0.486656242,0.5918367346938775,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,297,35,25,0,40
124,0.560426548,0.486656242,0.5918367346938775,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,298,40,34,0,26
164,0.560426548,0.486656242,0.5918367346938775,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,299,25,24,0,51
221,0.560426548,0.486656242,0.6122448979591836,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,300,29,25,0,46
103,0.560426548,0.486656242,0.6122448979591836,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,301,23,17,0,60
441,0.560426548,0.486656242,0.6122448979591836,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,302,41,12,0,47
181,0.560426548,0.486656242,0.6122448979591836,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,303,32,26,0,42
282,0.560426548,0.486656242,0.6122448979591836,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,304,41,32,0,27
317,0.560426548,0.486656242,0.6122448979591836,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,305,33,36,0,31
208,0.560426548,0.486656242,0.6122448979591836,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,306,50,21,0,29
28,0.560426548,0.486656242,0.6122448979591836,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,307,26,21,0,53
433,0.560426548,0.486656242,0.6122448979591836,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,308,43,22,0,35
469,0.560426548,0.486656242,0.6122448979591836,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,309,28,21,0,51
100,0.560426548,0.486656242,0.6326530612244897,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,310,41,23,0,36
139,0.560426548,0.486656242,0.6326530612244897,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,311,35,33,0,32
241,0.560426548,0.486656242,0.6326530612244897,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,312,37,20,0,43
275,0.560426548,0.486656242,0.6326530612244897,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,313,31,23,0,46
167,0.560426548,0.486656242,0.6326530612244897,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,314,37,30,0,33
201,0.560426548,0.486656242,0.6326530612244897,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,315,45,27,0,28
382,0.560426548,0.486656242,0.6326530612244897,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,316,0,0,0,100
424,0.560426548,0.486656242,0.6326530612244897,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,317,41,23,0,36
310,0.560426548,0.486656242,0.6326530612244897,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,318,30,29,0,41
342,0.560426548,0.486656242,0.6326530612244897,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,319,37,22,0,41
345,0.560426548,0.486656242,0.6530612244897959,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,320,32,26,0,42
385,0.560426548,0.486656242,0.6530612244897959,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,321,28,19,0,53
278,0.560426548,0.486656242,0.6530612244897959,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,322,33,24,0,43
312,0.560426548,0.486656242,0.6530612244897959,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,323,50,22,0,28
61,0.560426548,0.486656242,0.6530612244897959,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,324,40,21,0,39
39,0.560426548,0.486656242,0.6530612244897959,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,325,43,27,0,30
428,0.560426548,0.486656242,0.6530612244897959,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,326,39,22,0,39
465,0.560426548,0.486656242,0.6530612244897959,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,327,22,18,0,60
401,0.560426548,0.486656242,0.6530612244897959,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,328,39,30,0,31
118,0.560426548,0.486656242,0.6530612244897959,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,329,35,33,0,32
235,0.560426548,0.486656242,0.673469387755102,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,330,35,23,0,42
270,0.560426548,0.486656242,0.673469387755102,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,331,18,21,0,61
456,0.560426548,0.486656242,0.673469387755102,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,332,34,15,0,51
0,0.560426548,0.486656242,0.673469387755102,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,333,40,28,0,32
379,0.560426548,0.486656242,0.673469387755102,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,334,40,16,0,44
419,0.560426548,0.486656242,0.673469387755102,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,335,34,27,0,39
25,0.560426548,0.486656242,0.673469387755102,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,336,28,16,0,56
56,0.560426548,0.486656242,0.673469387755102,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,337,41,23,0,36
448,0.560426548,0.486656242,0.673469387755102,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,338,24,24,0,52
486,0.560426548,0.486656242,0.673469387755102,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,339,35,34,0,31
414,0.560426548,0.486656242,0.6938775510204082,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,340,28,30,0,42
452,0.560426548,0.486656242,0.6938775510204082,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,341,32,25,0,43
336,0.560426548,0.486656242,0.6938775510204082,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,342,48,30,0,22
373,0.560426548,0.486656242,0.6938775510204082,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,343,41,38,0,21
479,0.560426548,0.486656242,0.6938775510204082,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,344,18,21,0,61
19,0.560426548,0.486656242,0.6938775510204082,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,345,41,27,0,32
399,0.560426548,0.486656242,0.6938775510204082,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,346,28,15,0,57
444,0.560426548,0.486656242,0.6938775510204082,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,347,40,33,0,27
116,0.560426548,0.486656242,0.6938775510204082,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,348,42,29,0,29
156,0.560426548,0.486656242,0.6938775510204082,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,349,27,15,0,58
423,0.560426548,0.486656242,0.7142857142857142,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,350,46,20,0,34
461,0.560426548,0.486656242,0.7142857142857142,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,351,41,30,0,29
397,0.560426548,0.486656242,0.7142857142857142,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,352,39,27,0,34
443,0.560426548,0.486656242,0.7142857142857142,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,353,34,39,0,27
324,0.560426548,0.486656242,0.7142857142857142,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,354,31,28,0,41
356,0.560426548,0.486656242,0.7142857142857142,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,355,31,26,0,43
49,0.560426548,0.486656242,0.7142857142857142,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,356,42,24,0,34
79,0.560426548,0.486656242,0.7142857142857142,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,357,43,15,0,42
478,0.560426548,0.486656242,0.7142857142857142,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,358,20,12,0,68
18,0.560426548,0.486656242,0.7142857142857142,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,359,40,17,0,43
351,0.560426548,0.486656242,0.7346938775510203,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,360,43,26,0,31
391,0.560426548,0.486656242,0.7346938775510203,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,361,36,25,0,39
283,0.560426548,0.486656242,0.7346938775510203,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,362,34,29,0,37
319,0.560426548,0.486656242,0.7346938775510203,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,363,35,39,0,26
10,0.560426548,0.486656242,0.7346938775510203,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,364,43,19,0,38
43,0.560426548,0.486656242,0.7346938775510203,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,365,35,18,0,47
435,0.560426548,0.486656242,0.7346938775510203,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,366,38,24,0,38
470,0.560426548,0.486656242,0.7346938775510203,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,367,50,33,0,17
65,0.560426548,0.486656242,0.7346938775510203,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,368,39,29,0,32
96,0.560426548,0.486656242,0.7346938775510203,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,369,45,24,0,31
242,0.560426548,0.486656242,0.7551020408163265,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,370,22,25,0,53
276,0.560426548,0.486656242,0.7551020408163265,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,371,42,23,0,35
462,0.560426548,0.486656242,0.7551020408163265,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,372,38,26,0,36
4,0.560426548,0.486656242,0.7551020408163265,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,373,40,31,0,29
383,0.560426548,0.486656242,0.7551020408163265,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,374,34,28,0,38
425,0.560426548,0.486656242,0.7551020408163265,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,375,31,31,0,38
32,0.560426548,0.486656242,0.7551020408163265,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,376,48,23,0,29
62,0.560426548,0.486656242,0.7551020408163265,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,377,46,22,0,32
451,0.560426548,0.486656242,0.7551020408163265,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,378,23,22,0,55
492,0.560426548,0.486656242,0.7551020408163265,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,379,34,31,0,35
417,0.560426548,0.486656242,0.7755102040816326,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,380,31,37,0,32
455,0.560426548,0.486656242,0.7755102040816326,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,381,28,15,0,57
337,0.560426548,0.486656242,0.7755102040816326,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,382,30,33,0,37
376,0.560426548,0.486656242,0.7755102040816326,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,383,0,0,100,0
92,0.560426548,0.486656242,0.7755102040816326,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,384,34,23,0,43
314,0.560426548,0.486656242,0.7755102040816326,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,385,33,25,0,42
380,0.560426548,0.486656242,0.7755102040816326,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,386,41,20,0,39
495,0.560426548,0.486656242,0.7755102040816326,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,387,41,27,0,32
422,0.560426548,0.486656242,0.7755102040816326,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,388,38,30,0,32
178,0.560426548,0.486656242,0.7755102040816326,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,389,44,25,0,31
458,0.560426548,0.486656242,0.7959183673469387,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,390,44,28,0,28
1,0.560426548,0.486656242,0.7959183673469387,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,391,42,22,0,36
85,0.560426548,0.486656242,0.7959183673469387,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,392,24,18,0,58
125,0.560426548,0.486656242,0.7959183673469387,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,393,37,27,0,36
27,0.560426548,0.486656242,0.7959183673469387,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,394,47,24,0,29
57,0.560426548,0.486656242,0.7959183673469387,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,395,37,27,0,36
237,0.560426548,0.486656242,0.7959183673469387,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,396,34,20,0,46
271,0.560426548,0.486656242,0.7959183673469387,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,397,42,31,0,27
165,0.560426548,0.486656242,0.7959183673469387,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,398,49,32,0,19
199,0.560426548,0.486656242,0.7959183673469387,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,399,33,24,0,43
50,0.560426548,0.486656242,0.8163265306122448,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,400,29,28,0,43
81,0.560426548,0.486656242,0.8163265306122448,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,401,23,26,0,51
480,0.560426548,0.486656242,0.8163265306122448,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,402,35,32,0,33
20,0.560426548,0.486656242,0.8163265306122448,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,403,42,27,0,31
191,0.560426548,0.486656242,0.8163265306122448,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,404,33,22,0,45
229,0.560426548,0.486656242,0.8163265306122448,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,405,46,23,0,31
117,0.560426548,0.486656242,0.8163265306122448,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,406,25,21,0,54
499,0.560426548,0.486656242,0.8163265306122448,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,407,33,41,0,26
257,0.560426548,0.486656242,0.8163265306122448,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,408,39,22,0,39
290,0.560426548,0.486656242,0.8163265306122448,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,409,30,12,0,58
437,0.560426548,0.486656242,0.836734693877551,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,410,47,31,0,22
472,0.560426548,0.486656242,0.836734693877551,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,411,40,29,0,31
148,0.560426548,0.486656242,0.836734693877551,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,412,35,23,0,42
184,0.560426548,0.486656242,0.836734693877551,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,413,54,20,0,26
75,0.560426548,0.486656242,0.836734693877551,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,414,42,22,0,36
109,0.560426548,0.486656242,0.836734693877551,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,415,42,33,0,25
59,0.560426548,0.486656242,0.836734693877551,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,416,32,40,0,28
87,0.560426548,0.486656242,0.836734693877551,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,417,42,33,0,25
489,0.560426548,0.486656242,0.836734693877551,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,418,39,33,0,28
29,0.560426548,0.486656242,0.836734693877551,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,419,43,22,0,35
454,0.560426548,0.486656242,0.8571428571428571,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,420,41,17,0,42
496,0.560426548,0.486656242,0.8571428571428571,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,421,40,24,0,36
468,0.560426548,0.486656242,0.8571428571428571,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,422,42,20,0,38
416,0.560426548,0.486656242,0.8571428571428571,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,423,42,26,0,32
22,0.560426548,0.486656242,0.8571428571428571,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,424,41,22,0,37
52,0.560426548,0.486656242,0.8571428571428571,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,425,41,23,0,36
445,0.560426548,0.486656242,0.8571428571428571,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,426,28,28,0,44
396,0.560426548,0.486656242,0.8571428571428571,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,427,32,36,0,32
159,0.560426548,0.486656242,0.8571428571428571,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,428,36,33,0,31
217,0.560426548,0.486656242,0.8571428571428571,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,429,35,14,0,51
333,0.560426548,0.486656242,0.8775510204081632,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,430,10,3,0,87
367,0.560426548,0.486656242,0.8775510204081632,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,431,39,19,0,42
474,0.560426548,0.486656242,0.8775510204081632,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,432,48,30,0,22
14,0.560426548,0.486656242,0.8775510204081632,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,433,35,16,0,49
394,0.560426548,0.486656242,0.8775510204081632,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,434,37,32,0,31
439,0.560426548,0.486656242,0.8775510204081632,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,435,43,25,0,32
111,0.560426548,0.486656242,0.8775510204081632,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,436,39,24,0,37
150,0.560426548,0.486656242,0.8775510204081632,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,437,42,25,0,33
46,0.560426548,0.486656242,0.8775510204081632,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,438,35,17,0,48
33,0.560426548,0.486656242,0.8775510204081632,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,439,35,26,0,39
55,0.560426548,0.486656242,0.8979591836734693,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,440,38,24,0,38
84,0.560426548,0.486656242,0.8979591836734693,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,441,36,35,0,29
