,p_uf,p_pu,p_up,p_fl,p_lu,g,ratio,N,size,Run,followers,leaders,pheromone,unassigned
18,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,30,11.4958368,25,0,0,13,17
9,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,30,11.4958368,26,0,0,0,30
16,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,30,11.4958368,27,0,0,20,10
31,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,30,11.4958368,28,0,0,0,30
188,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,30,11.4958368,29,0,0,0,30
170,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,40,11.4958368,30,0,0,0,40
6,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,40,11.4958368,31,0,0,0,40
47,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,40,11.4958368,32,0,0,0,40
78,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,40,11.4958368,33,0,0,0,40
182,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,40,11.4958368,34,0,0,40,0
19,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,40,11.4958368,35,0,0,40,0
128,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,40,11.4958368,36,0,0,0,40
158,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,40,11.4958368,37,0,0,0,40
73,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,40,11.4958368,38,0,0,0,40
100,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,40,11.4958368,39,0,0,40,0
60,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,50,11.4958368,40,0,0,0,50
144,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,50,11.4958368,41,0,0,0,50
117,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,50,11.4958368,42,0,0,0,50
98,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,50,11.4958368,43,0,0,0,50
75,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,50,11.4958368,44,0,0,0,50
12,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,50,11.4958368,45,0,0,50,0
180,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,50,11.4958368,46,0,0,0,50
1,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,50,11.4958368,47,0,0,0,50
54,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,50,11.4958368,48,0,0,0,50
151,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,50,11.4958368,49,0,0,0,50
106,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,60,11.4958368,50,0,0,0,60
133,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,60,11.4958368,51,0,0,0,60
85,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,60,11.4958368,52,0,0,0,60
111,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,60,11.4958368,53,0,0,0,60
27,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,60,11.4958368,54,0,0,0,60
56,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,60,11.4958368,55,0,0,0,60
2,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,60,11.4958368,56,0,0,0,60
32,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,60,11.4958368,57,0,0,0,60
139,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,60,11.4958368,58,0,0,0,60
167,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,60,11.4958368,59,0,0,0,60
125,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,70,11.4958368,60,0,0,70,0
156,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,70,11.4958368,61,0,0,70,0
181,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,70,11.4958368,62,0,0,0,70
17,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,70,11.4958368,63,0,0,0,70
160,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,70,11.4958368,64,0,0,0,70
184,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,70,11.4958368,65,0,0,0,70
21,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,70,11.4958368,66,0,0,0,70
48,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,70,11.4958368,67,0,0,0,70
46,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,70,11.4958368,68,0,0,0,70
74,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,70,11.4958368,69,0,0,0,70
40,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,80,11.4958368,70,0,0,0,80
68,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,80,11.4958368,71,0,0,0,80
174,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,80,11.4958368,72,0,0,0,80
11,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,80,11.4958368,73,0,0,0,80
116,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,80,11.4958368,74,0,0,0,80
147,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,80,11.4958368,75,0,0,0,80
59,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,80,11.4958368,76,0,0,0,80
90,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,80,11.4958368,77,0,0,0,80
3,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,80,11.4958368,78,0,0,0,80
33,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,80,11.4958368,79,0,0,0,80
88,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,90,11.4958368,80,0,0,90,0
91,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,90,11.4958368,81,0,0,80,10
120,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,90,11.4958368,82,0,0,0,90
148,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,90,11.4958368,83,0,0,0,90
176,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,90,11.4958368,84,0,0,0,90
50,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,90,11.4958368,85,0,0,0,90
41,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,90,11.4958368,86,0,0,90,0
69,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,90,11.4958368,87,0,0,90,0
29,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,90,11.4958368,88,0,0,90,0
57,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,90,11.4958368,89,0,0,90,0
163,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,90,0,0,0,100
186,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,91,0,0,0,100
136,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,92,0,0,0,100
165,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,93,0,0,0,100
82,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,94,0,0,100,0
108,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,95,0,0,0,100
183,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,96,0,0,100,0
20,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,97,0,0,30,70
179,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,98,0,0,0,100
77,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,100,11.4958368,99,0,0,0,100
172,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,110,11.4958368,100,0,0,0,110
26,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,110,11.4958368,101,0,0,110,0
55,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,110,11.4958368,102,0,0,0,110
84,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,110,11.4958368,103,0,0,0,110
87,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,110,11.4958368,104,0,0,0,110
61,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,110,11.4958368,105,0,0,0,110
42,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,110,11.4958368,106,0,0,110,0
38,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,110,11.4958368,107,0,0,110,0
154,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,110,11.4958368,108,0,0,110,0
58,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,110,11.4958368,109,0,0,110,0
109,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,120,11.4958368,110,0,0,0,120
137,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,120,11.4958368,111,0,0,120,0
119,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,120,11.4958368,112,0,0,0,120
150,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,120,11.4958368,113,0,0,120,0
63,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,120,11.4958368,114,0,0,0,120
92,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,120,11.4958368,115,0,0,120,0
7,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,120,11.4958368,116,0,0,0,120
36,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,120,11.4958368,117,0,0,0,120
143,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,120,11.4958368,118,0,0,120,0
171,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,120,11.4958368,119,0,0,0,120
25,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,130,11.4958368,120,0,0,130,0
53,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,130,11.4958368,121,0,0,0,130
83,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,130,11.4958368,122,0,0,0,130
110,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,130,11.4958368,123,0,0,0,130
138,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,130,11.4958368,124,0,0,0,130
166,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,130,11.4958368,125,0,0,130,0
0,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,130,11.4958368,126,0,0,130,0
30,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,130,11.4958368,127,0,0,0,130
96,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,130,11.4958368,128,0,0,130,0
123,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,130,11.4958368,129,0,0,130,0
35,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,140,11.4958368,130,0,0,0,140
62,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,140,11.4958368,131,0,0,140,0
14,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,140,11.4958368,132,0,0,140,0
43,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,140,11.4958368,133,0,0,140,0
149,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,140,11.4958368,134,0,0,0,140
177,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,140,11.4958368,135,0,0,140,0
124,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,140,11.4958368,136,0,0,0,140
155,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,140,11.4958368,137,0,0,140,0
70,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,140,11.4958368,138,0,0,140,0
97,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,140,11.4958368,139,0,0,0,140
66,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,150,11.4958368,140,0,0,0,150
94,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,150,11.4958368,141,0,0,150,0
121,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,150,11.4958368,142,0,0,0,150
114,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,150,11.4958368,143,0,0,150,0
86,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,150,11.4958368,144,0,0,150,0
112,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,150,11.4958368,145,0,0,150,0
140,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,150,11.4958368,146,0,0,0,150
168,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,150,11.4958368,147,0,0,0,150
164,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,150,11.4958368,148,0,0,150,0
189,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,150,11.4958368,149,0,0,0,150
142,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,160,11.4958368,150,0,0,160,0
118,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,160,11.4958368,151,0,0,149,11
67,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,160,11.4958368,152,0,0,0,160
95,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,160,11.4958368,153,0,0,160,0
10,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,160,11.4958368,154,0,0,160,0
39,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,160,11.4958368,155,0,0,160,0
146,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,160,11.4958368,156,0,0,160,0
173,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,160,11.4958368,157,0,0,160,0
89,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,160,11.4958368,158,0,0,160,0
113,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,160,11.4958368,159,0,0,160,0
76,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,170,11.4958368,160,0,0,0,170
102,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,170,11.4958368,161,0,0,170,0
131,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,170,11.4958368,162,0,0,170,0
161,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,170,11.4958368,163,0,0,170,0
185,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,170,11.4958368,164,0,0,170,0
23,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,170,11.4958368,165,0,0,170,0
51,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,170,11.4958368,166,0,0,170,0
80,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,170,11.4958368,167,0,0,170,0
44,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,170,11.4958368,168,0,0,0,170
71,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,170,11.4958368,169,0,0,170,0
101,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,180,11.4958368,170,0,0,180,0
130,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,180,11.4958368,171,0,0,180,0
79,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,180,11.4958368,172,0,0,180,0
105,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,180,11.4958368,173,0,0,0,180
22,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,180,11.4958368,174,0,0,0,180
49,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,180,11.4958368,175,0,0,0,180
65,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,180,11.4958368,176,0,0,180,0
93,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,180,11.4958368,177,0,0,180,0
8,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,180,11.4958368,178,0,0,0,180
37,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,180,11.4958368,179,0,0,180,0
28,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,190,11.4958368,180,0,0,190,0
4,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,190,11.4958368,181,0,0,190,0
175,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,190,11.4958368,182,0,0,190,0
153,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,190,11.4958368,183,0,0,190,0
24,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,190,11.4958368,184,0,0,0,190
52,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,190,11.4958368,185,0,0,190,0
81,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,190,11.4958368,186,0,0,190,0
64,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,190,11.4958368,187,0,0,190,0
104,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,190,11.4958368,188,0,0,0,190
13,0.560426548,0.486656242,0.523613688,0.544587569,0.25077003,0.274353174,0.517588437,190,11.4958368,189,0,0,190,0
