,p_uf,p_pu,p_up,p_fl,p_lu,g,ratio,N,size,Run,followers,leaders,pheromone,unassigned
92,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.02040816326530612,0.517588437,100,11.4958368,22,0,0,0,100
133,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.02040816326530612,0.517588437,100,11.4958368,23,0,0,0,100
335,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.02040816326530612,0.517588437,100,11.4958368,24,0,0,0,100
60,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.02040816326530612,0.517588437,100,11.4958368,25,0,0,0,100
394,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.02040816326530612,0.517588437,100,11.4958368,26,0,0,0,100
267,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.02040816326530612,0.517588437,100,11.4958368,27,0,0,100,0
446,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.02040816326530612,0.517588437,100,11.4958368,28,0,0,0,100
435,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.02040816326530612,0.517588437,100,11.4958368,29,0,0,0,100
448,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.030612244897959183,0.517588437,100,11.4958368,30,0,0,0,100
488,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.030612244897959183,0.517588437,100,11.4958368,31,0,0,0,100
257,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.030612244897959183,0.517588437,100,11.4958368,32,0,0,100,0
294,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.030612244897959183,0.517588437,100,11.4958368,33,0,0,0,100
189,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.030612244897959183,0.517588437,100,11.4958368,34,0,0,0,100
223,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.030612244897959183,0.517588437,100,11.4958368,35,0,0,0,100
398,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.030612244897959183,0.517588437,100,11.4958368,36,0,0,0,100
436,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.030612244897959183,0.517588437,100,11.4958368,37,0,0,0,100
328,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.030612244897959183,0.517588437,100,11.4958368,38,0,0,0,100
360,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.030612244897959183,0.517588437,100,11.4958368,39,0,0,100,0
380,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.04081632653061224,0.517588437,100,11.4958368,40,0,0,0,100
420,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.04081632653061224,0.517588437,100,11.4958368,41,0,0,0,100
315,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.04081632653061224,0.517588437,100,11.4958368,42,0,0,0,100
347,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.04081632653061224,0.517588437,100,11.4958368,43,0,0,0,100
37,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.04081632653061224,0.517588437,100,11.4958368,44,0,0,0,100
76,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.04081632653061224,0.517588437,100,11.4958368,45,0,0,0,100
459,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.04081632653061224,0.517588437,100,11.4958368,46,0,0,0,100
499,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.04081632653061224,0.517588437,100,11.4958368,47,0,0,0,100
264,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.04081632653061224,0.517588437,100,11.4958368,48,0,0,0,100
303,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.04081632653061224,0.517588437,100,11.4958368,49,0,0,0,100
240,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.0510204081632653,0.517588437,100,11.4958368,50,0,0,0,100
276,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.0510204081632653,0.517588437,100,11.4958368,51,0,0,0,100
457,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.0510204081632653,0.517588437,100,11.4958368,52,0,0,100,0
497,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.0510204081632653,0.517588437,100,11.4958368,53,0,0,100,0
379,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.0510204081632653,0.517588437,100,11.4958368,54,0,0,0,100
418,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.0510204081632653,0.517588437,100,11.4958368,55,0,0,0,100
20,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.0510204081632653,0.517588437,100,11.4958368,56,0,0,0,100
58,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.0510204081632653,0.517588437,100,11.4958368,57,0,0,0,100
439,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.0510204081632653,0.517588437,100,11.4958368,58,0,0,0,100
480,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.0510204081632653,0.517588437,100,11.4958368,59,0,0,0,100
52,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.061224489795918366,0.517588437,100,11.4958368,60,0,0,0,100
93,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.061224489795918366,0.517588437,100,11.4958368,61,0,0,0,100
476,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.061224489795918366,0.517588437,100,11.4958368,62,0,0,0,100
17,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.061224489795918366,0.517588437,100,11.4958368,63,0,0,0,100
450,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.061224489795918366,0.517588437,100,11.4958368,64,0,0,0,100
489,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.061224489795918366,0.517588437,100,11.4958368,65,0,0,0,100
372,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.061224489795918366,0.517588437,100,11.4958368,66,0,0,0,100
410,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.061224489795918366,0.517588437,100,11.4958368,67,0,0,0,100
105,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.061224489795918366,0.517588437,100,11.4958368,68,0,0,0,100
143,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.061224489795918366,0.517588437,100,11.4958368,69,0,0,0,100
111,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.07142857142857142,0.517588437,100,11.4958368,70,0,0,0,100
150,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.07142857142857142,0.517588437,100,11.4958368,71,0,0,0,100
239,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.07142857142857142,0.517588437,100,11.4958368,72,0,0,0,100
274,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.07142857142857142,0.517588437,100,11.4958368,73,0,0,0,100
171,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.07142857142857142,0.517588437,100,11.4958368,74,0,0,0,100
206,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.07142857142857142,0.517588437,100,11.4958368,75,0,0,0,100
378,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.07142857142857142,0.517588437,100,11.4958368,76,0,0,0,100
417,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.07142857142857142,0.517588437,100,11.4958368,77,0,0,0,100
313,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.07142857142857142,0.517588437,100,11.4958368,78,0,0,0,100
346,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.07142857142857142,0.517588437,100,11.4958368,79,0,0,100,0
155,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.08163265306122448,0.517588437,100,11.4958368,80,0,0,100,0
190,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.08163265306122448,0.517588437,100,11.4958368,81,0,0,0,100
80,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.08163265306122448,0.517588437,100,11.4958368,82,0,0,0,100
118,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.08163265306122448,0.517588437,100,11.4958368,83,0,0,0,100
295,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.08163265306122448,0.517588437,100,11.4958368,84,0,0,0,100
329,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.08163265306122448,0.517588437,100,11.4958368,85,0,0,0,100
224,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.08163265306122448,0.517588437,100,11.4958368,86,0,0,0,100
258,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.08163265306122448,0.517588437,100,11.4958368,87,0,0,0,100
351,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.08163265306122448,0.517588437,100,11.4958368,88,0,0,0,100
386,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.08163265306122448,0.517588437,100,11.4958368,89,7,9,0,84
238,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.09183673469387754,0.517588437,100,11.4958368,90,0,0,0,100
272,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.09183673469387754,0.517588437,100,11.4958368,91,0,0,0,100
453,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.09183673469387754,0.517588437,100,11.4958368,92,0,0,0,100
492,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.09183673469387754,0.517588437,100,11.4958368,93,17,13,0,70
374,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.09183673469387754,0.517588437,100,11.4958368,94,0,0,0,100
412,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.09183673469387754,0.517588437,100,11.4958368,95,0,0,0,100
18,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.09183673469387754,0.517588437,100,11.4958368,96,0,0,0,100
55,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.09183673469387754,0.517588437,100,11.4958368,97,33,21,0,46
437,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.09183673469387754,0.517588437,100,11.4958368,98,0,0,0,100
477,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.09183673469387754,0.517588437,100,11.4958368,99,0,0,0,100
213,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.1020408163265306,0.517588437,100,11.4958368,100,16,6,0,78
246,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.1020408163265306,0.517588437,100,11.4958368,101,0,0,0,100
142,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.1020408163265306,0.517588437,100,11.4958368,102,8,1,0,91
178,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.1020408163265306,0.517588437,100,11.4958368,103,0,0,91,9
268,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.1020408163265306,0.517588437,100,11.4958368,104,0,0,0,100
307,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.1020408163265306,0.517588437,100,11.4958368,105,0,0,0,100
202,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.1020408163265306,0.517588437,100,11.4958368,106,0,0,0,100
235,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.1020408163265306,0.517588437,100,11.4958368,107,0,0,0,100
409,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.1020408163265306,0.517588437,100,11.4958368,108,9,2,0,89
449,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.1020408163265306,0.517588437,100,11.4958368,109,0,0,0,100
83,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.11224489795918366,0.517588437,100,11.4958368,110,0,0,0,100
122,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.11224489795918366,0.517588437,100,11.4958368,111,16,5,0,79
216,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.11224489795918366,0.517588437,100,11.4958368,112,0,0,0,100
250,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.11224489795918366,0.517588437,100,11.4958368,113,0,0,0,100
145,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.11224489795918366,0.517588437,100,11.4958368,114,23,17,0,60
181,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.11224489795918366,0.517588437,100,11.4958368,115,0,0,0,100
353,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.11224489795918366,0.517588437,100,11.4958368,116,0,0,0,100
390,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.11224489795918366,0.517588437,100,11.4958368,117,0,0,0,100
284,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.11224489795918366,0.517588437,100,11.4958368,118,14,22,0,64
322,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.11224489795918366,0.517588437,100,11.4958368,119,0,0,0,100
45,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.12244897959183673,0.517588437,100,11.4958368,120,0,0,0,100
86,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.12244897959183673,0.517588437,100,11.4958368,121,0,0,0,100
469,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.12244897959183673,0.517588437,100,11.4958368,122,0,0,0,100
10,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.12244897959183673,0.517588437,100,11.4958368,123,0,0,0,100
194,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.12244897959183673,0.517588437,100,11.4958368,124,0,0,0,100
228,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.12244897959183673,0.517588437,100,11.4958368,125,0,0,0,100
126,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.12244897959183673,0.517588437,100,11.4958368,126,0,0,0,100
161,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.12244897959183673,0.517588437,100,11.4958368,127,0,0,0,100
253,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.12244897959183673,0.517588437,100,11.4958368,128,0,0,0,100
288,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.12244897959183673,0.517588437,100,11.4958368,129,0,0,0,100
392,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.13265306122448978,0.517588437,100,11.4958368,130,0,0,0,100
430,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.13265306122448978,0.517588437,100,11.4958368,131,0,0,0,100
125,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.13265306122448978,0.517588437,100,11.4958368,132,0,0,0,100
160,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.13265306122448978,0.517588437,100,11.4958368,133,0,0,0,100
44,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.13265306122448978,0.517588437,100,11.4958368,134,0,0,0,100
85,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.13265306122448978,0.517588437,100,11.4958368,135,0,0,100,0
183,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.13265306122448978,0.517588437,100,11.4958368,136,0,0,0,100
218,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.13265306122448978,0.517588437,100,11.4958368,137,0,0,0,100
108,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.13265306122448978,0.517588437,100,11.4958368,138,0,0,0,100
147,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.13265306122448978,0.517588437,100,11.4958368,139,5,2,0,93
199,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.14285714285714285,0.517588437,100,11.4958368,140,0,0,0,100
405,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.14285714285714285,0.517588437,100,11.4958368,141,0,0,100,0
364,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.14285714285714285,0.517588437,100,11.4958368,142,0,0,0,100
401,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.14285714285714285,0.517588437,100,11.4958368,143,0,0,100,0
12,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.14285714285714285,0.517588437,100,11.4958368,144,0,0,0,100
47,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.14285714285714285,0.517588437,100,11.4958368,145,0,0,0,100
432,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.14285714285714285,0.517588437,100,11.4958368,146,0,0,0,100
470,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.14285714285714285,0.517588437,100,11.4958368,147,0,0,0,100
162,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.14285714285714285,0.517588437,100,11.4958368,148,0,0,0,100
195,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.14285714285714285,0.517588437,100,11.4958368,149,0,0,0,100
421,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.1530612244897959,0.517588437,100,11.4958368,150,0,0,0,100
461,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.1530612244897959,0.517588437,100,11.4958368,151,0,0,0,100
61,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.1530612244897959,0.517588437,100,11.4958368,152,0,0,0,100
101,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.1530612244897959,0.517588437,100,11.4958368,153,0,0,0,100
483,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.1530612244897959,0.517588437,100,11.4958368,154,0,0,0,100
151,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.1530612244897959,0.517588437,100,11.4958368,155,0,0,0,100
209,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.1530612244897959,0.517588437,100,11.4958368,156,0,0,0,100
460,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.1530612244897959,0.517588437,100,11.4958368,157,17,6,0,77
139,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.1530612244897959,0.517588437,100,11.4958368,158,0,0,0,100
174,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.1530612244897959,0.517588437,100,11.4958368,159,0,0,0,100
383,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.16326530612244897,0.517588437,100,11.4958368,160,0,0,0,100
424,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.16326530612244897,0.517588437,100,11.4958368,161,6,9,0,85
318,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.16326530612244897,0.517588437,100,11.4958368,162,0,0,0,100
350,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.16326530612244897,0.517588437,100,11.4958368,163,0,0,0,100
38,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.16326530612244897,0.517588437,100,11.4958368,164,12,8,0,80
78,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.16326530612244897,0.517588437,100,11.4958368,165,0,0,0,100
463,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.16326530612244897,0.517588437,100,11.4958368,166,0,0,0,100
3,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.16326530612244897,0.517588437,100,11.4958368,167,0,0,0,100
103,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.16326530612244897,0.517588437,100,11.4958368,168,0,0,0,100
140,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.16326530612244897,0.517588437,100,11.4958368,169,0,0,0,100
157,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.17346938775510204,0.517588437,100,11.4958368,170,0,0,0,100
192,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.17346938775510204,0.517588437,100,11.4958368,171,0,0,0,100
362,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.17346938775510204,0.517588437,100,11.4958368,172,0,0,0,100
399,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.17346938775510204,0.517588437,100,11.4958368,173,12,4,0,84
297,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.17346938775510204,0.517588437,100,11.4958368,174,0,0,0,100
331,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.17346938775510204,0.517588437,100,11.4958368,175,0,0,0,100
428,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.17346938775510204,0.517588437,100,11.4958368,176,0,0,0,100
466,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.17346938775510204,0.517588437,100,11.4958368,177,0,0,0,100
352,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.17346938775510204,0.517588437,100,11.4958368,178,0,0,0,100
388,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.17346938775510204,0.517588437,100,11.4958368,179,0,0,0,100
48,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.18367346938775508,0.517588437,100,11.4958368,180,0,0,0,100
88,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.18367346938775508,0.517588437,100,11.4958368,181,0,0,0,100
73,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.18367346938775508,0.517588437,100,11.4958368,182,0,0,100,0
13,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.18367346938775508,0.517588437,100,11.4958368,183,0,0,0,100
153,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.18367346938775508,0.517588437,100,11.4958368,184,0,0,0,100
357,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.18367346938775508,0.517588437,100,11.4958368,185,0,0,0,100
35,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.18367346938775508,0.517588437,100,11.4958368,186,0,0,0,100
74,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.18367346938775508,0.517588437,100,11.4958368,187,0,0,0,100
254,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.18367346938775508,0.517588437,100,11.4958368,188,0,0,0,100
244,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.18367346938775508,0.517588437,100,11.4958368,189,0,0,0,100
305,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.19387755102040816,0.517588437,100,11.4958368,190,0,0,0,100
338,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.19387755102040816,0.517588437,100,11.4958368,191,0,0,100,0
135,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.19387755102040816,0.517588437,100,11.4958368,192,25,14,0,61
168,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.19387755102040816,0.517588437,100,11.4958368,193,0,0,0,100
54,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.19387755102040816,0.517588437,100,11.4958368,194,0,0,100,0
96,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.19387755102040816,0.517588437,100,11.4958368,195,0,0,0,100
271,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.19387755102040816,0.517588437,100,11.4958368,196,0,0,0,100
310,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.19387755102040816,0.517588437,100,11.4958368,197,0,0,0,100
203,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.19387755102040816,0.517588437,100,11.4958368,198,21,11,0,68
237,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.19387755102040816,0.517588437,100,11.4958368,199,19,4,0,77
487,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.2040816326530612,0.517588437,100,11.4958368,200,0,0,0,100
27,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.2040816326530612,0.517588437,100,11.4958368,201,0,0,0,100
408,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.2040816326530612,0.517588437,100,11.4958368,202,0,0,0,100
447,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.2040816326530612,0.517588437,100,11.4958368,203,0,0,0,100
141,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.2040816326530612,0.517588437,100,11.4958368,204,0,0,0,100
176,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.2040816326530612,0.517588437,100,11.4958368,205,0,0,0,100
64,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.2040816326530612,0.517588437,100,11.4958368,206,0,0,0,100
104,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.2040816326530612,0.517588437,100,11.4958368,207,0,0,0,100
201,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.2040816326530612,0.517588437,100,11.4958368,208,6,3,0,91
233,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.2040816326530612,0.517588437,100,11.4958368,209,0,0,0,100
249,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.21428571428571427,0.517588437,100,11.4958368,210,0,0,0,100
283,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.21428571428571427,0.517588437,100,11.4958368,211,0,0,100,0
467,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.21428571428571427,0.517588437,100,11.4958368,212,0,0,0,100
7,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.21428571428571427,0.517588437,100,11.4958368,213,0,0,0,100
389,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.21428571428571427,0.517588437,100,11.4958368,214,0,0,0,100
429,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.21428571428571427,0.517588437,100,11.4958368,215,0,0,0,100
29,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.21428571428571427,0.517588437,100,11.4958368,216,0,0,0,100
66,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.21428571428571427,0.517588437,100,11.4958368,217,0,0,0,100
452,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.21428571428571427,0.517588437,100,11.4958368,218,2,12,0,86
491,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.21428571428571427,0.517588437,100,11.4958368,219,0,0,0,100
87,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.22448979591836732,0.517588437,100,11.4958368,220,0,0,0,100
