,p_uf,p_pu,p_up,p_fl,p_lu,g,ratio,N,size,Run,followers,leaders,pheromone,unassigned
311,0.560426548,0.04081632653061224,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,25,0,0,100,0
193,0.560426548,0.04081632653061224,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,26,0,0,100,0
236,0.560426548,0.04081632653061224,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,27,0,0,100,0
406,0.560426548,0.04081632653061224,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,28,0,0,100,0
441,0.560426548,0.04081632653061224,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,29,0,0,100,0
210,0.560426548,0.061224489795918366,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,30,0,0,100,0
401,0.560426548,0.061224489795918366,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,31,0,0,100,0
342,0.560426548,0.061224489795918366,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,32,0,0,100,0
373,0.560426548,0.061224489795918366,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,33,0,0,100,0
275,0.560426548,0.061224489795918366,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,34,0,0,100,0
312,0.560426548,0.061224489795918366,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,35,0,0,100,0
477,0.560426548,0.061224489795918366,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,36,0,0,100,0
14,0.560426548,0.061224489795918366,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,37,0,0,100,0
407,0.560426548,0.061224489795918366,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,38,0,0,100,0
442,0.560426548,0.061224489795918366,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,39,0,0,100,0
387,0.560426548,0.08163265306122448,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,40,0,0,100,0
421,0.560426548,0.08163265306122448,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,41,0,0,100,0
325,0.560426548,0.08163265306122448,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,42,0,0,100,0
353,0.560426548,0.08163265306122448,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,43,0,0,100,0
30,0.560426548,0.08163265306122448,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,44,0,0,100,0
65,0.560426548,0.08163265306122448,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,45,0,0,100,0
456,0.560426548,0.08163265306122448,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,46,0,0,100,0
490,0.560426548,0.08163265306122448,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,47,0,0,100,0
88,0.560426548,0.08163265306122448,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,48,0,0,100,0
123,0.560426548,0.08163265306122448,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,49,0,0,100,0
485,0.560426548,0.1020408163265306,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,50,0,0,100,0
24,0.560426548,0.1020408163265306,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,51,0,0,100,0
222,0.560426548,0.1020408163265306,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,52,0,0,100,0
262,0.560426548,0.1020408163265306,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,53,0,0,100,0
129,0.560426548,0.1020408163265306,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,54,0,0,100,0
175,0.560426548,0.1020408163265306,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,55,0,0,100,0
283,0.560426548,0.1020408163265306,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,56,0,0,100,0
320,0.560426548,0.1020408163265306,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,57,0,0,100,0
201,0.560426548,0.1020408163265306,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,58,0,0,100,0
246,0.560426548,0.1020408163265306,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,59,0,0,100,0
289,0.560426548,0.12244897959183673,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,60,0,0,100,0
324,0.560426548,0.12244897959183673,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,61,0,0,100,0
69,0.560426548,0.12244897959183673,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,62,0,0,100,0
253,0.560426548,0.12244897959183673,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,63,0,0,100,0
488,0.560426548,0.12244897959183673,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,64,0,0,100,0
28,0.560426548,0.12244897959183673,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,65,0,0,100,0
417,0.560426548,0.12244897959183673,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,66,0,0,100,0
454,0.560426548,0.12244897959183673,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,67,0,0,100,0
133,0.560426548,0.12244897959183673,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,68,0,0,100,0
178,0.560426548,0.12244897959183673,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,69,0,0,100,0
92,0.560426548,0.14285714285714285,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,70,0,0,100,0
451,0.560426548,0.14285714285714285,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,71,0,0,100,0
242,0.560426548,0.14285714285714285,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,72,0,0,100,0
279,0.560426548,0.14285714285714285,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,73,0,0,100,0
154,0.560426548,0.14285714285714285,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,74,0,0,100,0
198,0.560426548,0.14285714285714285,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,75,0,0,100,0
375,0.560426548,0.14285714285714285,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,76,0,0,100,0
411,0.560426548,0.14285714285714285,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,77,0,0,100,0
318,0.560426548,0.14285714285714285,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,78,0,0,100,0
347,0.560426548,0.14285714285714285,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,79,0,0,100,0
464,0.560426548,0.16326530612244897,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,80,0,0,100,0
499,0.560426548,0.16326530612244897,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,81,0,0,100,0
47,0.560426548,0.16326530612244897,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,82,0,0,100,0
60,0.560426548,0.16326530612244897,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,83,0,0,100,0
161,0.560426548,0.16326530612244897,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,84,0,0,100,0
147,0.560426548,0.16326530612244897,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,85,0,0,100,0
35,0.560426548,0.16326530612244897,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,86,0,0,100,0
72,0.560426548,0.16326530612244897,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,87,0,0,100,0
179,0.560426548,0.16326530612244897,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,88,0,0,100,0
227,0.560426548,0.16326530612244897,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,89,0,0,100,0
127,0.560426548,0.18367346938775508,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,90,0,0,100,0
173,0.560426548,0.18367346938775508,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,91,0,0,100,0
357,0.560426548,0.18367346938775508,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,92,0,0,100,0
390,0.560426548,0.18367346938775508,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,93,0,0,100,0
294,0.560426548,0.18367346938775508,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,94,0,0,100,0
329,0.560426548,0.18367346938775508,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,95,0,0,100,0
272,0.560426548,0.18367346938775508,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,96,0,0,100,0
308,0.560426548,0.18367346938775508,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,97,0,0,100,0
187,0.560426548,0.18367346938775508,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,98,0,0,100,0
232,0.560426548,0.18367346938775508,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,99,0,0,100,0
189,0.560426548,0.2040816326530612,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,100,0,0,100,0
498,0.560426548,0.2040816326530612,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,101,0,0,100,0
103,0.560426548,0.2040816326530612,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,102,0,0,100,0
142,0.560426548,0.2040816326530612,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,103,0,0,100,0
426,0.560426548,0.2040816326530612,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,104,0,0,100,0
169,0.560426548,0.2040816326530612,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,105,0,0,100,0
2,0.560426548,0.2040816326530612,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,106,0,0,100,0
239,0.560426548,0.2040816326530612,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,107,0,0,100,0
392,0.560426548,0.2040816326530612,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,108,0,0,100,0
429,0.560426548,0.2040816326530612,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,109,0,0,100,0
68,0.560426548,0.22448979591836732,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,110,0,0,100,0
355,0.560426548,0.22448979591836732,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,111,0,0,100,0
479,0.560426548,0.22448979591836732,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,112,0,0,100,0
18,0.560426548,0.22448979591836732,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,113,0,0,100,0
408,0.560426548,0.22448979591836732,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,114,0,0,100,0
444,0.560426548,0.22448979591836732,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,115,0,0,100,0
124,0.560426548,0.22448979591836732,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,116,0,0,100,0
472,0.560426548,0.22448979591836732,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,117,0,0,100,0
52,0.560426548,0.22448979591836732,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,118,0,0,100,0
89,0.560426548,0.22448979591836732,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,119,0,0,100,0
112,0.560426548,0.24489795918367346,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,120,0,0,100,0
346,0.560426548,0.24489795918367346,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,121,0,0,100,0
368,0.560426548,0.24489795918367346,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,122,0,0,100,0
402,0.560426548,0.24489795918367346,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,123,0,0,100,0
80,0.560426548,0.24489795918367346,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,124,0,0,100,0
116,0.560426548,0.24489795918367346,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,125,0,0,100,0
10,0.560426548,0.24489795918367346,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,126,0,0,100,0
44,0.560426548,0.24489795918367346,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,127,0,0,100,0
109,0.560426548,0.24489795918367346,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,128,0,0,100,0
149,0.560426548,0.24489795918367346,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,129,0,0,100,0
244,0.560426548,0.26530612244897955,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,130,0,0,100,0
281,0.560426548,0.26530612244897955,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,131,0,0,100,0
449,0.560426548,0.26530612244897955,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,132,0,0,100,0
484,0.560426548,0.26530612244897955,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,133,0,0,100,0
376,0.560426548,0.26530612244897955,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,134,0,0,100,0
412,0.560426548,0.26530612244897955,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,135,0,0,100,0
7,0.560426548,0.26530612244897955,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,136,0,0,100,0
42,0.560426548,0.26530612244897955,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,137,0,0,100,0
436,0.560426548,0.26530612244897955,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,138,34,27,0,39
471,0.560426548,0.26530612244897955,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,139,0,0,100,0
418,0.560426548,0.2857142857142857,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,140,0,0,100,0
134,0.560426548,0.2857142857142857,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,141,0,0,100,0
341,0.560426548,0.2857142857142857,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,142,0,0,100,0
372,0.560426548,0.2857142857142857,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,143,0,0,100,0
299,0.560426548,0.2857142857142857,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,144,0,0,100,0
397,0.560426548,0.2857142857142857,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,145,0,0,100,0
396,0.560426548,0.2857142857142857,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,146,0,0,100,0
433,0.560426548,0.2857142857142857,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,147,0,0,100,0
107,0.560426548,0.2857142857142857,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,148,0,0,100,0
383,0.560426548,0.2857142857142857,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,149,0,0,100,0
240,0.560426548,0.3061224489795918,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,150,0,0,100,0
278,0.560426548,0.3061224489795918,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,151,19,11,0,70
364,0.560426548,0.3061224489795918,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,152,35,24,0,41
400,0.560426548,0.3061224489795918,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,153,0,0,100,0
185,0.560426548,0.3061224489795918,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,154,0,0,100,0
337,0.560426548,0.3061224489795918,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,155,34,27,0,39
4,0.560426548,0.3061224489795918,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,156,13,4,0,83
40,0.560426548,0.3061224489795918,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,157,0,0,0,100
435,0.560426548,0.3061224489795918,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,158,0,0,100,0
468,0.560426548,0.3061224489795918,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,159,0,0,100,0
164,0.560426548,0.32653061224489793,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,160,0,0,100,0
207,0.560426548,0.32653061224489793,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,161,25,17,0,58
84,0.560426548,0.32653061224489793,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,162,33,23,0,44
120,0.560426548,0.32653061224489793,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,163,0,0,100,0
322,0.560426548,0.32653061224489793,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,164,36,21,0,43
351,0.560426548,0.32653061224489793,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,165,0,0,0,100
250,0.560426548,0.32653061224489793,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,166,0,0,100,0
287,0.560426548,0.32653061224489793,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,167,11,12,0,77
371,0.560426548,0.32653061224489793,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,168,0,0,100,0
405,0.560426548,0.32653061224489793,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,169,0,0,100,0
41,0.560426548,0.3469387755102041,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,170,0,0,100,0
77,0.560426548,0.3469387755102041,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,171,27,21,0,52
280,0.560426548,0.3469387755102041,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,172,0,0,100,0
309,0.560426548,0.3469387755102041,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,173,22,16,0,62
199,0.560426548,0.3469387755102041,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,174,17,10,0,73
424,0.560426548,0.3469387755102041,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,175,34,27,0,39
338,0.560426548,0.3469387755102041,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,176,32,19,0,49
366,0.560426548,0.3469387755102041,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,177,19,18,0,63
492,0.560426548,0.3469387755102041,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,178,0,0,0,100
231,0.560426548,0.3469387755102041,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,179,20,14,0,66
160,0.560426548,0.36734693877551017,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,180,41,28,0,31
204,0.560426548,0.36734693877551017,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,181,11,2,0,87
81,0.560426548,0.36734693877551017,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,182,31,17,0,52
118,0.560426548,0.36734693877551017,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,183,0,0,100,0
234,0.560426548,0.36734693877551017,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,184,26,20,0,54
273,0.560426548,0.36734693877551017,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,185,0,0,100,0
143,0.560426548,0.36734693877551017,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,186,33,19,0,48
190,0.560426548,0.36734693877551017,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,187,40,7,0,53
369,0.560426548,0.36734693877551017,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,188,29,23,0,48
403,0.560426548,0.36734693877551017,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,189,45,20,0,35
39,0.560426548,0.3877551020408163,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,190,0,0,0,100
75,0.560426548,0.3877551020408163,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,191,23,11,0,66
22,0.560426548,0.3877551020408163,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,192,0,0,0,100
56,0.560426548,0.3877551020408163,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,193,20,14,0,66
447,0.560426548,0.3877551020408163,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,194,33,20,0,47
483,0.560426548,0.3877551020408163,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,195,20,13,0,67
172,0.560426548,0.3877551020408163,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,196,31,8,0,61
218,0.560426548,0.3877551020408163,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,197,22,13,0,65
493,0.560426548,0.3877551020408163,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,198,32,15,0,53
126,0.560426548,0.3877551020408163,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,199,30,23,0,47
415,0.560426548,0.4081632653061224,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,200,24,24,0,52
453,0.560426548,0.4081632653061224,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,201,0,0,100,0
350,0.560426548,0.4081632653061224,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,202,22,6,0,72
381,0.560426548,0.4081632653061224,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,203,0,0,0,100
61,0.560426548,0.4081632653061224,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,204,19,18,0,63
97,0.560426548,0.4081632653061224,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,205,39,27,0,34
486,0.560426548,0.4081632653061224,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,206,10,16,0,74
26,0.560426548,0.4081632653061224,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,207,34,23,0,43
117,0.560426548,0.4081632653061224,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,208,32,29,0,39
159,0.560426548,0.4081632653061224,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,209,40,18,0,42
316,0.560426548,0.42857142857142855,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,210,18,11,0,71
345,0.560426548,0.42857142857142855,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,211,0,0,0,100
19,0.560426548,0.42857142857142855,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,212,29,21,0,50
53,0.560426548,0.42857142857142855,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,213,0,0,0,100
445,0.560426548,0.42857142857142855,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,214,0,0,100,0
379,0.560426548,0.42857142857142855,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,215,23,18,0,59
74,0.560426548,0.42857142857142855,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,216,30,9,0,61
111,0.560426548,0.42857142857142855,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,217,35,27,0,38
3,0.560426548,0.42857142857142855,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,218,24,10,0,66
38,0.560426548,0.42857142857142855,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,219,0,0,100,0
413,0.560426548,0.44897959183673464,0.523613688,0.544587569,0.11,0.274353174,0.517588437,100,11.4958368,220,38,18,0,44
