,p_uf,p_pu,p_up,p_fl,p_lu,g,ratio,N,size,Run,followers,leaders,pheromone,unassigned
330,0.560426548,0.04081632653061224,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,25,0,0,100,0
293,0.560426548,0.04081632653061224,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,26,0,0,100,0
253,0.560426548,0.04081632653061224,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,27,0,0,100,0
436,0.560426548,0.04081632653061224,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,28,0,0,100,0
471,0.560426548,0.04081632653061224,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,29,0,0,100,0
148,0.560426548,0.061224489795918366,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,30,0,0,100,0
194,0.560426548,0.061224489795918366,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,31,0,0,100,0
301,0.560426548,0.061224489795918366,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,32,0,0,100,0
342,0.560426548,0.061224489795918366,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,33,0,0,100,0
359,0.560426548,0.061224489795918366,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,34,0,0,100,0
267,0.560426548,0.061224489795918366,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,35,0,0,100,0
446,0.560426548,0.061224489795918366,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,36,0,0,100,0
396,0.560426548,0.061224489795918366,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,37,0,0,100,0
375,0.560426548,0.061224489795918366,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,38,0,0,100,0
205,0.560426548,0.061224489795918366,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,39,0,0,100,0
295,0.560426548,0.08163265306122448,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,40,0,0,100,0
450,0.560426548,0.08163265306122448,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,41,0,0,100,0
346,0.560426548,0.08163265306122448,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,42,0,0,100,0
378,0.560426548,0.08163265306122448,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,43,0,0,100,0
52,0.560426548,0.08163265306122448,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,44,0,0,100,0
83,0.560426548,0.08163265306122448,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,45,0,0,100,0
484,0.560426548,0.08163265306122448,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,46,0,0,100,0
19,0.560426548,0.08163265306122448,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,47,0,0,100,0
104,0.560426548,0.08163265306122448,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,48,0,0,100,0
139,0.560426548,0.08163265306122448,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,49,0,0,100,0
454,0.560426548,0.1020408163265306,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,50,0,0,100,0
486,0.560426548,0.1020408163265306,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,51,0,0,100,0
282,0.560426548,0.1020408163265306,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,52,0,0,100,0
290,0.560426548,0.1020408163265306,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,53,0,0,100,0
86,0.560426548,0.1020408163265306,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,54,0,0,100,0
120,0.560426548,0.1020408163265306,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,55,0,0,100,0
234,0.560426548,0.1020408163265306,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,56,0,0,100,0
276,0.560426548,0.1020408163265306,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,57,0,0,100,0
144,0.560426548,0.1020408163265306,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,58,0,0,100,0
189,0.560426548,0.1020408163265306,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,59,0,0,100,0
309,0.560426548,0.12244897959183673,0.523613688,0.544587569,0.08,0.274353174,0.517588437,100,11.4958368,60,0,0,100,0
