,p_uf,p_pu,p_up,p_fl,p_lu,g,ratio,N,size,Run,followers,leaders,pheromone,unassigned
356,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.04081632653061224,0.517588437,100,11.4958368,49,0,0,0,100
202,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.0510204081632653,0.517588437,100,11.4958368,50,0,0,0,100
235,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.0510204081632653,0.517588437,100,11.4958368,51,0,0,0,100
418,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.0510204081632653,0.517588437,100,11.4958368,52,0,0,0,100
451,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.0510204081632653,0.517588437,100,11.4958368,53,0,0,0,100
344,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.0510204081632653,0.517588437,100,11.4958368,54,0,0,0,100
382,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.0510204081632653,0.517588437,100,11.4958368,55,0,0,0,100
473,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.0510204081632653,0.517588437,100,11.4958368,56,0,0,0,100
11,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.0510204081632653,0.517588437,100,11.4958368,57,14,13,0,73
406,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.0510204081632653,0.517588437,100,11.4958368,58,0,0,0,100
438,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.0510204081632653,0.517588437,100,11.4958368,59,0,0,0,100
255,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.061224489795918366,0.517588437,100,11.4958368,60,0,0,0,100
297,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.061224489795918366,0.517588437,100,11.4958368,61,0,0,0,100
185,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.061224489795918366,0.517588437,100,11.4958368,62,0,0,0,100
217,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.061224489795918366,0.517588437,100,11.4958368,63,0,0,0,100
1,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.061224489795918366,0.517588437,100,11.4958368,64,0,0,0,100
41,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.061224489795918366,0.517588437,100,11.4958368,65,0,0,100,0
432,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.061224489795918366,0.517588437,100,11.4958368,66,18,13,0,69
465,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.061224489795918366,0.517588437,100,11.4958368,67,32,10,0,58
156,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.061224489795918366,0.517588437,100,11.4958368,68,0,0,0,100
189,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.061224489795918366,0.517588437,100,11.4958368,69,0,0,0,100
131,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.07142857142857142,0.517588437,100,11.4958368,70,25,26,0,49
168,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.07142857142857142,0.517588437,100,11.4958368,71,28,16,0,56
258,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.07142857142857142,0.517588437,100,11.4958368,72,17,16,0,67
299,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.07142857142857142,0.517588437,100,11.4958368,73,21,10,0,69
187,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.07142857142857142,0.517588437,100,11.4958368,74,23,11,0,66
221,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.07142857142857142,0.517588437,100,11.4958368,75,41,16,0,43
407,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.07142857142857142,0.517588437,100,11.4958368,76,0,0,0,100
440,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.07142857142857142,0.517588437,100,11.4958368,77,0,0,0,100
167,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.07142857142857142,0.517588437,100,11.4958368,78,0,0,0,100
137,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.07142857142857142,0.517588437,100,11.4958368,79,0,0,0,100
264,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.08163265306122448,0.517588437,100,11.4958368,80,20,14,0,66
305,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.08163265306122448,0.517588437,100,11.4958368,81,0,0,0,100
192,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.08163265306122448,0.517588437,100,11.4958368,82,30,9,0,61
225,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.08163265306122448,0.517588437,100,11.4958368,83,8,1,0,91
412,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.08163265306122448,0.517588437,100,11.4958368,84,0,0,0,100
445,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.08163265306122448,0.517588437,100,11.4958368,85,22,22,0,56
336,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.08163265306122448,0.517588437,100,11.4958368,86,26,8,0,66
375,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.08163265306122448,0.517588437,100,11.4958368,87,13,9,0,78
467,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.08163265306122448,0.517588437,100,11.4958368,88,30,28,0,42
4,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.08163265306122448,0.517588437,100,11.4958368,89,37,22,0,41
320,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.09183673469387754,0.517588437,100,11.4958368,90,32,23,0,45
358,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.09183673469387754,0.517588437,100,11.4958368,91,28,12,0,60
36,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.09183673469387754,0.517588437,100,11.4958368,92,31,13,0,56
77,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.09183673469387754,0.517588437,100,11.4958368,93,26,13,0,61
460,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.09183673469387754,0.517588437,100,11.4958368,94,40,16,0,44
497,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.09183673469387754,0.517588437,100,11.4958368,95,31,28,0,41
441,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.09183673469387754,0.517588437,100,11.4958368,96,0,0,0,100
475,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.09183673469387754,0.517588437,100,11.4958368,97,36,35,0,29
370,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.09183673469387754,0.517588437,100,11.4958368,98,43,11,0,46
408,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.09183673469387754,0.517588437,100,11.4958368,99,35,18,0,47
42,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.1020408163265306,0.517588437,100,11.4958368,100,6,3,0,91
82,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.1020408163265306,0.517588437,100,11.4958368,101,25,7,0,68
466,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.1020408163265306,0.517588437,100,11.4958368,102,28,21,0,51
2,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.1020408163265306,0.517588437,100,11.4958368,103,25,17,0,58
105,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.1020408163265306,0.517588437,100,11.4958368,104,37,28,0,35
144,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.1020408163265306,0.517588437,100,11.4958368,105,23,8,0,69
27,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.1020408163265306,0.517588437,100,11.4958368,106,6,11,0,83
68,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.1020408163265306,0.517588437,100,11.4958368,107,0,0,0,100
247,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.1020408163265306,0.517588437,100,11.4958368,108,14,8,0,78
289,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.1020408163265306,0.517588437,100,11.4958368,109,34,18,0,48
69,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.11224489795918366,0.517588437,100,11.4958368,110,30,27,0,43
106,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.11224489795918366,0.517588437,100,11.4958368,111,28,27,0,45
204,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.11224489795918366,0.517588437,100,11.4958368,112,24,7,0,69
237,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.11224489795918366,0.517588437,100,11.4958368,113,1,7,0,92
134,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.11224489795918366,0.517588437,100,11.4958368,114,23,27,0,50
169,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.11224489795918366,0.517588437,100,11.4958368,115,0,0,0,100
347,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.11224489795918366,0.517588437,100,11.4958368,116,0,0,0,100
384,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.11224489795918366,0.517588437,100,11.4958368,117,35,39,0,26
273,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.11224489795918366,0.517588437,100,11.4958368,118,12,12,0,76
312,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.11224489795918366,0.517588437,100,11.4958368,119,0,0,0,100
285,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.12244897959183673,0.517588437,100,11.4958368,120,0,0,0,100
321,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.12244897959183673,0.517588437,100,11.4958368,121,31,25,0,44
209,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.12244897959183673,0.517588437,100,11.4958368,122,19,10,0,71
244,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.12244897959183673,0.517588437,100,11.4958368,123,23,19,0,58
427,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.12244897959183673,0.517588437,100,11.4958368,124,31,9,0,60
461,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.12244897959183673,0.517588437,100,11.4958368,125,24,29,0,47
359,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.12244897959183673,0.517588437,100,11.4958368,126,30,20,0,50
394,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.12244897959183673,0.517588437,100,11.4958368,127,29,17,0,54
18,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.12244897959183673,0.517588437,100,11.4958368,128,21,14,0,65
59,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.12244897959183673,0.517588437,100,11.4958368,129,18,10,0,72
107,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.13265306122448978,0.517588437,100,11.4958368,130,0,0,0,100
145,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.13265306122448978,0.517588437,100,11.4958368,131,20,19,0,61
325,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.13265306122448978,0.517588437,100,11.4958368,132,0,0,0,100
363,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.13265306122448978,0.517588437,100,11.4958368,133,19,10,0,71
248,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.13265306122448978,0.517588437,100,11.4958368,134,29,19,0,52
290,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.13265306122448978,0.517588437,100,11.4958368,135,29,20,0,51
385,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.13265306122448978,0.517588437,100,11.4958368,136,27,21,0,52
420,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.13265306122448978,0.517588437,100,11.4958368,137,17,8,0,75
313,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.13265306122448978,0.517588437,100,11.4958368,138,6,2,0,92
348,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.13265306122448978,0.517588437,100,11.4958368,139,36,19,0,45
419,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.14285714285714285,0.517588437,100,11.4958368,140,34,24,0,42
364,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.14285714285714285,0.517588437,100,11.4958368,141,24,19,0,57
331,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.14285714285714285,0.517588437,100,11.4958368,142,19,8,0,73
369,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.14285714285714285,0.517588437,100,11.4958368,143,0,0,0,100
282,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.14285714285714285,0.517588437,100,11.4958368,144,13,14,0,73
495,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.14285714285714285,0.517588437,100,11.4958368,145,35,14,0,51
340,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.14285714285714285,0.517588437,100,11.4958368,146,27,12,0,61
75,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.14285714285714285,0.517588437,100,11.4958368,147,39,28,0,33
115,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.14285714285714285,0.517588437,100,11.4958368,148,22,10,0,68
380,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.14285714285714285,0.517588437,100,11.4958368,149,33,13,0,54
323,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.1530612244897959,0.517588437,100,11.4958368,150,28,25,0,47
361,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.1530612244897959,0.517588437,100,11.4958368,151,16,24,0,60
452,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.1530612244897959,0.517588437,100,11.4958368,152,25,15,0,60
487,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.1530612244897959,0.517588437,100,11.4958368,153,16,30,0,54
383,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.1530612244897959,0.517588437,100,11.4958368,154,27,13,0,60
32,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.1530612244897959,0.517588437,100,11.4958368,155,0,0,0,100
104,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.1530612244897959,0.517588437,100,11.4958368,156,21,9,0,70
143,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.1530612244897959,0.517588437,100,11.4958368,157,29,21,0,50
26,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.1530612244897959,0.517588437,100,11.4958368,158,42,21,0,37
67,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.1530612244897959,0.517588437,100,11.4958368,159,33,9,0,58
381,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.16326530612244897,0.517588437,100,11.4958368,160,20,12,0,68
481,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.16326530612244897,0.517588437,100,11.4958368,161,0,0,0,100
308,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.16326530612244897,0.517588437,100,11.4958368,162,23,16,0,61
343,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.16326530612244897,0.517588437,100,11.4958368,163,40,15,0,45
25,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.16326530612244897,0.517588437,100,11.4958368,164,17,23,0,60
65,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.16326530612244897,0.517588437,100,11.4958368,165,21,11,0,68
450,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.16326530612244897,0.517588437,100,11.4958368,166,36,18,0,46
486,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.16326530612244897,0.517588437,100,11.4958368,167,41,23,0,36
91,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.16326530612244897,0.517588437,100,11.4958368,168,38,20,0,42
130,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.16326530612244897,0.517588437,100,11.4958368,169,31,16,0,53
391,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.17346938775510204,0.517588437,100,11.4958368,170,28,20,0,52
424,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.17346938775510204,0.517588437,100,11.4958368,171,38,19,0,43
111,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.17346938775510204,0.517588437,100,11.4958368,172,23,24,0,53
152,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.17346938775510204,0.517588437,100,11.4958368,173,25,28,0,47
201,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.17346938775510204,0.517588437,100,11.4958368,174,42,27,0,31
417,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.17346938775510204,0.517588437,100,11.4958368,175,0,0,0,100
174,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.17346938775510204,0.517588437,100,11.4958368,176,34,20,0,46
208,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.17346938775510204,0.517588437,100,11.4958368,177,23,16,0,61
98,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.17346938775510204,0.517588437,100,11.4958368,178,16,24,0,60
138,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.17346938775510204,0.517588437,100,11.4958368,179,25,11,0,64
468,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.18367346938775508,0.517588437,100,11.4958368,180,33,22,0,45
5,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.18367346938775508,0.517588437,100,11.4958368,181,26,11,0,63
401,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.18367346938775508,0.517588437,100,11.4958368,182,30,30,0,40
433,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.18367346938775508,0.517588437,100,11.4958368,183,29,27,0,44
31,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.18367346938775508,0.517588437,100,11.4958368,184,22,19,0,59
72,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.18367346938775508,0.517588437,100,11.4958368,185,32,24,0,44
456,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.18367346938775508,0.517588437,100,11.4958368,186,31,36,0,33
457,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.18367346938775508,0.517588437,100,11.4958368,187,32,16,0,52
179,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.18367346938775508,0.517588437,100,11.4958368,188,21,5,0,74
212,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.18367346938775508,0.517588437,100,11.4958368,189,8,5,0,87
476,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.19387755102040816,0.517588437,100,11.4958368,190,18,30,0,52
92,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.19387755102040816,0.517588437,100,11.4958368,191,22,19,0,59
455,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.19387755102040816,0.517588437,100,11.4958368,192,35,27,0,38
490,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.19387755102040816,0.517588437,100,11.4958368,193,28,30,0,42
387,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.19387755102040816,0.517588437,100,11.4958368,194,0,0,0,100
422,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.19387755102040816,0.517588437,100,11.4958368,195,0,0,0,100
108,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.19387755102040816,0.517588437,100,11.4958368,196,0,0,0,100
147,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.19387755102040816,0.517588437,100,11.4958368,197,38,23,0,39
30,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.19387755102040816,0.517588437,100,11.4958368,198,34,16,0,50
71,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.19387755102040816,0.517588437,100,11.4958368,199,17,10,0,73
6,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.2040816326530612,0.517588437,100,11.4958368,200,34,25,0,41
44,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.2040816326530612,0.517588437,100,11.4958368,201,27,27,0,46
434,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.2040816326530612,0.517588437,100,11.4958368,202,34,17,0,49
469,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.2040816326530612,0.517588437,100,11.4958368,203,0,0,0,100
159,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.2040816326530612,0.517588437,100,11.4958368,204,30,31,0,39
195,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.2040816326530612,0.517588437,100,11.4958368,205,0,0,0,100
86,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.2040816326530612,0.517588437,100,11.4958368,206,31,24,0,45
122,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.2040816326530612,0.517588437,100,11.4958368,207,25,18,0,57
213,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.2040816326530612,0.517588437,100,11.4958368,208,25,17,0,58
250,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.2040816326530612,0.517588437,100,11.4958368,209,40,12,0,48
15,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.21428571428571427,0.517588437,100,11.4958368,210,30,24,0,46
57,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.21428571428571427,0.517588437,100,11.4958368,211,29,8,0,63
238,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.21428571428571427,0.517588437,100,11.4958368,212,0,0,0,100
274,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.21428571428571427,0.517588437,100,11.4958368,213,0,6,0,94
170,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.21428571428571427,0.517588437,100,11.4958368,214,24,30,0,46
205,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.21428571428571427,0.517588437,100,11.4958368,215,40,19,0,41
272,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.21428571428571427,0.517588437,100,11.4958368,216,26,8,0,66
335,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.21428571428571427,0.517588437,100,11.4958368,217,30,36,0,34
333,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.21428571428571427,0.517588437,100,11.4958368,218,25,13,0,62
262,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.21428571428571427,0.517588437,100,11.4958368,219,18,11,0,71
291,0.560426548,0.486656242,0.523613688,0.544587569,0.11,0.22448979591836732,0.517588437,100,11.4958368,220,37,25,0,38
