,p_uf,p_pu,p_up,p_fl,p_lu,g,ratio,N,size,Run,followers,leaders,pheromone,unassigned
331,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.44897959183673464,100,11.4958368,220,32,21,0,47
368,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.44897959183673464,100,11.4958368,221,39,31,0,30
258,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.44897959183673464,100,11.4958368,222,37,33,0,30
295,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.44897959183673464,100,11.4958368,223,47,23,0,30
234,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.44897959183673464,100,11.4958368,224,41,33,0,26
276,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.44897959183673464,100,11.4958368,225,34,36,0,30
157,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.44897959183673464,100,11.4958368,226,30,30,0,40
197,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.44897959183673464,100,11.4958368,227,33,24,0,43
382,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.44897959183673464,100,11.4958368,228,40,32,0,28
417,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.44897959183673464,100,11.4958368,229,27,26,0,47
45,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.4693877551020408,100,11.4958368,230,45,27,0,28
87,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.4693877551020408,100,11.4958368,231,27,28,0,45
190,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.4693877551020408,100,11.4958368,232,37,20,0,43
229,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.4693877551020408,100,11.4958368,233,38,31,0,31
113,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.4693877551020408,100,11.4958368,234,32,25,0,43
152,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.4693877551020408,100,11.4958368,235,37,17,0,46
341,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.4693877551020408,100,11.4958368,236,41,25,0,34
177,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.4693877551020408,100,11.4958368,237,53,29,0,18
268,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.4693877551020408,100,11.4958368,238,32,25,0,43
306,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.4693877551020408,100,11.4958368,239,36,18,0,46
146,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.4897959183673469,100,11.4958368,240,28,23,0,49
184,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.4897959183673469,100,11.4958368,241,35,31,0,34
66,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.4897959183673469,100,11.4958368,242,35,27,0,38
105,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.4897959183673469,100,11.4958368,243,38,27,0,35
296,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.4897959183673469,100,11.4958368,244,34,33,0,33
332,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.4897959183673469,100,11.4958368,245,35,31,0,34
222,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.4897959183673469,100,11.4958368,246,28,29,0,43
260,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.4897959183673469,100,11.4958368,247,39,29,0,32
360,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.4897959183673469,100,11.4958368,248,26,28,0,46
393,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.4897959183673469,100,11.4958368,249,36,23,0,41
22,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5102040816326531,100,11.4958368,250,39,21,0,40
58,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5102040816326531,100,11.4958368,251,37,27,0,36
252,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5102040816326531,100,11.4958368,252,27,27,0,46
289,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5102040816326531,100,11.4958368,253,33,12,0,55
176,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5102040816326531,100,11.4958368,254,39,26,0,35
214,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5102040816326531,100,11.4958368,255,38,21,0,41
485,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5102040816326531,100,11.4958368,256,32,27,0,41
381,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5102040816326531,100,11.4958368,257,43,31,0,26
275,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5102040816326531,100,11.4958368,258,40,33,0,27
314,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5102040816326531,100,11.4958368,259,25,18,0,57
110,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5306122448979591,100,11.4958368,260,44,33,0,23
149,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5306122448979591,100,11.4958368,261,33,31,0,36
32,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5306122448979591,100,11.4958368,262,31,27,0,42
405,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5306122448979591,100,11.4958368,263,33,29,0,38
173,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5306122448979591,100,11.4958368,264,23,22,0,55
211,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5306122448979591,100,11.4958368,265,35,23,0,42
96,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5306122448979591,100,11.4958368,266,36,22,0,42
136,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5306122448979591,100,11.4958368,267,27,18,0,55
326,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5306122448979591,100,11.4958368,268,46,18,0,36
365,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5306122448979591,100,11.4958368,269,35,27,0,38
491,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5510204081632653,100,11.4958368,270,44,32,0,24
26,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5510204081632653,100,11.4958368,271,40,21,0,39
129,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5510204081632653,100,11.4958368,272,49,35,0,16
168,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5510204081632653,100,11.4958368,273,37,22,0,41
47,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5510204081632653,100,11.4958368,274,31,20,0,49
89,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5510204081632653,100,11.4958368,275,33,29,0,38
284,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5510204081632653,100,11.4958368,276,34,26,0,40
321,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5510204081632653,100,11.4958368,277,34,29,0,37
205,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5510204081632653,100,11.4958368,278,44,34,0,22
242,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5510204081632653,100,11.4958368,279,41,30,0,29
464,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5714285714285714,100,11.4958368,280,33,20,0,47
189,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5714285714285714,100,11.4958368,281,38,30,0,32
3,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5714285714285714,100,11.4958368,282,27,32,0,41
251,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5714285714285714,100,11.4958368,283,41,26,0,33
236,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5714285714285714,100,11.4958368,284,22,20,0,58
436,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5714285714285714,100,11.4958368,285,41,16,0,43
158,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5714285714285714,100,11.4958368,286,49,20,0,31
198,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5714285714285714,100,11.4958368,287,53,24,0,23
138,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5714285714285714,100,11.4958368,288,30,23,0,47
486,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5714285714285714,100,11.4958368,289,45,25,0,30
322,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5918367346938775,100,11.4958368,290,40,44,0,16
359,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5918367346938775,100,11.4958368,291,36,22,0,42
28,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5918367346938775,100,11.4958368,292,49,18,0,33
64,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5918367346938775,100,11.4958368,293,40,31,0,29
459,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5918367346938775,100,11.4958368,294,18,11,0,71
493,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5918367346938775,100,11.4958368,295,47,35,0,18
92,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5918367346938775,100,11.4958368,296,40,27,0,33
131,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5918367346938775,100,11.4958368,297,46,30,0,24
71,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5918367346938775,100,11.4958368,298,37,33,0,30
220,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.5918367346938775,100,11.4958368,299,40,25,0,35
369,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6122448979591836,100,11.4958368,300,35,30,0,35
407,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6122448979591836,100,11.4958368,301,30,27,0,43
298,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6122448979591836,100,11.4958368,302,35,13,0,52
333,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6122448979591836,100,11.4958368,303,37,32,0,31
428,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6122448979591836,100,11.4958368,304,41,15,0,44
460,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6122448979591836,100,11.4958368,305,29,18,0,53
362,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6122448979591836,100,11.4958368,306,43,29,0,28
394,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6122448979591836,100,11.4958368,307,36,38,0,26
68,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6122448979591836,100,11.4958368,308,33,30,0,37
106,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6122448979591836,100,11.4958368,309,42,20,0,38
253,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6326530612244897,100,11.4958368,310,27,14,0,59
290,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6326530612244897,100,11.4958368,311,49,15,0,36
390,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6326530612244897,100,11.4958368,312,35,30,0,35
424,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6326530612244897,100,11.4958368,313,44,24,0,32
318,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6326530612244897,100,11.4958368,314,28,21,0,51
356,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6326530612244897,100,11.4958368,315,33,30,0,37
23,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6326530612244897,100,11.4958368,316,44,27,0,29
59,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6326530612244897,100,11.4958368,317,52,32,0,16
455,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6326530612244897,100,11.4958368,318,45,30,0,25
487,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6326530612244897,100,11.4958368,319,48,32,0,20
492,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6530612244897959,100,11.4958368,320,31,10,0,59
27,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6530612244897959,100,11.4958368,321,35,35,0,30
426,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6530612244897959,100,11.4958368,322,20,15,0,65
458,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6530612244897959,100,11.4958368,323,38,20,0,42
143,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6530612244897959,100,11.4958368,324,36,37,0,27
182,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6530612244897959,100,11.4958368,325,33,33,0,34
63,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6530612244897959,100,11.4958368,326,24,20,0,56
102,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6530612244897959,100,11.4958368,327,47,28,0,25
207,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6530612244897959,100,11.4958368,328,45,25,0,30
243,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6530612244897959,100,11.4958368,329,37,19,0,44
235,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.673469387755102,100,11.4958368,330,47,24,0,29
450,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.673469387755102,100,11.4958368,331,30,26,0,44
97,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.673469387755102,100,11.4958368,332,40,32,0,28
278,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.673469387755102,100,11.4958368,333,34,13,0,53
108,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.673469387755102,100,11.4958368,334,37,27,0,36
335,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.673469387755102,100,11.4958368,335,39,23,0,38
416,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.673469387755102,100,11.4958368,336,35,14,0,51
200,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.673469387755102,100,11.4958368,337,33,40,0,27
83,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.673469387755102,100,11.4958368,338,37,31,0,32
122,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.673469387755102,100,11.4958368,339,36,24,0,40
49,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6938775510204082,100,11.4958368,340,39,36,0,25
1,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6938775510204082,100,11.4958368,341,44,34,0,22
361,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6938775510204082,100,11.4958368,342,30,25,0,45
67,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6938775510204082,100,11.4958368,343,30,17,0,53
154,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6938775510204082,100,11.4958368,344,28,19,0,53
380,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6938775510204082,100,11.4958368,345,43,19,0,38
219,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6938775510204082,100,11.4958368,346,40,23,0,37
438,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6938775510204082,100,11.4958368,347,41,25,0,34
271,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6938775510204082,100,11.4958368,348,38,24,0,38
309,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.6938775510204082,100,11.4958368,349,29,33,0,38
323,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7142857142857142,100,11.4958368,350,40,27,0,33
119,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7142857142857142,100,11.4958368,351,45,32,0,23
299,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7142857142857142,100,11.4958368,352,26,38,0,36
432,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7142857142857142,100,11.4958368,353,44,21,0,35
223,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7142857142857142,100,11.4958368,354,38,21,0,41
262,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7142857142857142,100,11.4958368,355,33,34,0,33
441,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7142857142857142,100,11.4958368,356,32,29,0,39
470,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7142857142857142,100,11.4958368,357,46,25,0,29
371,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7142857142857142,100,11.4958368,358,31,32,0,37
409,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7142857142857142,100,11.4958368,359,29,27,0,44
255,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7346938775510203,100,11.4958368,360,31,24,0,45
292,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7346938775510203,100,11.4958368,361,40,33,0,27
178,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7346938775510203,100,11.4958368,362,36,28,0,36
216,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7346938775510203,100,11.4958368,363,32,30,0,38
401,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7346938775510203,100,11.4958368,364,34,27,0,39
261,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7346938775510203,100,11.4958368,365,45,22,0,33
328,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7346938775510203,100,11.4958368,366,29,32,0,39
366,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7346938775510203,100,11.4958368,367,33,16,0,51
456,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7346938775510203,100,11.4958368,368,33,25,0,42
489,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7346938775510203,100,11.4958368,369,33,28,0,39
134,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7551020408163265,100,11.4958368,370,35,38,0,27
172,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7551020408163265,100,11.4958368,371,39,29,0,32
363,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7551020408163265,100,11.4958368,372,26,22,0,52
396,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7551020408163265,100,11.4958368,373,30,25,0,45
287,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7551020408163265,100,11.4958368,374,37,29,0,34
324,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7551020408163265,100,11.4958368,375,47,23,0,30
418,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7551020408163265,100,11.4958368,376,30,37,0,33
155,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7551020408163265,100,11.4958368,377,21,35,0,44
350,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7551020408163265,100,11.4958368,378,42,20,0,38
383,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7551020408163265,100,11.4958368,379,36,32,0,32
319,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7755102040816326,100,11.4958368,380,42,26,0,32
357,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7755102040816326,100,11.4958368,381,37,19,0,44
240,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7755102040816326,100,11.4958368,382,38,11,0,51
283,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7755102040816326,100,11.4958368,383,43,23,0,34
408,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7755102040816326,100,11.4958368,384,17,16,0,67
440,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7755102040816326,100,11.4958368,385,43,35,0,22
117,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7755102040816326,100,11.4958368,386,44,32,0,24
123,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7755102040816326,100,11.4958368,387,42,23,0,35
248,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7755102040816326,100,11.4958368,388,38,36,0,26
463,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7755102040816326,100,11.4958368,389,60,30,0,10
99,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7959183673469387,100,11.4958368,390,32,28,0,40
139,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7959183673469387,100,11.4958368,391,34,25,0,41
237,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7959183673469387,100,11.4958368,392,24,25,0,51
280,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7959183673469387,100,11.4958368,393,36,20,0,44
162,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7959183673469387,100,11.4958368,394,33,36,0,31
201,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7959183673469387,100,11.4958368,395,31,18,0,51
387,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7959183673469387,100,11.4958368,396,48,29,0,23
421,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7959183673469387,100,11.4958368,397,37,35,0,28
316,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7959183673469387,100,11.4958368,398,45,32,0,23
353,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.7959183673469387,100,11.4958368,399,41,16,0,43
194,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.8163265306122448,100,11.4958368,400,35,19,0,46
232,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.8163265306122448,100,11.4958368,401,46,22,0,32
161,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.8163265306122448,100,11.4958368,402,42,23,0,35
73,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.8163265306122448,100,11.4958368,403,44,20,0,36
346,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.8163265306122448,100,11.4958368,404,30,31,0,39
279,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.8163265306122448,100,11.4958368,405,30,34,0,36
273,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.8163265306122448,100,11.4958368,406,38,26,0,36
311,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.8163265306122448,100,11.4958368,407,39,17,0,44
404,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.8163265306122448,100,11.4958368,408,44,29,0,27
247,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.8163265306122448,100,11.4958368,409,39,29,0,32
72,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.836734693877551,100,11.4958368,410,39,22,0,39
111,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.836734693877551,100,11.4958368,411,37,37,0,26
303,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.836734693877551,100,11.4958368,412,37,28,0,35
338,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.836734693877551,100,11.4958368,413,61,19,0,20
226,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.836734693877551,100,11.4958368,414,40,25,0,35
265,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.836734693877551,100,11.4958368,415,41,31,0,28
203,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.836734693877551,100,11.4958368,416,44,15,0,41
238,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.836734693877551,100,11.4958368,417,37,38,0,25
125,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.836734693877551,100,11.4958368,418,36,30,0,34
164,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.836734693877551,100,11.4958368,419,37,31,0,32
94,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.8571428571428571,100,11.4958368,420,34,23,0,43
249,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.8571428571428571,100,11.4958368,421,34,33,0,33
17,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.8571428571428571,100,11.4958368,422,43,35,0,22
52,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.8571428571428571,100,11.4958368,423,48,22,0,30
156,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.8571428571428571,100,11.4958368,424,48,37,0,15
196,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.8571428571428571,100,11.4958368,425,30,45,0,25
79,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.8571428571428571,100,11.4958368,426,45,31,0,24
118,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.8571428571428571,100,11.4958368,427,41,19,0,40
313,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.8571428571428571,100,11.4958368,428,41,24,0,35
347,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.8571428571428571,100,11.4958368,429,44,27,0,29
474,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.8775510204081632,100,11.4958368,430,47,35,0,18
7,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.8775510204081632,100,11.4958368,431,51,20,0,29
112,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.8775510204081632,100,11.4958368,432,43,25,0,32
151,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.8775510204081632,100,11.4958368,433,28,17,0,55
33,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.8775510204081632,100,11.4958368,434,43,29,0,28
74,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.8775510204081632,100,11.4958368,435,59,22,0,19
267,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.8775510204081632,100,11.4958368,436,48,32,0,20
304,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.8775510204081632,100,11.4958368,437,31,27,0,42
188,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.8775510204081632,100,11.4958368,438,43,33,0,24
228,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.8775510204081632,100,11.4958368,439,39,25,0,36
446,0.560426548,0.486656242,0.523613688,0.544587569,0.08,0.274353174,0.8979591836734693,100,11.4958368,440,47,21,0,32
