,p_uf,p_pu,p_up,p_fl,p_lu,g,ratio,N,size,Run,followers,leaders,pheromone,unassigned
213,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.14285714285714285,100,11.4958368,78,0,0,100,0
251,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.14285714285714285,100,11.4958368,79,0,0,100,0
258,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.16326530612244897,100,11.4958368,80,0,0,100,0
300,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.16326530612244897,100,11.4958368,81,0,0,100,0
177,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.16326530612244897,100,11.4958368,82,0,0,100,0
217,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.16326530612244897,100,11.4958368,83,0,0,100,0
411,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.16326530612244897,100,11.4958368,84,0,0,100,0
447,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.16326530612244897,100,11.4958368,85,0,0,100,0
337,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.16326530612244897,100,11.4958368,86,0,0,0,100
373,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.16326530612244897,100,11.4958368,87,0,0,100,0
471,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.16326530612244897,100,11.4958368,88,0,0,0,100
2,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.16326530612244897,100,11.4958368,89,0,0,0,100
46,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.18367346938775508,100,11.4958368,90,0,0,100,0
82,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.18367346938775508,100,11.4958368,91,0,0,100,0
267,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.18367346938775508,100,11.4958368,92,0,0,0,100
309,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.18367346938775508,100,11.4958368,93,0,0,100,0
186,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.18367346938775508,100,11.4958368,94,0,0,85,15
226,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.18367346938775508,100,11.4958368,95,0,0,0,100
333,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.18367346938775508,100,11.4958368,96,0,0,100,0
369,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.18367346938775508,100,11.4958368,97,0,0,100,0
40,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.18367346938775508,100,11.4958368,98,0,0,100,0
261,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.18367346938775508,100,11.4958368,99,0,0,100,0
133,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.2040816326530612,100,11.4958368,100,29,21,0,50
166,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.2040816326530612,100,11.4958368,101,0,0,100,0
56,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.2040816326530612,100,11.4958368,102,0,0,100,0
94,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.2040816326530612,100,11.4958368,103,0,0,0,100
184,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.2040816326530612,100,11.4958368,104,0,0,0,100
380,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.2040816326530612,100,11.4958368,105,0,0,0,100
214,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.2040816326530612,100,11.4958368,106,17,10,0,73
150,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.2040816326530612,100,11.4958368,107,0,0,100,0
36,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.2040816326530612,100,11.4958368,108,0,0,0,100
172,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.2040816326530612,100,11.4958368,109,0,0,100,0
32,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.22448979591836732,100,11.4958368,110,0,0,0,100
253,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.22448979591836732,100,11.4958368,111,0,0,100,0
52,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.22448979591836732,100,11.4958368,112,0,0,100,0
90,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.22448979591836732,100,11.4958368,113,0,0,0,100
486,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.22448979591836732,100,11.4958368,114,0,0,100,0
19,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.22448979591836732,100,11.4958368,115,0,0,100,0
196,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.22448979591836732,100,11.4958368,116,0,0,100,0
235,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.22448979591836732,100,11.4958368,117,0,0,0,100
129,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.22448979591836732,100,11.4958368,118,0,0,100,0
161,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.22448979591836732,100,11.4958368,119,0,0,0,100
13,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.24489795918367346,100,11.4958368,120,0,0,100,0
47,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.24489795918367346,100,11.4958368,121,0,0,0,100
443,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.24489795918367346,100,11.4958368,122,0,0,100,0
480,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.24489795918367346,100,11.4958368,123,0,0,0,100
153,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.24489795918367346,100,11.4958368,124,0,0,100,0
187,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.24489795918367346,100,11.4958368,125,0,0,0,100
83,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.24489795918367346,100,11.4958368,126,0,0,100,0
121,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.24489795918367346,100,11.4958368,127,0,0,0,100
28,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.24489795918367346,100,11.4958368,128,0,0,100,0
64,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.24489795918367346,100,11.4958368,129,0,0,0,100
142,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.26530612244897955,100,11.4958368,130,0,0,0,100
173,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.26530612244897955,100,11.4958368,131,0,0,100,0
370,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.26530612244897955,100,11.4958368,132,0,0,100,0
407,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.26530612244897955,100,11.4958368,133,0,0,0,100
296,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.26530612244897955,100,11.4958368,134,1,1,0,98
334,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.26530612244897955,100,11.4958368,135,0,0,0,100
428,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.26530612244897955,100,11.4958368,136,0,0,100,0
467,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.26530612244897955,100,11.4958368,137,0,0,100,0
355,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.26530612244897955,100,11.4958368,138,0,0,100,0
392,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.26530612244897955,100,11.4958368,139,0,0,100,0
328,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.2857142857142857,100,11.4958368,140,0,0,0,100
360,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.2857142857142857,100,11.4958368,141,0,0,0,100
246,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.2857142857142857,100,11.4958368,142,0,0,0,100
290,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.2857142857142857,100,11.4958368,143,0,0,100,0
385,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.2857142857142857,100,11.4958368,144,0,0,0,100
421,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.2857142857142857,100,11.4958368,145,0,0,0,100
316,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.2857142857142857,100,11.4958368,146,0,0,0,100
350,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.2857142857142857,100,11.4958368,147,0,0,0,100
25,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.2857142857142857,100,11.4958368,148,0,0,0,100
62,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.2857142857142857,100,11.4958368,149,0,0,0,100
140,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.3061224489795918,100,11.4958368,150,0,0,0,100
170,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.3061224489795918,100,11.4958368,151,0,0,0,100
281,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.3061224489795918,100,11.4958368,152,0,0,0,100
320,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.3061224489795918,100,11.4958368,153,0,0,0,100
200,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.3061224489795918,100,11.4958368,154,0,0,100,0
240,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.3061224489795918,100,11.4958368,155,0,0,100,0
427,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.3061224489795918,100,11.4958368,156,0,0,100,0
465,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.3061224489795918,100,11.4958368,157,0,0,0,100
353,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.3061224489795918,100,11.4958368,158,0,0,0,100
391,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.3061224489795918,100,11.4958368,159,0,0,0,100
233,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.32653061224489793,100,11.4958368,160,8,4,0,88
273,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.32653061224489793,100,11.4958368,161,0,0,100,0
159,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.32653061224489793,100,11.4958368,162,0,0,0,100
193,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.32653061224489793,100,11.4958368,163,0,0,0,100
382,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.32653061224489793,100,11.4958368,164,0,0,100,0
419,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.32653061224489793,100,11.4958368,165,0,0,0,100
314,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.32653061224489793,100,11.4958368,166,0,0,100,0
349,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.32653061224489793,100,11.4958368,167,0,0,0,100
448,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.32653061224489793,100,11.4958368,168,0,0,100,0
484,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.32653061224489793,100,11.4958368,169,0,0,100,0
117,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.3469387755102041,100,11.4958368,170,5,2,0,93
444,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.3469387755102041,100,11.4958368,171,0,0,0,100
343,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.3469387755102041,100,11.4958368,172,0,0,0,100
404,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.3469387755102041,100,11.4958368,173,0,0,0,100
264,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.3469387755102041,100,11.4958368,174,0,0,0,100
306,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.3469387755102041,100,11.4958368,175,30,20,0,50
401,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.3469387755102041,100,11.4958368,176,0,0,0,100
420,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.3469387755102041,100,11.4958368,177,0,0,100,0
330,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.3469387755102041,100,11.4958368,178,0,0,0,100
364,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.3469387755102041,100,11.4958368,179,0,0,100,0
229,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.36734693877551017,100,11.4958368,180,0,0,0,100
270,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.36734693877551017,100,11.4958368,181,0,0,0,100
155,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.36734693877551017,100,11.4958368,182,0,0,0,100
189,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.36734693877551017,100,11.4958368,183,0,0,0,100
298,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.36734693877551017,100,11.4958368,184,0,0,100,0
335,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.36734693877551017,100,11.4958368,185,0,0,0,100
215,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.36734693877551017,100,11.4958368,186,0,0,100,0
255,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.36734693877551017,100,11.4958368,187,21,12,0,67
445,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.36734693877551017,100,11.4958368,188,0,0,0,100
481,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.36734693877551017,100,11.4958368,189,0,0,0,100
114,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.3877551020408163,100,11.4958368,190,0,0,0,100
491,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.3877551020408163,100,11.4958368,191,0,0,0,100
441,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.3877551020408163,100,11.4958368,192,0,0,0,100
478,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.3877551020408163,100,11.4958368,193,0,0,0,100
368,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.3877551020408163,100,11.4958368,194,0,0,0,100
405,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.3877551020408163,100,11.4958368,195,0,0,100,0
81,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.3877551020408163,100,11.4958368,196,0,0,0,100
119,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.3877551020408163,100,11.4958368,197,0,0,100,0
71,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.3877551020408163,100,11.4958368,198,0,0,100,0
410,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.3877551020408163,100,11.4958368,199,0,0,0,100
338,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.4081632653061224,100,11.4958368,200,0,0,100,0
219,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.4081632653061224,100,11.4958368,201,0,0,0,100
60,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.4081632653061224,100,11.4958368,202,0,0,0,100
301,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.4081632653061224,100,11.4958368,203,0,0,0,100
485,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.4081632653061224,100,11.4958368,204,0,0,100,0
101,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.4081632653061224,100,11.4958368,205,0,0,100,0
413,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.4081632653061224,100,11.4958368,206,0,0,0,100
449,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.4081632653061224,100,11.4958368,207,6,2,0,92
39,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.4081632653061224,100,11.4958368,208,0,0,0,100
73,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.4081632653061224,100,11.4958368,209,0,0,0,100
211,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.42857142857142855,100,11.4958368,210,0,0,0,100
250,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.42857142857142855,100,11.4958368,211,0,0,0,100
440,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.42857142857142855,100,11.4958368,212,0,0,0,100
477,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.42857142857142855,100,11.4958368,213,0,0,0,100
365,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.42857142857142855,100,11.4958368,214,0,0,0,100
402,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.42857142857142855,100,11.4958368,215,0,0,0,100
499,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.42857142857142855,100,11.4958368,216,0,0,0,100
30,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.42857142857142855,100,11.4958368,217,0,0,0,100
426,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.42857142857142855,100,11.4958368,218,0,0,0,100
464,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.42857142857142855,100,11.4958368,219,0,0,0,100
336,0.560426548,0.486656242,0.523613688,0.544587569,0.15,0.274353174,0.44897959183673464,100,11.4958368,220,0,0,0,100
